chr	start	end	name	score	strand	signal	coverage	fraction	pvalue	qvalue	annotation	gene	external_gene_name	grouped_annotation
chr19	6216333	6216334	trunc:chr19:6216333:-	189	-	3	7	0.4286	0.0003534	0.01267	Proximal intronic	ENSG00000130382.10		Genic
chr19	18458165	18458166	trunc:chr19:18458165:-	189	-	6	42	0.1429	0.0003538	0.01268	Proximal intronic	ENSG00000105656.14		Genic
chr19	4664745	4664746	trunc:chr19:4664745:-	189	-	3	7	0.4286	0.0003545	0.0127	Proximal intronic	ENSG00000074842.9		Genic
chr19	2423996	2423997	trunc:chr19:2423996:-	189	-	3	7	0.4286	0.0003554	0.01271	3'UTR-distal			Genic
chr19	18597421	18597422	trunc:chr19:18597421:-	189	-	3	7	0.4286	0.0003553	0.01271	Satellite/LC	ENSG00000006016.13		TE
chr19	3978060	3978061	trunc:chr19:3978060:-	189	-	4	16	0.25	0.0003558	0.01272	CDS	ENSG00000167658.17		Genic
chr19	1651992	1651993	trunc:chr19:1651992:-	189	-	3	7	0.4286	0.0003566	0.01275	5'UTR	ENSG00000071564.20		Genic
chr19	3978076	3978077	trunc:chr19:3978076:-	189	-	3	7	0.4286	0.0003573	0.01275	CDS	ENSG00000167658.17		Genic
chr19	4063538	4063539	trunc:chr19:4063538:-	189	-	3	7	0.4286	0.0003573	0.01275	5'UTR	ENSG00000178951.10		Genic
chr19	18992733	18992734	trunc:chr19:18992733:-	189	-	3	7	0.4286	0.0003575	0.01275	3'UTR	ENSG00000064607.18		Genic
chr19	36107045	36107046	trunc:chr19:36107045:-	189	-	3	7	0.4286	0.0003577	0.01275	3'UTR-distal			Genic
chr19	48390852	48390853	trunc:chr19:48390852:-	189	-	3	7	0.4286	0.0003576	0.01275	5'UTR	ENSG00000105438.10		Genic
chr19	16627836	16627837	trunc:chr19:16627836:-	189	-	3	7	0.4286	0.0003581	0.01275	First intron	ENSG00000105085.11	MED26	Genic
chr19	35267815	35267816	trunc:chr19:35267815:-	189	-	3	7	0.4286	0.000358	0.01275	First intron	ENSG00000307673.1	""	Genic
chr19	1014074	1014075	trunc:chr19:1014074:-	189	-	3	7	0.4286	0.0003596	0.01278	Proximal intronic	ENSG00000182087.15		Genic
chr19	2111642	2111643	trunc:chr19:2111642:-	189	-	3	7	0.4286	0.0003598	0.01278	First intron	ENSG00000065000.21		Genic
chr19	5960065	5960066	trunc:chr19:5960065:-	189	-	3	7	0.4286	0.00036	0.01278	LTR/ERV	ENSG00000031823.15		TE
chr19	45825703	45825704	trunc:chr19:45825703:-	189	-	3	7	0.4286	0.0003592	0.01278	Deep intronic	ENSG00000125755.21		Genic
chr19	56119730	56119731	trunc:chr19:56119730:-	189	-	3	7	0.4286	0.00036	0.01278	First intron	ENSG00000142409.7		Genic
chr19	50799514	50799515	trunc:chr19:50799514:-	189	-	4	17	0.2353	0.0003598	0.01278	Proximal intronic	ENSG00000221241.1	SNORD88A	Genic
chr19	1172407	1172408	trunc:chr19:1172407:-	189	-	3	7	0.4286	0.0003609	0.01279	First intron	ENSG00000064932.17		Genic
chr19	5959208	5959209	trunc:chr19:5959208:-	189	-	3	7	0.4286	0.0003606	0.01279	First intron	ENSG00000031823.15		Genic
chr19	7928056	7928057	trunc:chr19:7928056:-	189	-	3	7	0.4286	0.0003611	0.01279	Deep intronic	ENSG00000104980.9		Genic
chr19	3643244	3643245	trunc:chr19:3643244:-	189	-	5	28	0.1786	0.0003608	0.01279	CDS	ENSG00000186111.12		Genic
chr19	3643517	3643518	trunc:chr19:3643517:-	189	-	5	28	0.1786	0.0003608	0.01279	Proximal intronic	ENSG00000186111.12		Genic
chr19	867247	867248	trunc:chr19:867247:-	189	-	3	7	0.4286	0.0003616	0.0128	3'UTR-distal			Genic
chr19	2136436	2136437	trunc:chr19:2136436:-	189	-	3	7	0.4286	0.0003623	0.01281	First intron	ENSG00000065000.21		Genic
chr19	19628284	19628285	trunc:chr19:19628284:-	189	-	3	7	0.4286	0.0003627	0.01281	3'UTR-distal	ENSG00000064547.15		Genic
chr19	47111463	47111464	trunc:chr19:47111463:-	189	-	3	7	0.4286	0.0003621	0.01281	Deep intronic	ENSG00000130749.10	ZC3H4	Genic
chr19	15321879	15321880	trunc:chr19:15321879:-	189	-	4	15	0.2667	0.0003626	0.01281	First intron	ENSG00000141867.19	BRD4	Genic
chr19	35812281	35812282	trunc:chr19:35812281:-	189	-	6	42	0.1429	0.0003627	0.01281	Proximal intronic	ENSG00000250799.12		Genic
chr19	429197	429198	trunc:chr19:429197:-	189	-	3	7	0.4286	0.0003656	0.01281	Deep intronic	ENSG00000129946.12		Genic
chr19	437937	437938	trunc:chr19:437937:-	189	-	3	7	0.4286	0.0003662	0.01281	Deep intronic	ENSG00000129946.12		Genic
chr19	662842	662843	trunc:chr19:662842:-	189	-	3	7	0.4286	0.0003665	0.01281	First intron	ENSG00000070423.19		Genic
chr19	1599259	1599260	trunc:chr19:1599259:-	189	-	3	7	0.4286	0.0003658	0.01281	3'UTR	ENSG00000127540.13		Genic
chr19	2131315	2131316	trunc:chr19:2131315:-	189	-	3	7	0.4286	0.0003633	0.01281	First intron	ENSG00000065000.21		Genic
chr19	4045005	4045006	trunc:chr19:4045005:-	189	-	3	7	0.4286	0.0003644	0.01281	3'UTR	ENSG00000178951.10		Genic
chr19	4123068	4123069	trunc:chr19:4123068:-	189	-	3	7	0.4286	0.000366	0.01281	First intron	ENSG00000126934.16		Genic
chr19	15246215	15246216	trunc:chr19:15246215:-	189	-	3	7	0.4286	0.0003664	0.01281	Deep intronic	ENSG00000141867.19	BRD4	Genic
chr19	42253148	42253149	trunc:chr19:42253148:-	189	-	3	7	0.4286	0.0003643	0.01281	First intron	ENSG00000105722.12		Genic
chr19	45162630	45162631	trunc:chr19:45162630:-	189	-	3	7	0.4286	0.0003655	0.01281	3'UTR-distal			Genic
chr19	45770702	45770703	trunc:chr19:45770702:-	189	-	3	7	0.4286	0.000365	0.01281	3'UTR-distal	ENSG00000104936.21		Genic
chr19	45784099	45784100	trunc:chr19:45784099:-	189	-	3	7	0.4286	0.0003665	0.01281	3'UTR	ENSG00000185800.13		Genic
chr19	47102917	47102918	trunc:chr19:47102917:-	189	-	3	7	0.4286	0.0003655	0.01281	Deep intronic	ENSG00000130749.10	ZC3H4	Genic
chr19	56107336	56107337	trunc:chr19:56107336:-	189	-	3	7	0.4286	0.0003644	0.01281	First intron	ENSG00000142409.7		Genic
chr19	56120721	56120722	trunc:chr19:56120721:-	189	-	3	7	0.4286	0.0003641	0.01281	5'UTR	ENSG00000142409.7		Genic
chr19	429612	429613	trunc:chr19:429612:-	189	-	4	16	0.25	0.0003665	0.01281	Deep intronic	ENSG00000129946.12		Genic
chr19	1400013	1400014	trunc:chr19:1400013:-	189	-	4	16	0.25	0.0003664	0.01281	First intron	ENSG00000130005.14		Genic
chr19	1009880	1009881	trunc:chr19:1009880:-	189	-	6	43	0.1395	0.0003632	0.01281	3'UTR	ENSG00000182087.15		Genic
chr19	878522	878523	trunc:chr19:878522:-	189	-	9	98	0.0918	0.0003645	0.01281	Satellite/LC	ENSG00000175221.17		TE
chr19	879389	879390	trunc:chr19:879389:-	189	-	9	98	0.0918	0.0003645	0.01281	Deep intronic	ENSG00000175221.17		Genic
chr19	3056859	3056860	trunc:chr19:3056859:-	189	-	3	7	0.4286	0.0003679	0.01284	LINE	ENSG00000104964.16		TE
chr19	3642256	3642257	trunc:chr19:3642256:-	189	-	3	7	0.4286	0.000368	0.01284	Deep intronic	ENSG00000186111.12		Genic
chr19	58479140	58479141	trunc:chr19:58479140:-	189	-	4	16	0.25	0.0003678	0.01284	3'UTR-distal			Genic
chr19	427354	427355	trunc:chr19:427354:-	189	-	5	28	0.1786	0.0003678	0.01284	Deep intronic	ENSG00000129946.12		Genic
chr19	50314221	50314222	trunc:chr19:50314221:-	189	-	4	16	0.25	0.0003682	0.01284	3'UTR	ENSG00000131398.15	KCNC3	Genic
chr19	4557963	4557964	trunc:chr19:4557963:-	189	-	3	7	0.4286	0.0003691	0.01284	LINE	ENSG00000167680.19		TE
chr19	6675473	6675474	trunc:chr19:6675473:-	189	-	3	7	0.4286	0.0003697	0.01284	3'UTR-distal			Genic
chr19	18939843	18939844	trunc:chr19:18939843:-	189	-	3	7	0.4286	0.0003687	0.01284	First intron	ENSG00000051128.20		Genic
chr19	55240260	55240261	trunc:chr19:55240260:-	189	-	3	7	0.4286	0.0003699	0.01284	CDS	ENSG00000105063.20		Genic
chr19	55241498	55241499	trunc:chr19:55241498:-	189	-	3	7	0.4286	0.0003699	0.01284	CDS	ENSG00000105063.20		Genic
chr19	55242347	55242348	trunc:chr19:55242347:-	189	-	3	7	0.4286	0.0003699	0.01284	Proximal intronic	ENSG00000105063.20		Genic
chr19	56813204	56813205	trunc:chr19:56813204:-	189	-	3	7	0.4286	0.0003698	0.01284	3'UTR	ENSG00000198300.14	PEG3	Genic
chr19	6713198	6713199	trunc:chr19:6713198:-	189	-	4	16	0.25	0.0003695	0.01284	CDS	ENSG00000125730.19		Genic
chr19	6221862	6221863	trunc:chr19:6221862:-	189	-	3	7	0.4286	0.0003708	0.01286	Proximal intronic	ENSG00000130382.10		Genic
chr19	15398641	15398642	trunc:chr19:15398641:-	189	-	3	7	0.4286	0.0003706	0.01286	CDS	ENSG00000011243.20		Genic
chr19	659727	659728	trunc:chr19:659727:-	189	-	3	7	0.4286	0.0003713	0.01287	First intron	ENSG00000070423.19		Genic
chr19	1591533	1591534	trunc:chr19:1591533:-	189	-	3	7	0.4286	0.0003715	0.01287	3'UTR-distal	ENSG00000071655.19		Genic
chr19	6686592	6686593	trunc:chr19:6686592:-	189	-	5	28	0.1786	0.0003712	0.01287	Proximal intronic	ENSG00000125730.19		Genic
chr19	7627723	7627724	trunc:chr19:7627723:-	189	-	3	7	0.4286	0.0003718	0.01287	3'UTR-distal	ENSG00000076924.13		Genic
chr19	43607564	43607565	trunc:chr19:43607564:-	188	-	3	7	0.4286	0.0003725	0.01288	3'UTR	ENSG00000131116.13		Genic
chr19	46782685	46782686	trunc:chr19:46782685:-	188	-	3	7	0.4286	0.0003725	0.01288	LINE	ENSG00000105281.14		TE
chr19	56840457	56840458	trunc:chr19:56840457:-	188	-	3	7	0.4286	0.0003727	0.01289	First intron	ENSG00000198300.14	PEG3	Genic
chr19	6708852	6708853	trunc:chr19:6708852:-	188	-	3	7	0.4286	0.0003733	0.01289	Alu	ENSG00000125730.19		TE
chr19	45581450	45581451	trunc:chr19:45581450:-	188	-	3	7	0.4286	0.0003732	0.01289	3'UTR-distal	ENSG00000125741.6	OPA3	Genic
chr19	15400146	15400147	trunc:chr19:15400146:-	188	-	4	16	0.25	0.000373	0.01289	Proximal intronic	ENSG00000011243.20		Genic
chr19	40232487	40232488	trunc:chr19:40232487:-	188	-	3	7	0.4286	0.000374	0.0129	3'UTR	ENSG00000105221.19		Genic
chr19	658636	658637	trunc:chr19:658636:-	188	-	4	16	0.25	0.000374	0.0129	First intron	ENSG00000070423.19		Genic
chr19	3544126	3544127	trunc:chr19:3544126:-	188	-	3	7	0.4286	0.000375	0.0129	3'UTR-distal			Genic
chr19	3545444	3545445	trunc:chr19:3545444:-	188	-	3	7	0.4286	0.000375	0.0129	LINE	ENSG00000161091.16		TE
chr19	5216860	5216861	trunc:chr19:5216860:-	188	-	3	7	0.4286	0.0003747	0.0129	Deep intronic	ENSG00000105426.21		Genic
chr19	35501826	35501827	trunc:chr19:35501826:-	188	-	3	7	0.4286	0.000375	0.0129	CDS	ENSG00000161249.22		Genic
chr19	49662124	49662125	trunc:chr19:49662124:-	188	-	5	28	0.1786	0.0003747	0.0129	CDS	ENSG00000126456.17		Genic
chr19	56838301	56838302	trunc:chr19:56838301:-	188	-	4	16	0.25	0.0003758	0.01292	First intron	ENSG00000198300.14	PEG3	Genic
chr19	6718264	6718265	trunc:chr19:6718264:-	188	-	6	43	0.1395	0.0003759	0.01292	CDS	ENSG00000125730.19		Genic
chr19	6701418	6701419	trunc:chr19:6701418:-	188	-	3	7	0.4286	0.0003762	0.01292	LTR/ERV	ENSG00000125730.19		TE
chr19	4066974	4066975	trunc:chr19:4066974:-	188	-	3	7	0.4286	0.0003764	0.01292	First intron	ENSG00000178951.10		Genic
chr19	49875623	49875624	trunc:chr19:49875623:-	188	-	5	28	0.1786	0.0003767	0.01293	5'UTR	ENSG00000204673.12		Genic
chr19	2050482	2050483	trunc:chr19:2050482:-	188	-	3	7	0.4286	0.0003775	0.01295	First intron	ENSG00000099875.17		Genic
chr19	6711692	6711693	trunc:chr19:6711692:-	188	-	6	43	0.1395	0.0003784	0.01297	Deep intronic	ENSG00000125730.19		Genic
chr19	6712611	6712612	trunc:chr19:6712611:-	188	-	6	43	0.1395	0.0003784	0.01297	CDS	ENSG00000125730.19		Genic
chr19	5976821	5976822	trunc:chr19:5976821:-	188	-	3	7	0.4286	0.0003789	0.01297	First intron	ENSG00000031823.15		Genic
chr19	49865387	49865388	trunc:chr19:49865387:-	188	-	3	7	0.4286	0.000379	0.01297	3'UTR-distal	ENSG00000039650.13		Genic
chr19	42254630	42254631	trunc:chr19:42254630:-	188	-	7	60	0.1167	0.0003793	0.01297	5'UTR	ENSG00000105722.12		Genic
chr19	6707381	6707382	trunc:chr19:6707381:-	188	-	13	192	0.0677	0.0003792	0.01297	5'UTR	ENSG00000125730.19		Genic
chr19	879575	879576	trunc:chr19:879575:-	188	-	7	60	0.1167	0.0003803	0.013	Deep intronic	ENSG00000175221.17		Genic
chr19	4066409	4066410	trunc:chr19:4066409:-	188	-	4	16	0.25	0.0003806	0.013	First intron	ENSG00000178951.10		Genic
chr19	1646259	1646260	trunc:chr19:1646259:-	188	-	3	7	0.4286	0.0003813	0.01302	Proximal intronic	ENSG00000071564.20		Genic
chr19	56100803	56100804	trunc:chr19:56100803:-	188	-	4	16	0.25	0.0003816	0.01303	Deep intronic	ENSG00000142409.7		Genic
chr19	7973980	7973981	trunc:chr19:7973980:-	188	-	3	7	0.4286	0.0003818	0.01303	Proximal intronic	ENSG00000066044.16		Genic
chr19	55112102	55112103	trunc:chr19:55112102:-	188	-	3	7	0.4286	0.0003822	0.01303	Deep intronic	ENSG00000125503.14		Genic
chr19	56314580	56314581	trunc:chr19:56314580:-	188	-	7	61	0.1148	0.0003826	0.01304	First intron	ENSG00000131848.11		Genic
chr19	10117096	10117097	trunc:chr19:10117096:-	188	-	3	7	0.4286	0.0003828	0.01304	CDS	ENSG00000130811.13		Genic
chr19	36849752	36849753	trunc:chr19:36849752:-	188	-	3	7	0.4286	0.0003833	0.01304	First intron	ENSG00000197863.10		Genic
chr19	49341148	49341149	trunc:chr19:49341148:-	188	-	3	7	0.4286	0.0003832	0.01304	3'UTR	ENSG00000074219.15		Genic
chr19	8371566	8371567	trunc:chr19:8371566:-	188	-	3	7	0.4286	0.0003836	0.01305	Deep intronic			Genic
chr19	40282390	40282391	trunc:chr19:40282390:-	188	-	3	7	0.4286	0.0003849	0.01309	5'UTR	ENSG00000105221.19		Genic
chr19	42203720	42203721	trunc:chr19:42203720:-	188	-	3	7	0.4286	0.0003857	0.01311	Satellite/LC	ENSG00000160570.15		TE
chr19	1087985	1087986	trunc:chr19:1087985:-	188	-	3	7	0.4286	0.0003865	0.01311	3'UTR	ENSG00000099817.13		Genic
chr19	5222404	5222405	trunc:chr19:5222404:-	188	-	3	7	0.4286	0.000387	0.01311	Satellite/LC	ENSG00000105426.21		TE
chr19	15378760	15378761	trunc:chr19:15378760:-	188	-	3	7	0.4286	0.0003861	0.01311	3'UTR-distal	ENSG00000105127.11		Genic
chr19	58555693	58555694	trunc:chr19:58555693:-	188	-	3	7	0.4286	0.0003868	0.01311	3'UTR-distal			Genic
chr19	40269911	40269912	trunc:chr19:40269911:-	188	-	4	16	0.25	0.000387	0.01311	5'UTR	ENSG00000105221.19		Genic
chr19	56835191	56835192	trunc:chr19:56835191:-	188	-	4	16	0.25	0.0003865	0.01311	LINE	ENSG00000198300.14	PEG3	TE
chr19	5936934	5936935	trunc:chr19:5936934:-	188	-	3	7	0.4286	0.0003874	0.01312	Alu	ENSG00000031823.15		TE
chr19	15253486	15253487	trunc:chr19:15253486:-	188	-	3	7	0.4286	0.0003888	0.01316	3'UTR	ENSG00000141867.19	BRD4	Genic
chr19	42215732	42215733	trunc:chr19:42215732:-	188	-	3	7	0.4286	0.000389	0.01316	First intron	ENSG00000160570.15		Genic
chr19	41438900	41438901	trunc:chr19:41438900:-	188	-	4	16	0.25	0.0003891	0.01316	First intron	ENSG00000105341.19	DMAC2	Genic
chr19	5704586	5704587	trunc:chr19:5704586:-	188	-	3	7	0.4286	0.0003895	0.01317	Deep intronic	ENSG00000196365.13		Genic
chr19	45862996	45862997	trunc:chr19:45862996:-	188	-	3	7	0.4286	0.0003899	0.01317	First intron	ENSG00000125755.21		Genic
chr19	1396777	1396778	trunc:chr19:1396777:-	188	-	5	29	0.1724	0.0003903	0.01318	3'UTR-distal			Genic
chr19	10922720	10922721	trunc:chr19:10922720:-	187	-	3	7	0.4286	0.0003912	0.01321	3'UTR	ENSG00000130733.12		Genic
chr19	1479163	1479164	trunc:chr19:1479163:-	187	-	3	7	0.4286	0.0003922	0.01322	3'UTR-distal	ENSG00000119559.18		Genic
chr19	29713633	29713634	trunc:chr19:29713633:-	187	-	3	7	0.4286	0.0003923	0.01322	5'UTR	ENSG00000131943.21		Genic
chr19	46784885	46784886	trunc:chr19:46784885:-	187	-	4	16	0.25	0.000392	0.01322	5'UTR	ENSG00000105281.14		Genic
chr19	46725745	46725746	trunc:chr19:46725745:-	187	-	3	7	0.4286	0.0003926	0.01323	Proximal intronic	ENSG00000090372.15	STRN4	Genic
chr19	15331127	15331128	trunc:chr19:15331127:-	187	-	3	7	0.4286	0.0003931	0.01324	First intron	ENSG00000141867.19	BRD4	Genic
chr19	4581303	4581304	trunc:chr19:4581303:-	187	-	3	7	0.4286	0.0003934	0.01324	First intron	ENSG00000167680.19		Genic
chr19	50802241	50802242	trunc:chr19:50802241:-	187	-	3	7	0.4286	0.000394	0.01325	Other exon	ENSG00000293495.2	C19orf48P	Genic
chr19	11232336	11232337	trunc:chr19:11232336:-	187	-	4	16	0.25	0.0003945	0.01326	Deep intronic	ENSG00000130158.14	DOCK6	Genic
chr19	5936112	5936113	trunc:chr19:5936112:-	187	-	4	16	0.25	0.000395	0.01327	First intron	ENSG00000031823.15		Genic
chr19	525482	525483	trunc:chr19:525482:-	187	-	3	7	0.4286	0.0003955	0.01328	LINE	ENSG00000266933.3	MADCAM1-AS1	TE
chr19	5707384	5707385	trunc:chr19:5707384:-	187	-	3	7	0.4286	0.0003963	0.0133	Proximal intronic	ENSG00000196365.13		Genic
chr19	45357805	45357806	trunc:chr19:45357805:-	187	-	3	7	0.4286	0.0003971	0.01332	Proximal intronic	ENSG00000104884.18		Genic
chr19	45357913	45357914	trunc:chr19:45357913:-	187	-	3	7	0.4286	0.0003971	0.01332	Proximal intronic	ENSG00000104884.18		Genic
chr19	6678904	6678905	trunc:chr19:6678904:-	187	-	3	7	0.4286	0.0003979	0.01333	Proximal intronic	ENSG00000125730.19		Genic
chr19	33520983	33520984	trunc:chr19:33520983:-	187	-	3	7	0.4286	0.0003979	0.01333	First intron	ENSG00000124299.17		Genic
chr19	6706980	6706981	trunc:chr19:6706980:-	187	-	20	382	0.0524	0.0003979	0.01333	First intron	ENSG00000125730.19		Genic
chr19	5708087	5708088	trunc:chr19:5708087:-	187	-	8	77	0.1039	0.0003995	0.01337	Deep intronic	ENSG00000196365.13		Genic
chr19	5247887	5247888	trunc:chr19:5247887:-	187	-	3	7	0.4286	0.0004003	0.0134	First intron	ENSG00000105426.21		Genic
chr19	56812336	56812337	trunc:chr19:56812336:-	187	-	3	7	0.4286	0.000401	0.01341	3'UTR	ENSG00000198300.14	PEG3	Genic
chr19	15245389	15245390	trunc:chr19:15245389:-	187	-	3	7	0.4286	0.0004018	0.01343	Deep intronic	ENSG00000141867.19	BRD4	Genic
chr19	6676765	6676766	trunc:chr19:6676765:-	187	-	3	7	0.4286	0.0004025	0.01344	3'UTR-distal			Genic
chr19	40235902	40235903	trunc:chr19:40235902:-	187	-	3	7	0.4286	0.0004024	0.01344	CDS	ENSG00000105221.19		Genic
chr19	15332269	15332270	trunc:chr19:15332269:-	187	-	4	16	0.25	0.0004025	0.01344	First intron	ENSG00000141867.19	BRD4	Genic
chr19	4570298	4570299	trunc:chr19:4570298:-	187	-	3	7	0.4286	0.0004028	0.01344	LINE	ENSG00000167680.19		TE
chr19	37654886	37654887	trunc:chr19:37654886:-	187	-	3	7	0.4286	0.0004038	0.01347	First intron	ENSG00000120784.18		Genic
chr19	6703035	6703036	trunc:chr19:6703035:-	187	-	3	7	0.4286	0.0004046	0.01349	Alu	ENSG00000125730.19		TE
chr19	43613138	43613139	trunc:chr19:43613138:-	186	-	3	7	0.4286	0.0004049	0.01349	3'UTR-distal	ENSG00000131116.13		Genic
chr19	51353443	51353444	trunc:chr19:51353443:-	186	-	4	17	0.2353	0.0004068	0.01355	Satellite/LC	ENSG00000105379.11		TE
chr19	33520979	33520980	trunc:chr19:33520979:-	186	-	4	16	0.25	0.0004087	0.01361	First intron	ENSG00000124299.17		Genic
chr19	2123829	2123830	trunc:chr19:2123829:-	186	-	3	7	0.4286	0.00041	0.01364	CDS	ENSG00000065000.21		Genic
chr19	5937302	5937303	trunc:chr19:5937302:-	186	-	3	7	0.4286	0.0004103	0.01364	LINE	ENSG00000031823.15		TE
chr19	18993508	18993509	trunc:chr19:18993508:-	186	-	3	7	0.4286	0.0004103	0.01364	3'UTR	ENSG00000064607.18		Genic
chr19	7293803	7293804	trunc:chr19:7293803:-	186	-	3	7	0.4286	0.0004125	0.0137	CDS	ENSG00000171105.15		Genic
chr19	1010123	1010124	trunc:chr19:1010123:-	186	-	6	44	0.1364	0.0004127	0.0137	3'UTR	ENSG00000182087.15		Genic
chr19	1010939	1010940	trunc:chr19:1010939:-	186	-	5	29	0.1724	0.0004129	0.01371	Proximal intronic	ENSG00000182087.15		Genic
chr19	56820612	56820613	trunc:chr19:56820612:-	186	-	3	7	0.4286	0.0004134	0.01372	Deep intronic	ENSG00000198300.14	PEG3	Genic
chr19	2138518	2138519	trunc:chr19:2138518:-	186	-	3	7	0.4286	0.0004145	0.01374	First intron	ENSG00000065000.21		Genic
chr19	19161496	19161497	trunc:chr19:19161496:-	186	-	4	16	0.25	0.0004146	0.01374	First intron	ENSG00000064489.23	BORCS8-MEF2B	Genic
chr19	5790497	5790498	trunc:chr19:5790497:-	186	-	3	7	0.4286	0.0004158	0.01378	First intron	ENSG00000141994.17		Genic
chr19	6702523	6702524	trunc:chr19:6702523:-	185	-	5	28	0.1786	0.0004182	0.01385	CDS	ENSG00000125730.19		Genic
chr19	6707346	6707347	trunc:chr19:6707346:-	185	-	16	272	0.0588	0.0004196	0.01389	5'UTR	ENSG00000125730.19		Genic
chr19	6709774	6709775	trunc:chr19:6709774:-	185	-	5	29	0.1724	0.0004207	0.01392	CDS	ENSG00000125730.19		Genic
chr19	7099128	7099129	trunc:chr19:7099128:-	185	-	3	7	0.4286	0.0004217	0.01395	First intron	ENSG00000301807.1	""	Genic
chr19	56115744	56115745	trunc:chr19:56115744:-	185	-	3	7	0.4286	0.000422	0.01395	First intron	ENSG00000142409.7		Genic
chr19	42251912	42251913	trunc:chr19:42251912:-	185	-	6	44	0.1364	0.0004225	0.01396	First intron	ENSG00000105722.12		Genic
chr19	1621785	1621786	trunc:chr19:1621785:-	185	-	4	17	0.2353	0.0004232	0.01397	Proximal intronic	ENSG00000071564.20		Genic
chr19	1399440	1399441	trunc:chr19:1399440:-	185	-	5	29	0.1724	0.0004235	0.01397	First intron	ENSG00000130005.14		Genic
chr19	879634	879635	trunc:chr19:879634:-	185	-	6	44	0.1364	0.0004234	0.01397	Deep intronic	ENSG00000175221.17		Genic
chr19	1878151	1878152	trunc:chr19:1878151:-	185	-	4	17	0.2353	0.0004249	0.01401	Deep intronic	ENSG00000129968.18		Genic
chr19	2782961	2782962	trunc:chr19:2782961:-	185	-	3	7	0.4286	0.0004256	0.01403	5'UTR	ENSG00000104969.12		Genic
chr19	14170640	14170641	trunc:chr19:14170640:-	185	-	3	7	0.4286	0.0004265	0.01405	Proximal intronic	ENSG00000072071.18		Genic
chr19	35802278	35802279	trunc:chr19:35802278:-	185	-	3	7	0.4286	0.0004273	0.01407	Proximal intronic	ENSG00000250799.12		Genic
chr19	55236767	55236768	trunc:chr19:55236767:-	185	-	3	7	0.4286	0.0004278	0.01407	CDS	ENSG00000105063.20		Genic
chr19	6711637	6711638	trunc:chr19:6711637:-	185	-	5	29	0.1724	0.0004278	0.01407	LTR/ERV	ENSG00000125730.19		TE
chr19	10116446	10116447	trunc:chr19:10116446:-	184	-	12	165	0.0727	0.0004309	0.01417	Deep intronic	ENSG00000130811.13		Genic
chr19	10118707	10118708	trunc:chr19:10118707:-	184	-	4	15	0.2667	0.0004345	0.01428	CDS	ENSG00000130811.13		Genic
chr19	18437495	18437496	trunc:chr19:18437495:-	184	-	5	29	0.1724	0.000435	0.01429	3'UTR-distal	ENSG00000105655.20		Genic
chr19	6677152	6677153	trunc:chr19:6677152:-	184	-	3	7	0.4286	0.0004363	0.01432	3'UTR-distal			Genic
chr19	23349645	23349646	trunc:chr19:23349645:-	184	-	3	7	0.4286	0.0004373	0.01434	LTR/ERV	ENSG00000167232.15		TE
chr19	11229104	11229105	trunc:chr19:11229104:-	184	-	11	143	0.0769	0.0004371	0.01434	Proximal intronic	ENSG00000130158.14	DOCK6	Genic
chr19	1395210	1395211	trunc:chr19:1395210:-	184	-	4	17	0.2353	0.0004399	0.01442	3'UTR-distal	ENSG00000248015.7	""	Genic
chr19	51354182	51354183	trunc:chr19:51354182:-	184	-	4	17	0.2353	0.0004409	0.01445	3'UTR	ENSG00000105379.11		Genic
chr19	10119699	10119700	trunc:chr19:10119699:-	183	-	3	7	0.4286	0.0004423	0.01449	CDS	ENSG00000130811.13		Genic
chr19	46787024	46787025	trunc:chr19:46787024:-	183	-	4	17	0.2353	0.0004429	0.0145	First intron	ENSG00000105281.14		Genic
chr19	424519	424520	trunc:chr19:424519:-	183	-	4	17	0.2353	0.000444	0.01453	Deep intronic	ENSG00000129946.12		Genic
chr19	3062361	3062362	trunc:chr19:3062361:-	183	-	6	45	0.1333	0.0004473	0.01463	5'UTR	ENSG00000104964.16		Genic
chr19	4064331	4064332	trunc:chr19:4064331:-	183	-	5	30	0.1667	0.0004482	0.01465	5'UTR	ENSG00000178951.10		Genic
chr19	1017157	1017158	trunc:chr19:1017157:-	183	-	5	30	0.1667	0.0004486	0.01466	First intron	ENSG00000182087.15		Genic
chr19	1880832	1880833	trunc:chr19:1880832:-	183	-	4	17	0.2353	0.0004495	0.01468	First intron	ENSG00000129968.18		Genic
chr19	649644	649645	trunc:chr19:649644:-	183	-	6	45	0.1333	0.0004501	0.0147	Proximal intronic	ENSG00000070423.19		Genic
chr19	56835181	56835182	trunc:chr19:56835181:-	183	-	5	29	0.1724	0.0004515	0.01473	LINE	ENSG00000198300.14	PEG3	TE
chr19	6707005	6707006	trunc:chr19:6707005:-	183	-	14	221	0.0633	0.0004515	0.01473	First intron	ENSG00000125730.19		Genic
chr19	55262304	55262305	trunc:chr19:55262304:-	183	-	4	16	0.25	0.0004529	0.01476	3'UTR	ENSG00000133265.12		Genic
chr19	14410117	14410118	trunc:chr19:14410117:-	183	-	6	44	0.1364	0.000453	0.01476	Deep intronic	ENSG00000123136.16		Genic
chr19	45828792	45828793	trunc:chr19:45828792:-	182	-	5	28	0.1786	0.0004555	0.01484	Other SINE	ENSG00000125755.21		TE
