chr	start	end	name	score	strand	signal	coverage	fraction	pvalue	qvalue	annotation	gene	external_gene_name	grouped_annotation
chr18	77210887	77210888	trunc:chr18:77210887:+	236	+	4	12	0.3333	0.0002138	0.00433	Deep intronic	ENSMUSG00000025423.17	Pias2	Genic
chr18	82603367	82603368	trunc:chr18:82603367:+	236	+	4	13	0.3077	0.0002155	0.00433	3'UTR	ENSMUSG00000041607.18	Mbp	Genic
chr18	36422193	36422194	trunc:chr18:36422193:+	236	+	5	19	0.2632	0.0002052	0.00433	3'UTR	ENSMUSG00000043991.6	Pura	Genic
chr18	33328340	33328341	trunc:chr18:33328340:+	235	+	3	5	0.6	0.0002281	0.004384	3'UTR-distal			Genic
chr18	36423329	36423330	trunc:chr18:36423329:+	235	+	3	5	0.6	0.0002242	0.004384	3'UTR	ENSMUSG00000043991.6	Pura	Genic
chr18	38597476	38597477	trunc:chr18:38597476:+	232	+	4	12	0.3333	0.0002491	0.004684	3'UTR	ENSMUSG00000024425.5	Ndfip1	Genic
chr18	36427833	36427834	trunc:chr18:36427833:+	231	+	3	5	0.6	0.0002618	0.004822	3'UTR-distal			Genic
chr18	82602736	82602737	trunc:chr18:82602736:+	230	+	4	13	0.3077	0.0002728	0.004921	3'UTR	ENSMUSG00000041607.18	Mbp	Genic
chr18	75161894	75161895	trunc:chr18:75161894:+	230	+	3	5	0.6	0.0002798	0.004948	First intron	ENSMUSG00000035765.11	Dym	Genic
chr18	69761878	69761879	trunc:chr18:69761878:+	229	+	3	5	0.6	0.0002989	0.005081	LINE	ENSMUSG00000053477.19	Tcf4	TE
chr18	34997241	34997242	trunc:chr18:34997241:+	229	+	3	6	0.5	0.0002971	0.005081	3'UTR	ENSMUSG00000038418.9	Egr1	Genic
chr18	68825176	68825177	trunc:chr18:68825176:+	227	+	3	6	0.5	0.0003154	0.00526	Proximal intronic	ENSMUSG00000127915.1	""	Genic
chr18	32560779	32560780	trunc:chr18:32560779:+	224	+	3	6	0.5	0.000363	0.005731	Deep intronic	ENSMUSG00000024381.18	Bin1	Genic
chr18	77210875	77210876	trunc:chr18:77210875:+	224	+	3	6	0.5	0.0003609	0.005731	Deep intronic	ENSMUSG00000025423.17	Pias2	Genic
chr18	35724339	35724340	trunc:chr18:35724339:+	224	+	4	13	0.3077	0.0003537	0.005731	3'UTR	ENSMUSG00000037236.17	Matr3	Genic
chr18	68825196	68825197	trunc:chr18:68825196:+	223	+	5	25	0.2	0.0003782	0.005866	Proximal intronic	ENSMUSG00000127915.1	""	Genic
chr18	34373731	34373732	trunc:chr18:34373731:+	222	+	3	6	0.5	0.0003956	0.005933	Other SINE	ENSMUSG00000005871.16	Apc	TE
chr18	61721089	61721090	trunc:chr18:61721089:+	222	+	3	6	0.5	0.000396	0.005933	3'UTR	ENSMUSG00000024576.15	Csnk1a1	Genic
chr18	13125860	13125861	trunc:chr18:13125860:+	222	+	5	24	0.2083	0.0004058	0.005978	3'UTR	ENSMUSG00000024423.7	Impact	Genic
chr18	36423425	36423426	trunc:chr18:36423425:+	219	+	3	6	0.5	0.0004389	0.00636	3'UTR	ENSMUSG00000043991.6	Pura	Genic
chr18	13124581	13124582	trunc:chr18:13124581:+	218	+	3	6	0.5	0.0004582	0.006533	3'UTR	ENSMUSG00000024423.7	Impact	Genic
chr18	5603177	5603178	trunc:chr18:5603177:+	210	+	4	15	0.2667	0.0005676	0.007841	First intron	ENSMUSG00000024238.16	Zeb1	Genic
chr18	35724417	35724418	trunc:chr18:35724417:+	210	+	5	25	0.2	0.0005626	0.007841	3'UTR	ENSMUSG00000037236.17	Matr3	Genic
chr18	39313667	39313668	trunc:chr18:39313667:+	207	+	3	7	0.4286	0.0006149	0.008363	LTR/ERV	ENSMUSG00000036452.19	Arhgap26	TE
chr18	50044501	50044502	trunc:chr18:50044501:+	206	+	4	14	0.2857	0.0006427	0.008608	Satellite/LC	ENSMUSG00000037416.14	Dmxl1	TE
chr18	36422581	36422582	trunc:chr18:36422581:+	206	+	4	15	0.2667	0.0006552	0.008645	3'UTR	ENSMUSG00000043991.6	Pura	Genic
chr18	35734944	35734945	trunc:chr18:35734944:+	205	+	3	7	0.4286	0.0006828	0.008747	3'UTR-distal	ENSMUSG00000037058.17	Paip2	Genic
chr18	40541318	40541319	trunc:chr18:40541318:+	205	+	3	7	0.4286	0.0006818	0.008747	First intron	ENSMUSG00000051401.8	Kctd16	Genic
chr18	36422746	36422747	trunc:chr18:36422746:+	204	+	3	7	0.4286	0.0007063	0.00892	3'UTR	ENSMUSG00000043991.6	Pura	Genic
chr18	24026686	24026687	trunc:chr18:24026686:+	202	+	3	7	0.4286	0.0007557	0.009409	3'UTR	ENSMUSG00000024277.15	Mapre2	Genic
chr18	36422179	36422180	trunc:chr18:36422179:+	196	+	3	7	0.4286	0.000881	0.01082	3'UTR	ENSMUSG00000043991.6	Pura	Genic
chr18	34452142	34452143	trunc:chr18:34452142:+	196	+	3	7	0.4286	0.0009257	0.01087	3'UTR	ENSMUSG00000005871.16	Apc	Genic
chr18	37974612	37974613	trunc:chr18:37974612:+	196	+	3	8	0.375	0.000924	0.01087	3'UTR	ENSMUSG00000023036.15	Pcdhgc4	Genic
chr18	40541000	40541001	trunc:chr18:40541000:+	196	+	3	8	0.375	0.0009341	0.01087	First intron	ENSMUSG00000051401.8	Kctd16	Genic
chr18	33318417	33318418	trunc:chr18:33318417:+	196	+	4	16	0.25	0.0009167	0.01087	3'UTR	ENSMUSG00000038128.8	Camk4	Genic
chr18	5629907	5629908	trunc:chr18:5629907:+	194	+	3	8	0.375	0.0009811	0.01126	First intron	ENSMUSG00000024238.16	Zeb1	Genic
chr18	32560501	32560502	trunc:chr18:32560501:+	191	+	3	8	0.375	0.001105	0.01206	Deep intronic	ENSMUSG00000024381.18	Bin1	Genic
chr18	35724223	35724224	trunc:chr18:35724223:+	191	+	3	8	0.375	0.001094	0.01206	3'UTR	ENSMUSG00000037236.17	Matr3	Genic
chr18	35724267	35724268	trunc:chr18:35724267:+	191	+	3	8	0.375	0.001094	0.01206	3'UTR	ENSMUSG00000037236.17	Matr3	Genic
chr18	38597534	38597535	trunc:chr18:38597534:+	191	+	3	8	0.375	0.00109	0.01206	3'UTR	ENSMUSG00000024425.5	Ndfip1	Genic
chr18	37319686	37319687	trunc:chr18:37319686:+	191	+	3	8	0.375	0.001135	0.01223	3'UTR	ENSMUSG00000007440.11	Pcdha10	Genic
chr18	36423330	36423331	trunc:chr18:36423330:+	190	+	3	8	0.375	0.001177	0.01254	3'UTR	ENSMUSG00000043991.6	Pura	Genic
chr18	35724424	35724425	trunc:chr18:35724424:+	165	+	5	33	0.1515	0.002089	0.02198	3'UTR	ENSMUSG00000037236.17	Matr3	Genic
chr18	35724395	35724396	trunc:chr18:35724395:+	164	+	3	10	0.3	0.002248	0.02284	3'UTR	ENSMUSG00000037236.17	Matr3	Genic
chr18	38597537	38597538	trunc:chr18:38597537:+	164	+	3	10	0.3	0.002239	0.02284	3'UTR	ENSMUSG00000024425.5	Ndfip1	Genic
chr18	38597888	38597889	trunc:chr18:38597888:+	164	+	3	10	0.3	0.002239	0.02284	3'UTR	ENSMUSG00000024425.5	Ndfip1	Genic
chr18	24026691	24026692	trunc:chr18:24026691:+	161	+	3	10	0.3	0.002429	0.0244	3'UTR	ENSMUSG00000024277.15	Mapre2	Genic
chr18	82602346	82602347	trunc:chr18:82602346:+	160	+	3	11	0.2727	0.002494	0.02477	3'UTR	ENSMUSG00000041607.18	Mbp	Genic
chr18	23451197	23451198	trunc:chr18:23451197:+	158	+	2	5	0.4	0.002629	0.02582	LINE	ENSMUSG00000131183.1	""	TE
chr18	37320296	37320297	trunc:chr18:37320296:+	156	+	3	10	0.3	0.002864	0.02752	3'UTR	ENSMUSG00000007440.11	Pcdha10	Genic
chr18	61119413	61119414	trunc:chr18:61119413:+	156	+	3	10	0.3	0.002845	0.02752	3'UTR	ENSMUSG00000024617.17	Camk2a	Genic
chr18	33318415	33318416	trunc:chr18:33318415:+	151	+	3	11	0.2727	0.003229	0.03069	3'UTR	ENSMUSG00000038128.8	Camk4	Genic
chr18	61118649	61118650	trunc:chr18:61118649:+	150	+	3	10	0.3	0.003334	0.03121	3'UTR	ENSMUSG00000024617.17	Camk2a	Genic
chr18	34780495	34780496	trunc:chr18:34780495:+	150	+	3	12	0.25	0.003354	0.03121	Other exon	ENSMUSG00000064857.3	n-R5s25	Genic
chr18	33318437	33318438	trunc:chr18:33318437:+	145	+	4	23	0.1739	0.003804	0.03502	3'UTR	ENSMUSG00000038128.8	Camk4	Genic
chr18	35724401	35724402	trunc:chr18:35724401:+	144	+	3	12	0.25	0.003953	0.03566	3'UTR	ENSMUSG00000037236.17	Matr3	Genic
chr18	38597579	38597580	trunc:chr18:38597579:+	144	+	3	12	0.25	0.003937	0.03566	3'UTR	ENSMUSG00000024425.5	Ndfip1	Genic
chr18	61722268	61722269	trunc:chr18:61722268:+	144	+	2	5	0.4	0.004162	0.03616	3'UTR	ENSMUSG00000024576.15	Csnk1a1	Genic
chr18	37319768	37319769	trunc:chr18:37319768:+	144	+	3	12	0.25	0.004095	0.03616	3'UTR	ENSMUSG00000007440.11	Pcdha10	Genic
chr18	36422771	36422772	trunc:chr18:36422771:+	144	+	4	24	0.1667	0.004172	0.03616	3'UTR	ENSMUSG00000043991.6	Pura	Genic
chr18	38597499	38597500	trunc:chr18:38597499:+	144	+	4	24	0.1667	0.004094	0.03616	3'UTR	ENSMUSG00000024425.5	Ndfip1	Genic
chr18	24026710	24026711	trunc:chr18:24026710:+	143	+	3	12	0.25	0.004265	0.03661	3'UTR	ENSMUSG00000024277.15	Mapre2	Genic
chr18	61119443	61119444	trunc:chr18:61119443:+	141	+	7	68	0.1029	0.004521	0.03843	3'UTR	ENSMUSG00000024617.17	Camk2a	Genic
chr18	36423344	36423345	trunc:chr18:36423344:+	134	+	3	13	0.2308	0.005399	0.04546	3'UTR	ENSMUSG00000043991.6	Pura	Genic
chr18	54832078	54832079	trunc:chr18:54832078:-	1000	-	11	20	0.55	4.127e-13	7.346e-11	Deep intronic			Genic
chr18	85716170	85716171	trunc:chr18:85716170:-	615	-	5	5	1	1.523e-08	7e-07	Intergenic			Intergenic
chr18	89315839	89315840	trunc:chr18:89315839:-	615	-	5	5	1	1.262e-08	7e-07	3'UTR	ENSMUSG00000073514.5	Dok6	Genic
chr18	73666553	73666554	trunc:chr18:73666553:-	615	-	10	32	0.3125	1.573e-08	7e-07	First intron	ENSMUSG00000135878.1	""	Genic
chr18	73666604	73666605	trunc:chr18:73666604:-	612	-	5	5	1	2.096e-08	7.462e-07	First intron	ENSMUSG00000135878.1	""	Genic
chr18	85453143	85453144	trunc:chr18:85453143:-	415	-	4	5	0.8	2.347e-06	6.964e-05	Satellite/LC			TE
chr18	89315613	89315614	trunc:chr18:89315613:-	415	-	5	9	0.5556	2.745e-06	6.979e-05	3'UTR	ENSMUSG00000073514.5	Dok6	Genic
chr18	77742781	77742782	trunc:chr18:77742781:-	345	-	4	7	0.5714	1.575e-05	0.0003504	Deep intronic	ENSMUSG00000047466.11	Ark2n	Genic
chr18	33595934	33595935	trunc:chr18:33595934:-	342	-	4	7	0.5714	1.888e-05	0.0003735	5'UTR	ENSMUSG00000042834.16	Nrep	Genic
chr18	55210266	55210267	trunc:chr18:55210266:-	297	-	4	9	0.4444	5.884e-05	0.001047	Deep intronic			Genic
chr18	73666568	73666569	trunc:chr18:73666568:-	288	-	4	9	0.4444	8.061e-05	0.001304	First intron	ENSMUSG00000135878.1	""	Genic
chr18	33570239	33570240	trunc:chr18:33570239:-	265	-	4	11	0.3636	0.0001498	0.002222	3'UTR	ENSMUSG00000042834.16	Nrep	Genic
chr18	42349625	42349626	trunc:chr18:42349625:-	265	-	3	5	0.6	0.0001751	0.002227	Proximal intronic	ENSMUSG00000024493.10	Lars1	Genic
chr18	71875620	71875621	trunc:chr18:71875620:-	265	-	3	5	0.6	0.0001751	0.002227	Deep intronic	ENSMUSG00000060534.17	Dcc	Genic
chr18	34573754	34573755	trunc:chr18:34573754:-	264	-	3	5	0.6	0.0002008	0.002256	3'UTR-distal			Genic
chr18	20820934	20820935	trunc:chr18:20820934:-	264	-	5	21	0.2381	0.0002028	0.002256	3'UTR	ENSMUSG00000056124.6	B4galt6	Genic
chr18	46637097	46637098	trunc:chr18:46637097:-	248	-	3	6	0.5	0.0003434	0.003243	3'UTR	ENSMUSG00000033319.6	Fem1c	Genic
chr18	54832080	54832081	trunc:chr18:54832080:-	248	-	3	6	0.5	0.0003151	0.003243	Deep intronic			Genic
chr18	79088548	79088549	trunc:chr18:79088548:-	248	-	3	6	0.5	0.0003582	0.003243	Deep intronic	ENSMUSG00000024548.12	Setbp1	Genic
chr18	73666554	73666555	trunc:chr18:73666554:-	248	-	5	22	0.2273	0.0003644	0.003243	First intron	ENSMUSG00000135878.1	""	Genic
chr18	77546202	77546203	trunc:chr18:77546202:-	238	-	3	6	0.5	0.0004864	0.004123	3'UTR	ENSMUSG00000025427.16	Ark2c	Genic
chr18	42966885	42966886	trunc:chr18:42966885:-	237	-	3	5	0.6	0.000549	0.004263	First intron	ENSMUSG00000024500.21	Ppp2r2b	Genic
chr18	34479800	34479801	trunc:chr18:34479800:-	237	-	3	7	0.4286	0.0005509	0.004263	3'UTR	ENSMUSG00000005873.7	Reep5	Genic
chr18	33570116	33570117	trunc:chr18:33570116:-	232	-	3	7	0.4286	0.0006323	0.00469	3'UTR	ENSMUSG00000042834.16	Nrep	Genic
chr18	20820643	20820644	trunc:chr18:20820643:-	223	-	3	7	0.4286	0.0008886	0.005874	3'UTR	ENSMUSG00000056124.6	B4galt6	Genic
chr18	48329409	48329410	trunc:chr18:48329409:-	223	-	3	8	0.375	0.000924	0.005874	Satellite/LC			TE
chr18	79088516	79088517	trunc:chr18:79088516:-	223	-	4	17	0.2353	0.0009146	0.005874	Deep intronic	ENSMUSG00000024548.12	Setbp1	Genic
chr18	73666551	73666552	trunc:chr18:73666551:-	223	-	6	39	0.1538	0.0008714	0.005874	First intron	ENSMUSG00000135878.1	""	Genic
chr18	54832079	54832080	trunc:chr18:54832079:-	211	-	3	9	0.3333	0.001249	0.007668	Deep intronic			Genic
chr18	67622905	67622906	trunc:chr18:67622905:-	197	-	3	9	0.3333	0.001799	0.01067	3'UTR	ENSMUSG00000024533.18	Spire1	Genic
chr18	79088517	79088518	trunc:chr18:79088517:-	159	-	3	13	0.2308	0.004451	0.02556	Deep intronic	ENSMUSG00000024548.12	Setbp1	Genic
chr18	16904580	16904581	trunc:chr18:16904580:-	152	-	2	5	0.4	0.005404	0.03006	LINE	ENSMUSG00000024304.15	Cdh2	TE
chr18	20821047	20821048	trunc:chr18:20821047:-	146	-	2	5	0.4	0.006898	0.03412	3'UTR	ENSMUSG00000056124.6	B4galt6	Genic
chr18	31570897	31570898	trunc:chr18:31570897:-	146	-	2	5	0.4	0.006979	0.03412	3'UTR	ENSMUSG00000024261.7	Syt4	Genic
chr18	34480026	34480027	trunc:chr18:34480026:-	146	-	2	5	0.4	0.007092	0.03412	3'UTR	ENSMUSG00000005873.7	Reep5	Genic
chr18	84064996	84064997	trunc:chr18:84064996:-	146	-	2	5	0.4	0.006568	0.03412	First intron	ENSMUSG00000046982.12	Tshz1	Genic
chr18	73666563	73666564	trunc:chr18:73666563:-	146	-	3	14	0.2143	0.007067	0.03412	First intron	ENSMUSG00000135878.1	""	Genic
chr18	34574506	34574507	trunc:chr18:34574506:-	146	-	2	5	0.4	0.007381	0.03458	3'UTR-distal			Genic
chr18	25611187	25611188	trunc:chr18:25611187:-	145	-	2	5	0.4	0.007707	0.03517	3'UTR	ENSMUSG00000024268.17	Celf4	Genic
chr18	67622915	67622916	trunc:chr18:67622915:-	145	-	2	5	0.4	0.00794	0.03533	3'UTR	ENSMUSG00000024533.18	Spire1	Genic
chr18	77546217	77546218	trunc:chr18:77546217:-	144	-	2	5	0.4	0.00827	0.03591	3'UTR	ENSMUSG00000025427.16	Ark2c	Genic
chr18	33570251	33570252	trunc:chr18:33570251:-	136	-	2	6	0.3333	0.01014	0.04299	3'UTR	ENSMUSG00000042834.16	Nrep	Genic
chr18	34574486	34574487	trunc:chr18:34574486:-	134	-	2	6	0.3333	0.01087	0.04499	3'UTR-distal			Genic
chr18	20817829	20817830	trunc:chr18:20817829:-	133	-	2	6	0.3333	0.01195	0.04606	3'UTR	ENSMUSG00000056124.6	B4galt6	Genic
chr18	77546110	77546111	trunc:chr18:77546110:-	133	-	2	6	0.3333	0.01216	0.04606	3'UTR	ENSMUSG00000025427.16	Ark2c	Genic
chr18	77546174	77546175	trunc:chr18:77546174:-	133	-	2	6	0.3333	0.01216	0.04606	3'UTR	ENSMUSG00000025427.16	Ark2c	Genic
chr18	25613741	25613742	trunc:chr18:25613741:-	133	-	2	7	0.2857	0.01171	0.04606	Deep intronic	ENSMUSG00000024268.17	Celf4	Genic
chr18	20820967	20820968	trunc:chr18:20820967:-	130	-	2	7	0.2857	0.01397	0.04915	3'UTR	ENSMUSG00000056124.6	B4galt6	Genic
chr18	33570196	33570197	trunc:chr18:33570196:-	130	-	2	7	0.2857	0.01395	0.04915	3'UTR	ENSMUSG00000042834.16	Nrep	Genic
chr18	34480008	34480009	trunc:chr18:34480008:-	130	-	2	7	0.2857	0.01436	0.04915	3'UTR	ENSMUSG00000005873.7	Reep5	Genic
chr18	85716166	85716167	trunc:chr18:85716166:-	130	-	2	7	0.2857	0.01431	0.04915	Intergenic			Intergenic
chr18	20820629	20820630	trunc:chr18:20820629:-	130	-	3	17	0.1765	0.01376	0.04915	3'UTR	ENSMUSG00000056124.6	B4galt6	Genic
chr19	13032194	13032195	trunc:chr19:13032194:+	1000	+	252	262	0.9618	0	0	Deep intronic			Genic
chr19	22829348	22829349	trunc:chr19:22829348:+	1000	+	16	17	0.9412	1.862e-24	1.844e-22	Deep intronic	ENSMUSG00000052387.17	Trpm3	Genic
chr19	22829428	22829429	trunc:chr19:22829428:+	1000	+	11	13	0.8462	3.114e-16	2.055e-14	Deep intronic	ENSMUSG00000052387.17	Trpm3	Genic
chr19	40108167	40108168	trunc:chr19:40108167:+	981	+	10	17	0.5882	3.078e-12	1.524e-10	3'UTR-distal			Genic
chr19	47849660	47849661	trunc:chr19:47849660:+	686	+	7	10	0.7	3.473e-09	1.375e-07	Deep intronic	ENSMUSG00000025068.9	Gsto1	Genic
chr19	40108165	40108166	trunc:chr19:40108165:+	504	+	5	7	0.7143	2.753e-07	9.083e-06	3'UTR-distal			Genic
chr19	10408996	10408997	trunc:chr19:10408996:+	438	+	4	5	0.8	1.458e-06	4.123e-05	Deep intronic	ENSMUSG00000024743.17	Syt7	Genic
chr19	13032181	13032182	trunc:chr19:13032181:+	423	+	4	5	0.8	2.363e-06	5.849e-05	Deep intronic			Genic
chr19	33931659	33931660	trunc:chr19:33931659:+	416	+	5	10	0.5	3.096e-06	6.812e-05	Other exon	ENSMUSG00000065380.3	Gm23095	Genic
chr19	21258844	21258845	trunc:chr19:21258844:+	361	+	5	13	0.3846	1.213e-05	0.0002401	3'UTR	ENSMUSG00000024750.12	Zfand5	Genic
chr19	21267374	21267375	trunc:chr19:21267374:+	354	+	4	7	0.5714	1.575e-05	0.0002835	3'UTR-distal			Genic
chr19	4775325	4775326	trunc:chr19:4775325:+	329	+	4	8	0.5	3.084e-05	0.0005088	Alu	ENSMUSG00000067889.8	Sptbn2	TE
chr19	44294179	44294180	trunc:chr19:44294179:+	287	+	3	5	0.6	8.762e-05	0.001335	3'UTR	ENSMUSG00000025203.7	Scd2	Genic
chr19	36870290	36870291	trunc:chr19:36870290:+	275	+	4	10	0.4	0.000123	0.001739	3'UTR	ENSMUSG00000024811.13	Tnks2	Genic
chr19	43461144	43461145	trunc:chr19:43461144:+	254	+	4	12	0.3333	0.0002167	0.00286	Deep intronic	ENSMUSG00000025189.10	Cnnm1	Genic
chr19	21258722	21258723	trunc:chr19:21258722:+	240	+	3	6	0.5	0.00032	0.00396	3'UTR	ENSMUSG00000024750.12	Zfand5	Genic
chr19	44932365	44932366	trunc:chr19:44932365:+	239	+	3	6	0.5	0.0003434	0.003999	Deep intronic	ENSMUSG00000036097.10	Slf2	Genic
chr19	21259356	21259357	trunc:chr19:21259356:+	222	+	3	6	0.5	0.0005468	0.006015	3'UTR	ENSMUSG00000024750.12	Zfand5	Genic
chr19	13032294	13032295	trunc:chr19:13032294:+	221	+	3	7	0.4286	0.0005891	0.006139	Deep intronic			Genic
chr19	36869682	36869683	trunc:chr19:36869682:+	220	+	3	7	0.4286	0.0006367	0.006304	3'UTR	ENSMUSG00000024811.13	Tnks2	Genic
chr19	21258084	21258085	trunc:chr19:21258084:+	212	+	3	8	0.375	0.000789	0.007439	3'UTR	ENSMUSG00000024750.12	Zfand5	Genic
chr19	21258843	21258844	trunc:chr19:21258843:+	211	+	3	8	0.375	0.000862	0.007758	3'UTR	ENSMUSG00000024750.12	Zfand5	Genic
chr19	21258785	21258786	trunc:chr19:21258785:+	196	+	3	9	0.3333	0.001268	0.01092	3'UTR	ENSMUSG00000024750.12	Zfand5	Genic
chr19	13032193	13032194	trunc:chr19:13032193:+	180	+	3	10	0.3	0.001912	0.01578	Deep intronic			Genic
chr19	9961553	9961554	trunc:chr19:9961553:+	162	+	3	12	0.25	0.003012	0.02386	5'UTR	ENSMUSG00000024661.8	Fth1	Genic
chr19	13032299	13032300	trunc:chr19:13032299:+	159	+	3	12	0.25	0.003354	0.02554	Deep intronic			Genic
chr19	36870804	36870805	trunc:chr19:36870804:+	151	+	3	12	0.25	0.00417	0.03058	3'UTR	ENSMUSG00000024811.13	Tnks2	Genic
chr19	9962243	9962244	trunc:chr19:9962243:+	134	+	2	5	0.4	0.006363	0.04499	CDS	ENSMUSG00000024661.8	Fth1	Genic
chr19	5847782	5847783	trunc:chr19:5847782:-	1000	-	97	118	0.822	3.278e-129	4.861e-126	Other exon	ENSMUSG00000092341.7	Malat1	Genic
chr19	5851317	5851318	trunc:chr19:5851317:-	1000	-	50	87	0.5747	2.076e-54	1.54e-51	First intron	ENSMUSG00000092341.7	Malat1	Genic
chr19	5850834	5850835	trunc:chr19:5850834:-	1000	-	44	102	0.4314	8.081e-41	3.995e-38	First intron	ENSMUSG00000092341.7	Malat1	Genic
chr19	5851247	5851248	trunc:chr19:5851247:-	1000	-	39	89	0.4382	1.088e-36	4.033e-34	First intron	ENSMUSG00000092341.7	Malat1	Genic
chr19	5851929	5851930	trunc:chr19:5851929:-	1000	-	33	59	0.5593	7.05e-36	1.83e-33	Other exon	ENSMUSG00000092341.7	Malat1	Genic
chr19	5851836	5851837	trunc:chr19:5851836:-	1000	-	36	75	0.48	8.588e-36	1.83e-33	First intron	ENSMUSG00000092341.7	Malat1	Genic
chr19	5848829	5848830	trunc:chr19:5848829:-	1000	-	43	120	0.3583	8.637e-36	1.83e-33	Other exon	ENSMUSG00000092341.7	Malat1	Genic
chr19	5846240	5846241	trunc:chr19:5846240:-	1000	-	40	108	0.3704	7.275e-34	1.349e-31	First intron	ENSMUSG00000092341.7	Malat1	Genic
chr19	5848113	5848114	trunc:chr19:5848113:-	1000	-	33	98	0.3367	8.132e-27	1.34e-24	Other exon	ENSMUSG00000092341.7	Malat1	Genic
chr19	5850505	5850506	trunc:chr19:5850505:-	1000	-	28	64	0.4375	9.506e-27	1.41e-24	First intron	ENSMUSG00000092341.7	Malat1	Genic
chr19	5846195	5846196	trunc:chr19:5846195:-	1000	-	26	57	0.4561	2.139e-25	2.884e-23	First intron	ENSMUSG00000092341.7	Malat1	Genic
chr19	5847647	5847648	trunc:chr19:5847647:-	1000	-	40	181	0.221	2.215e-24	2.738e-22	Other exon	ENSMUSG00000092341.7	Malat1	Genic
chr19	5848114	5848115	trunc:chr19:5848114:-	1000	-	26	68	0.3824	4.161e-23	4.747e-21	Other exon	ENSMUSG00000092341.7	Malat1	Genic
chr19	5847902	5847903	trunc:chr19:5847902:-	1000	-	27	102	0.2647	3.836e-19	4.063e-17	Other exon	ENSMUSG00000092341.7	Malat1	Genic
chr19	5846883	5846884	trunc:chr19:5846883:-	1000	-	28	112	0.25	4.55e-19	4.498e-17	First intron	ENSMUSG00000092341.7	Malat1	Genic
chr19	5850780	5850781	trunc:chr19:5850780:-	1000	-	21	55	0.3818	6.234e-19	5.778e-17	First intron	ENSMUSG00000092341.7	Malat1	Genic
chr19	5847602	5847603	trunc:chr19:5847602:-	1000	-	27	111	0.2432	4.132e-18	3.605e-16	Other exon	ENSMUSG00000092341.7	Malat1	Genic
chr19	5847755	5847756	trunc:chr19:5847755:-	1000	-	52	478	0.1088	1.103e-16	9.089e-15	Other exon	ENSMUSG00000092341.7	Malat1	Genic
chr19	5847759	5847760	trunc:chr19:5847759:-	1000	-	43	343	0.1254	2.855e-16	2.228e-14	Other exon	ENSMUSG00000092341.7	Malat1	Genic
chr19	5849293	5849294	trunc:chr19:5849293:-	1000	-	24	100	0.24	4.015e-16	2.977e-14	First intron	ENSMUSG00000092341.7	Malat1	Genic
chr19	5846894	5846895	trunc:chr19:5846894:-	1000	-	15	31	0.4839	8.178e-16	5.513e-14	First intron	ENSMUSG00000092341.7	Malat1	Genic
chr19	5848040	5848041	trunc:chr19:5848040:-	1000	-	23	93	0.2473	8.022e-16	5.513e-14	First intron	ENSMUSG00000092341.7	Malat1	Genic
chr19	5846884	5846885	trunc:chr19:5846884:-	1000	-	22	84	0.2619	9.055e-16	5.839e-14	First intron	ENSMUSG00000092341.7	Malat1	Genic
chr19	5848282	5848283	trunc:chr19:5848282:-	1000	-	19	60	0.3167	1.657e-15	1.024e-13	Other exon	ENSMUSG00000092341.7	Malat1	Genic
chr19	5851367	5851368	trunc:chr19:5851367:-	1000	-	12	18	0.6667	3.125e-15	1.854e-13	First intron	ENSMUSG00000092341.7	Malat1	Genic
chr19	5848726	5848727	trunc:chr19:5848726:-	1000	-	24	113	0.2124	7.741e-15	4.415e-13	Other exon	ENSMUSG00000092341.7	Malat1	Genic
chr19	5847965	5847966	trunc:chr19:5847965:-	1000	-	20	78	0.2564	2.813e-14	1.545e-12	First intron	ENSMUSG00000092341.7	Malat1	Genic
chr19	5847663	5847664	trunc:chr19:5847663:-	1000	-	19	69	0.2754	2.953e-14	1.564e-12	Other exon	ENSMUSG00000092341.7	Malat1	Genic
chr19	5848167	5848168	trunc:chr19:5848167:-	1000	-	14	35	0.4	2.011e-13	1.028e-11	Other exon	ENSMUSG00000092341.7	Malat1	Genic
chr19	5848108	5848109	trunc:chr19:5848108:-	1000	-	25	143	0.1748	2.384e-13	1.178e-11	Other exon	ENSMUSG00000092341.7	Malat1	Genic
chr19	5852193	5852194	trunc:chr19:5852193:-	1000	-	16	50	0.32	3.766e-13	1.745e-11	First intron	ENSMUSG00000092341.7	Malat1	Genic
chr19	5847752	5847753	trunc:chr19:5847752:-	1000	-	51	566	0.0901	3.721e-13	1.745e-11	Other exon	ENSMUSG00000092341.7	Malat1	Genic
chr19	5846893	5846894	trunc:chr19:5846893:-	1000	-	15	46	0.3261	9.405e-13	4.227e-11	First intron	ENSMUSG00000092341.7	Malat1	Genic
chr19	5851239	5851240	trunc:chr19:5851239:-	1000	-	21	105	0.2	1.25e-12	5.451e-11	First intron	ENSMUSG00000092341.7	Malat1	Genic
chr19	5850223	5850224	trunc:chr19:5850223:-	959	-	9	13	0.6923	6.036e-12	2.557e-10	First intron	ENSMUSG00000092341.7	Malat1	Genic
chr19	5848257	5848258	trunc:chr19:5848257:-	948	-	17	71	0.2394	7.872e-12	3.243e-10	Other exon	ENSMUSG00000092341.7	Malat1	Genic
chr19	5850624	5850625	trunc:chr19:5850624:-	934	-	14	45	0.3111	1.115e-11	4.469e-10	First intron	ENSMUSG00000092341.7	Malat1	Genic
