chr	start	end	name	score	strand	signal	coverage	fraction	pvalue	qvalue	annotation	gene	external_gene_name	grouped_annotation
chr16	80227361	80227362	trunc:chr16:80227361:-	329	-	4	6	0.6667	4.535e-05	0.0005035	LTR/ERV	ENSG00000259867.7	DYNLRB2-AS1	TE
chr16	66721442	66721443	trunc:chr16:66721442:-	324	-	4	7	0.5714	5.197e-05	0.0005697	3'UTR	ENSG00000135720.14		Genic
chr16	84975450	84975451	trunc:chr16:84975450:-	321	-	4	7	0.5714	5.652e-05	0.0006118	3'UTR	ENSG00000153786.14		Genic
chr16	2155088	2155089	trunc:chr16:2155088:-	319	-	5	19	0.2632	6.01e-05	0.0006426	First intron	ENSG00000206630.1	SNORD60	Genic
chr16	66732654	66732655	trunc:chr16:66732654:-	310	-	9	54	0.1667	7.434e-05	0.0007851	Deep intronic	ENSG00000135720.14		Genic
chr16	66732656	66732657	trunc:chr16:66732656:-	306	-	8	43	0.186	8.281e-05	0.000864	Satellite/LC	ENSG00000135720.14		TE
chr16	87384036	87384037	trunc:chr16:87384036:-	303	-	4	9	0.4444	8.971e-05	0.0009249	tRNA*	ENSG00000103264.19		ncRNA
chr16	87352203	87352204	trunc:chr16:87352203:-	293	-	4	7	0.5714	0.0001152	0.001174	LINE	ENSG00000103264.19		TE
chr16	89444787	89444788	trunc:chr16:89444787:-	287	-	4	9	0.4444	0.0001325	0.001319	Alu	ENSG00000167522.18	ANKRD11	TE
chr16	87408628	87408629	trunc:chr16:87408628:-	287	-	5	14	0.3571	0.0001321	0.001319	3'UTR	ENSG00000140948.13	ZCCHC14	Genic
chr16	8916971	8916972	trunc:chr16:8916971:-	271	-	4	8	0.5	0.0001958	0.001927	Satellite/LC	ENSG00000187555.18		TE
chr16	69994698	69994699	trunc:chr16:69994698:-	261	-	3	5	0.6	0.0002498	0.002431	First intron	ENSG00000196696.14	PDXDC2P-NPIPB14P	Genic
chr16	18805201	18805202	trunc:chr16:18805201:-	260	-	3	5	0.6	0.0002594	0.002483	3'UTR	ENSG00000157106.19		Genic
chr16	11872383	11872384	trunc:chr16:11872383:-	260	-	5	17	0.2941	0.000261	0.002483	3'UTR	ENSG00000103342.14		Genic
chr16	87406392	87406393	trunc:chr16:87406392:-	258	-	4	9	0.4444	0.0002743	0.002582	3'UTR	ENSG00000140948.13	ZCCHC14	Genic
chr16	71282648	71282649	trunc:chr16:71282648:-	257	-	3	5	0.6	0.0002857	0.002661	3'UTR	ENSG00000180917.19		Genic
chr16	20859121	20859122	trunc:chr16:20859121:-	256	-	3	5	0.6	0.0002979	0.002731	3'UTR	ENSG00000188215.11		Genic
chr16	46659710	46659711	trunc:chr16:46659710:-	256	-	8	44	0.1818	0.0002996	0.002731	3'UTR	ENSG00000069329.20		Genic
chr16	2155084	2155085	trunc:chr16:2155084:-	254	-	7	56	0.125	0.0003136	0.002829	First intron	ENSG00000206630.1	SNORD60	Genic
chr16	66732661	66732662	trunc:chr16:66732661:-	252	-	5	19	0.2632	0.0003372	0.003011	Satellite/LC	ENSG00000135720.14		TE
chr16	12765640	12765641	trunc:chr16:12765640:-	251	-	3	5	0.6	0.0003424	0.003026	Deep intronic	ENSG00000103381.13		Genic
chr16	75383247	75383248	trunc:chr16:75383247:-	251	-	3	5	0.6	0.0003475	0.00304	Deep intronic	ENSG00000153774.10		Genic
chr16	58559523	58559524	trunc:chr16:58559523:-	248	-	3	5	0.6	0.0003794	0.003285	Deep intronic	ENSG00000125107.20		Genic
chr16	66722842	66722843	trunc:chr16:66722842:-	244	-	5	21	0.2381	0.0004165	0.003571	3'UTR	ENSG00000135720.14		Genic
chr16	2155069	2155070	trunc:chr16:2155069:-	240	-	11	140	0.0786	0.0004656	0.003953	First intron	ENSG00000206630.1	SNORD60	Genic
chr16	20738526	20738527	trunc:chr16:20738526:-	239	-	3	5	0.6	0.0004745	0.003989	First intron	ENSG00000066654.15		Genic
chr16	74908589	74908590	trunc:chr16:74908589:-	236	-	3	6	0.5	0.0005138	0.004278	Satellite/LC	ENSG00000103091.16		TE
chr16	18792298	18792299	trunc:chr16:18792298:-	236	-	3	5	0.6	0.0005291	0.004364	3'UTR	ENSG00000170540.17		Genic
chr16	89813876	89813877	trunc:chr16:89813876:-	235	-	3	6	0.5	0.0005352	0.004372	Deep intronic	ENSG00000187741.17		Genic
chr16	23062307	23062308	trunc:chr16:23062307:-	235	-	3	5	0.6	0.000549	0.004443	3'UTR	ENSG00000103404.16		Genic
chr16	66932128	66932129	trunc:chr16:66932128:-	234	-	3	5	0.6	0.0005574	0.004469	3'UTR	ENSG00000166595.12	CIAO2B	Genic
chr16	56361523	56361524	trunc:chr16:56361523:-	233	-	3	6	0.5	0.0005795	0.004604	3'UTR	ENSG00000159461.16		Genic
chr16	74588751	74588752	trunc:chr16:74588751:-	233	-	3	5	0.6	0.0005906	0.004649	Other SINE	ENSG00000090863.13		TE
chr16	89407854	89407855	trunc:chr16:89407854:-	232	-	3	6	0.5	0.0006046	0.004717	Alu	ENSG00000167522.18	ANKRD11	TE
chr16	66721397	66721398	trunc:chr16:66721397:-	230	-	4	12	0.3333	0.0006366	0.004922	3'UTR	ENSG00000135720.14		Genic
chr16	57162347	57162348	trunc:chr16:57162347:-	229	-	3	5	0.6	0.0006672	0.005113	LINE	ENSG00000172775.19		TE
chr16	75350983	75350984	trunc:chr16:75350983:-	228	-	3	5	0.6	0.0006958	0.005195	LINE	ENSG00000153774.10		TE
chr16	80997913	80997914	trunc:chr16:80997913:-	228	-	3	5	0.6	0.0006919	0.005195	First intron	ENSG00000103121.10		Genic
chr16	89358595	89358596	trunc:chr16:89358595:-	228	-	3	6	0.5	0.0006934	0.005195	LINE	ENSG00000167522.18	ANKRD11	TE
chr16	57790475	57790476	trunc:chr16:57790475:-	227	-	3	6	0.5	0.0007153	0.005294	Deep intronic	ENSG00000140859.17		Genic
chr16	2155072	2155073	trunc:chr16:2155072:-	227	-	10	125	0.08	0.0007215	0.005295	First intron	ENSG00000206630.1	SNORD60	Genic
chr16	89775893	89775894	trunc:chr16:89775893:-	225	-	3	6	0.5	0.0007582	0.005517	Proximal intronic	ENSG00000187741.17		Genic
chr16	20859509	20859510	trunc:chr16:20859509:-	225	-	4	14	0.2857	0.000765	0.005521	3'UTR	ENSG00000188215.11		Genic
chr16	52543629	52543630	trunc:chr16:52543629:-	224	-	3	5	0.6	0.0007858	0.005624	First intron	ENSG00000103460.18		Genic
chr16	2155080	2155081	trunc:chr16:2155080:-	224	-	9	105	0.0857	0.0008013	0.005688	First intron	ENSG00000206630.1	SNORD60	Genic
chr16	11872388	11872389	trunc:chr16:11872388:-	221	-	3	6	0.5	0.0008615	0.006066	3'UTR	ENSG00000103342.14		Genic
chr16	87407476	87407477	trunc:chr16:87407476:-	220	-	3	6	0.5	0.000892	0.00623	3'UTR	ENSG00000140948.13	ZCCHC14	Genic
chr16	47357041	47357042	trunc:chr16:47357041:-	219	-	3	5	0.6	0.0009282	0.006368	Deep intronic	ENSG00000129636.14		Genic
chr16	75394599	75394600	trunc:chr16:75394599:-	219	-	3	6	0.5	0.0009339	0.006368	Deep intronic	ENSG00000153774.10		Genic
chr16	75595312	75595313	trunc:chr16:75595312:-	219	-	4	11	0.3636	0.0009331	0.006368	3'UTR-distal	ENSG00000259992.1	""	Genic
chr16	18808346	18808347	trunc:chr16:18808346:-	218	-	3	6	0.5	0.0009716	0.006573	3'UTR	ENSG00000157106.19		Genic
chr16	56429167	56429168	trunc:chr16:56429167:-	217	-	3	6	0.5	0.001001	0.006721	3'UTR	ENSG00000167005.15		Genic
chr16	66732657	66732658	trunc:chr16:66732657:-	216	-	6	35	0.1714	0.001015	0.006761	Satellite/LC	ENSG00000135720.14		TE
chr16	2155040	2155041	trunc:chr16:2155040:-	216	-	15	254	0.0591	0.001025	0.006776	First intron	ENSG00000206630.1	SNORD60	Genic
chr16	57178738	57178739	trunc:chr16:57178738:-	216	-	3	6	0.5	0.001042	0.006839	5'UTR	ENSG00000172775.19		Genic
chr16	66722408	66722409	trunc:chr16:66722408:-	211	-	3	6	0.5	0.001168	0.007608	3'UTR	ENSG00000135720.14		Genic
chr16	11870119	11870120	trunc:chr16:11870119:-	209	-	3	6	0.5	0.001251	0.008088	3'UTR	ENSG00000103342.14		Genic
chr16	66721219	66721220	trunc:chr16:66721219:-	208	-	3	6	0.5	0.001271	0.008154	3'UTR	ENSG00000135720.14		Genic
chr16	69994697	69994698	trunc:chr16:69994697:-	207	-	3	8	0.375	0.001308	0.008328	First intron	ENSG00000196696.14	PDXDC2P-NPIPB14P	Genic
chr16	3856081	3856082	trunc:chr16:3856081:-	207	-	3	6	0.5	0.001333	0.008369	LINE	ENSG00000005339.15	CREBBP	TE
chr16	2155092	2155093	trunc:chr16:2155092:-	207	-	3	10	0.3	0.001334	0.008369	First intron	ENSG00000206630.1	SNORD60	Genic
chr16	89369916	89369917	trunc:chr16:89369916:-	206	-	3	7	0.4286	0.001387	0.008596	LINE	ENSG00000167522.18	ANKRD11	TE
chr16	70379958	70379959	trunc:chr16:70379958:-	206	-	3	8	0.375	0.00139	0.008596	3'UTR	ENSG00000157350.14		Genic
chr16	3015247	3015248	trunc:chr16:3015247:-	205	-	3	6	0.5	0.00147	0.008902	3'UTR	ENSG00000184697.8		Genic
chr16	75387949	75387950	trunc:chr16:75387949:-	205	-	3	6	0.5	0.001458	0.008902	Deep intronic	ENSG00000153774.10		Genic
chr16	8892935	8892936	trunc:chr16:8892935:-	205	-	3	7	0.4286	0.001468	0.008902	3'UTR	ENSG00000187555.18		Genic
chr16	3772225	3772226	trunc:chr16:3772225:-	203	-	3	7	0.4286	0.001534	0.009225	Deep intronic	ENSG00000005339.15	CREBBP	Genic
chr16	20859512	20859513	trunc:chr16:20859512:-	203	-	3	8	0.375	0.001554	0.009284	3'UTR	ENSG00000188215.11		Genic
chr16	8901291	8901292	trunc:chr16:8901291:-	198	-	3	8	0.375	0.001733	0.01028	Satellite/LC	ENSG00000187555.18		TE
chr16	46659745	46659746	trunc:chr16:46659745:-	194	-	3	7	0.4286	0.001931	0.0113	3'UTR	ENSG00000069329.20		Genic
chr16	66734051	66734052	trunc:chr16:66734051:-	194	-	3	7	0.4286	0.001928	0.0113	Deep intronic	ENSG00000135720.14		Genic
chr16	58559505	58559506	trunc:chr16:58559505:-	194	-	3	8	0.375	0.001966	0.01143	Deep intronic	ENSG00000125107.20		Genic
chr16	46659712	46659713	trunc:chr16:46659712:-	193	-	6	34	0.1765	0.001999	0.01154	3'UTR	ENSG00000069329.20		Genic
chr16	66722293	66722294	trunc:chr16:66722293:-	192	-	3	8	0.375	0.002087	0.01197	3'UTR	ENSG00000135720.14		Genic
chr16	18791780	18791781	trunc:chr16:18791780:-	188	-	3	8	0.375	0.002286	0.01303	3'UTR	ENSG00000170540.17		Genic
chr16	20738525	20738526	trunc:chr16:20738525:-	186	-	3	8	0.375	0.002444	0.01373	First intron	ENSG00000066654.15		Genic
chr16	89350129	89350130	trunc:chr16:89350129:-	186	-	3	8	0.375	0.002473	0.01373	LINE	ENSG00000167522.18	ANKRD11	TE
chr16	87832663	87832664	trunc:chr16:87832663:-	186	-	3	10	0.3	0.00246	0.01373	3'UTR	ENSG00000103257.11	SLC7A5	Genic
chr16	66722832	66722833	trunc:chr16:66722832:-	186	-	10	109	0.0917	0.002434	0.01373	3'UTR	ENSG00000135720.14		Genic
chr16	74559280	74559281	trunc:chr16:74559280:-	186	-	3	8	0.375	0.002497	0.01377	Alu	ENSG00000090863.13		TE
chr16	3836628	3836629	trunc:chr16:3836628:-	181	-	3	8	0.375	0.002867	0.01542	LINE	ENSG00000005339.15	CREBBP	TE
chr16	58622444	58622445	trunc:chr16:58622444:-	181	-	3	8	0.375	0.002831	0.01542	LINE	ENSG00000125107.20		TE
chr16	58628600	58628601	trunc:chr16:58628600:-	181	-	4	16	0.25	0.00285	0.01542	First intron	ENSG00000125107.20		Genic
chr16	88662132	88662133	trunc:chr16:88662132:-	181	-	4	18	0.2222	0.002864	0.01542	LINE	ENSG00000167508.13		TE
chr16	75364113	75364114	trunc:chr16:75364113:-	179	-	3	9	0.3333	0.003013	0.01611	Deep intronic	ENSG00000153774.10		Genic
chr16	20859504	20859505	trunc:chr16:20859504:-	177	-	4	20	0.2	0.003184	0.01691	3'UTR	ENSG00000188215.11		Genic
chr16	18792482	18792483	trunc:chr16:18792482:-	175	-	3	9	0.3333	0.003309	0.01747	3'UTR	ENSG00000170540.17		Genic
chr16	11872768	11872769	trunc:chr16:11872768:-	173	-	3	9	0.3333	0.003501	0.01838	3'UTR	ENSG00000103342.14		Genic
chr16	82150473	82150474	trunc:chr16:82150473:-	171	-	3	11	0.2727	0.003653	0.01906	Deep intronic	ENSG00000135698.11		Genic
chr16	66733200	66733201	trunc:chr16:66733200:-	170	-	3	9	0.3333	0.003803	0.01972	Deep intronic	ENSG00000135720.14		Genic
chr16	87408631	87408632	trunc:chr16:87408631:-	167	-	3	9	0.3333	0.004133	0.0213	3'UTR	ENSG00000140948.13	ZCCHC14	Genic
chr16	74909714	74909715	trunc:chr16:74909714:-	164	-	3	10	0.3	0.004493	0.02289	Deep intronic	ENSG00000103091.16		Genic
chr16	46659713	46659714	trunc:chr16:46659713:-	164	-	5	28	0.1786	0.004475	0.02289	3'UTR	ENSG00000069329.20		Genic
chr16	3772224	3772225	trunc:chr16:3772224:-	161	-	3	10	0.3	0.004842	0.02452	Deep intronic	ENSG00000005339.15	CREBBP	Genic
chr16	72786317	72786318	trunc:chr16:72786317:-	155	-	2	5	0.4	0.005619	0.02813	3'UTR	ENSG00000140836.17	ZFHX3	Genic
chr16	89481929	89481930	trunc:chr16:89481929:-	155	-	2	5	0.4	0.005597	0.02813	First intron	ENSG00000167522.18	ANKRD11	Genic
chr16	46802477	46802478	trunc:chr16:46802477:-	154	-	3	10	0.3	0.005717	0.02841	3'UTR	ENSG00000155330.10	C16orf87	Genic
chr16	24919480	24919481	trunc:chr16:24919480:-	154	-	4	25	0.16	0.00574	0.02841	3'UTR	ENSG00000140750.18		Genic
chr16	18791815	18791816	trunc:chr16:18791815:-	151	-	3	11	0.2727	0.006211	0.03056	3'UTR	ENSG00000170540.17		Genic
chr16	84975447	84975448	trunc:chr16:84975447:-	150	-	3	11	0.2727	0.006409	0.03136	3'UTR	ENSG00000153786.14		Genic
chr16	58628599	58628600	trunc:chr16:58628599:-	148	-	4	20	0.2	0.006704	0.03261	First intron	ENSG00000125107.20		Genic
chr16	66722837	66722838	trunc:chr16:66722837:-	147	-	6	54	0.1111	0.00697	0.03372	3'UTR	ENSG00000135720.14		Genic
chr16	80997911	80997912	trunc:chr16:80997911:-	146	-	3	10	0.3	0.007086	0.03409	First intron	ENSG00000103121.10		Genic
chr16	24919487	24919488	trunc:chr16:24919487:-	146	-	3	14	0.2143	0.007229	0.03459	3'UTR	ENSG00000140750.18		Genic
chr16	56432403	56432404	trunc:chr16:56432403:-	146	-	3	13	0.2308	0.007272	0.0346	3'UTR	ENSG00000167005.15		Genic
chr16	74459601	74459602	trunc:chr16:74459601:-	145	-	2	5	0.4	0.007376	0.0349	Proximal intronic	ENSG00000090863.13		Genic
chr16	23066358	23066359	trunc:chr16:23066358:-	145	-	2	5	0.4	0.007538	0.03537	3'UTR	ENSG00000103404.16		Genic
chr16	72784253	72784254	trunc:chr16:72784253:-	145	-	2	5	0.4	0.007556	0.03537	3'UTR	ENSG00000140836.17	ZFHX3	Genic
chr16	58580303	58580304	trunc:chr16:58580303:-	144	-	2	5	0.4	0.007646	0.0356	Deep intronic	ENSG00000125107.20		Genic
chr16	84087477	84087478	trunc:chr16:84087477:-	143	-	2	5	0.4	0.008027	0.0371	Satellite/LC	ENSG00000140943.18	MBTPS1	TE
chr16	11872385	11872386	trunc:chr16:11872385:-	143	-	3	12	0.25	0.008054	0.0371	3'UTR	ENSG00000103342.14		Genic
chr16	89381499	89381500	trunc:chr16:89381499:-	142	-	2	5	0.4	0.008153	0.03736	First intron	ENSG00000167522.18	ANKRD11	Genic
chr16	75446872	75446873	trunc:chr16:75446872:-	142	-	3	10	0.3	0.008277	0.03773	3'UTR	ENSG00000166822.14		Genic
chr16	70379959	70379960	trunc:chr16:70379959:-	140	-	2	5	0.4	0.008639	0.03896	3'UTR	ENSG00000157350.14		Genic
chr16	73036821	73036822	trunc:chr16:73036821:-	140	-	2	5	0.4	0.008639	0.03896	First intron	ENSG00000140836.17	ZFHX3	Genic
chr16	71751463	71751464	trunc:chr16:71751463:-	139	-	2	5	0.4	0.009078	0.04073	Satellite/LC	ENSG00000166747.14		TE
chr16	56432406	56432407	trunc:chr16:56432406:-	138	-	2	5	0.4	0.009516	0.04141	3'UTR	ENSG00000167005.15		Genic
chr16	56432421	56432422	trunc:chr16:56432421:-	138	-	2	5	0.4	0.009516	0.04141	3'UTR	ENSG00000167005.15		Genic
chr16	58163258	58163259	trunc:chr16:58163258:-	138	-	2	5	0.4	0.009465	0.04141	3'UTR	ENSG00000070770.11		Genic
chr16	71732183	71732184	trunc:chr16:71732183:-	138	-	2	5	0.4	0.009453	0.04141	3'UTR	ENSG00000166747.14		Genic
chr16	71732237	71732238	trunc:chr16:71732237:-	138	-	2	5	0.4	0.009453	0.04141	3'UTR	ENSG00000166747.14		Genic
chr16	58544455	58544456	trunc:chr16:58544455:-	138	-	2	6	0.3333	0.009494	0.04141	Deep intronic	ENSG00000125107.20		Genic
chr16	66721739	66721740	trunc:chr16:66721739:-	137	-	3	12	0.25	0.009829	0.04256	3'UTR	ENSG00000135720.14		Genic
chr16	58543400	58543401	trunc:chr16:58543400:-	135	-	3	14	0.2143	0.01023	0.04407	CDS	ENSG00000125107.20		Genic
chr16	82154369	82154370	trunc:chr16:82154369:-	135	-	2	5	0.4	0.01034	0.04435	LINE	ENSG00000135698.11		TE
chr16	87407464	87407465	trunc:chr16:87407464:-	134	-	3	13	0.2308	0.01053	0.04492	3'UTR	ENSG00000140948.13	ZCCHC14	Genic
chr16	18815815	18815816	trunc:chr16:18815815:-	134	-	2	6	0.3333	0.01074	0.04561	Satellite/LC	ENSG00000157106.19		TE
chr16	73039944	73039945	trunc:chr16:73039944:-	132	-	2	5	0.4	0.01109	0.04686	First intron	ENSG00000140836.17	ZFHX3	Genic
chr16	3693397	3693398	trunc:chr16:3693397:-	131	-	2	5	0.4	0.01173	0.04858	First intron	ENSG00000126602.12		Genic
chr16	3842562	3842563	trunc:chr16:3842562:-	131	-	2	5	0.4	0.01201	0.04858	Deep intronic	ENSG00000005339.15	CREBBP	Genic
chr16	18791855	18791856	trunc:chr16:18791855:-	131	-	2	5	0.4	0.01208	0.04858	3'UTR	ENSG00000170540.17		Genic
chr16	18792489	18792490	trunc:chr16:18792489:-	131	-	2	5	0.4	0.01201	0.04858	3'UTR	ENSG00000170540.17		Genic
chr16	18847050	18847051	trunc:chr16:18847050:-	131	-	2	5	0.4	0.01187	0.04858	LINE	ENSG00000157106.19		TE
chr16	57175751	57175752	trunc:chr16:57175751:-	131	-	2	5	0.4	0.01187	0.04858	5'UTR	ENSG00000172775.19		Genic
chr16	66721516	66721517	trunc:chr16:66721516:-	131	-	2	5	0.4	0.01184	0.04858	3'UTR	ENSG00000135720.14		Genic
chr16	82117016	82117017	trunc:chr16:82117016:-	131	-	2	5	0.4	0.01177	0.04858	LINE	ENSG00000261235.2	HSD17B2-AS1	TE
chr16	89808488	89808489	trunc:chr16:89808488:-	131	-	2	5	0.4	0.01212	0.04858	Proximal intronic	ENSG00000187741.17		Genic
chr16	18806202	18806203	trunc:chr16:18806202:-	131	-	2	6	0.3333	0.01191	0.04858	3'UTR	ENSG00000157106.19		Genic
chr16	24919491	24919492	trunc:chr16:24919491:-	131	-	2	6	0.3333	0.01196	0.04858	3'UTR	ENSG00000140750.18		Genic
chr16	89375017	89375018	trunc:chr16:89375017:-	131	-	2	5	0.4	0.01218	0.04861	First intron	ENSG00000167522.18	ANKRD11	Genic
chr16	80998361	80998362	trunc:chr16:80998361:-	131	-	2	6	0.3333	0.0123	0.04885	5'UTR	ENSG00000103121.10		Genic
chr16	88715378	88715379	trunc:chr16:88715378:-	130	-	2	5	0.4	0.0126	0.04956	3'UTR	ENSG00000103335.23		Genic
chr16	18807430	18807431	trunc:chr16:18807430:-	130	-	2	6	0.3333	0.01258	0.04956	3'UTR	ENSG00000157106.19		Genic
chr16	24919486	24919487	trunc:chr16:24919486:-	130	-	3	17	0.1765	0.01265	0.04956	3'UTR	ENSG00000140750.18		Genic
chr16	72473892	72473893	trunc:chr16:72473892:-	130	-	2	5	0.4	0.01273	0.04966	Deep intronic	ENSG00000261008.10	LINC01572	Genic
chr16	75384597	75384598	trunc:chr16:75384597:-	130	-	2	6	0.3333	0.0128	0.04973	LINE	ENSG00000153774.10		TE
chr17	49192583	49192584	trunc:chr17:49192583:+	1000	+	69	69	1	9.669e-100	2.132e-96	tRNA*			ncRNA
chr17	64146099	64146100	trunc:chr17:64146099:+	1000	+	88	269	0.3271	1.272e-77	1.402e-74	First intron	ENSG00000199753.1	SNORD104	Genic
chr17	64146100	64146101	trunc:chr17:64146100:+	1000	+	93	362	0.2569	4.018e-71	2.953e-68	First intron	ENSG00000199753.1	SNORD104	Genic
chr17	8119187	8119188	trunc:chr17:8119187:+	1000	+	41	45	0.9111	5.049e-62	2.783e-59	tRNA*			ncRNA
chr17	28723450	28723451	trunc:chr17:28723450:+	1000	+	61	158	0.3861	1.054e-52	4.648e-50	Proximal intronic	ENSG00000198242.15		Genic
chr17	28723720	28723721	trunc:chr17:28723720:+	1000	+	65	215	0.3023	2.516e-46	9.246e-44	Proximal intronic	ENSG00000198242.15		Genic
chr17	64146079	64146080	trunc:chr17:64146079:+	1000	+	28	56	0.5	4.008e-32	1.262e-29	First intron	ENSG00000266402.6	SNHG25	Genic
chr17	28723448	28723449	trunc:chr17:28723448:+	1000	+	30	66	0.4545	2.513e-29	6.928e-27	Proximal intronic	ENSG00000198242.15		Genic
chr17	76561160	76561161	trunc:chr17:76561160:+	1000	+	31	92	0.337	4.346e-26	1.065e-23	First intron	ENSG00000163597.18	SNHG16	Genic
chr17	28723449	28723450	trunc:chr17:28723449:+	1000	+	31	97	0.3196	1.196e-24	2.637e-22	Proximal intronic	ENSG00000198242.15		Genic
chr17	64146078	64146079	trunc:chr17:64146078:+	1000	+	17	23	0.7391	2.492e-24	4.995e-22	First intron	ENSG00000266402.6	SNHG25	Genic
chr17	64146094	64146095	trunc:chr17:64146094:+	1000	+	31	126	0.246	3.394e-24	6.236e-22	First intron	ENSG00000199753.1	SNORD104	Genic
chr17	8119190	8119191	trunc:chr17:8119190:+	1000	+	30	103	0.2913	3.73e-24	6.327e-22	tRNA*			ncRNA
chr17	28723696	28723697	trunc:chr17:28723696:+	1000	+	20	36	0.5556	9.865e-22	1.554e-19	Proximal intronic	ENSG00000198242.15		Genic
chr17	27313267	27313268	trunc:chr17:27313267:+	1000	+	28	76	0.3684	1.279e-21	1.88e-19	3'UTR	ENSG00000109046.16		Genic
chr17	47683189	47683190	trunc:chr17:47683189:+	1000	+	24	70	0.3429	3.379e-19	4.657e-17	3'UTR	ENSG00000108424.12		Genic
chr17	20788927	20788928	trunc:chr17:20788927:+	1000	+	15	17	0.8824	3.883e-19	5.036e-17	Other exon	ENSG00000264215.1	""	Genic
chr17	29479989	29479990	trunc:chr17:29479989:+	1000	+	20	35	0.5714	1.174e-18	1.438e-16	Deep intronic	ENSG00000160551.13		Genic
chr17	16441222	16441223	trunc:chr17:16441222:+	1000	+	12	16	0.75	3.29e-18	3.818e-16	3'UTR-distal	ENSG00000175061.21	SNHG29	Genic
chr17	16441590	16441591	trunc:chr17:16441590:+	1000	+	15	25	0.6	9.51e-18	1.048e-15	3'UTR-distal	ENSG00000175061.21	SNHG29	Genic
chr17	22524628	22524629	trunc:chr17:22524628:+	1000	+	12	14	0.8571	4.651e-17	4.883e-15	Proximal intronic	ENSG00000310581.1		Genic
chr17	28720594	28720595	trunc:chr17:28720594:+	1000	+	30	146	0.2055	1.398e-16	1.402e-14	5'UTR	ENSG00000198242.15		Genic
chr17	27307249	27307250	trunc:chr17:27307249:+	1000	+	12	14	0.8571	2.052e-16	1.968e-14	3'UTR	ENSG00000109046.16		Genic
chr17	31999788	31999789	trunc:chr17:31999788:+	1000	+	13	17	0.7647	1.373e-15	1.261e-13	3'UTR	ENSG00000178691.13		Genic
chr17	18209145	18209146	trunc:chr17:18209145:+	1000	+	12	14	0.8571	1.662e-15	1.466e-13	3'UTR	ENSG00000091542.9	ALKBH5	Genic
chr17	35826166	35826167	trunc:chr17:35826166:+	1000	+	16	32	0.5	6.938e-15	5.884e-13	First intron	ENSG00000270647.8		Genic
chr17	27313268	27313269	trunc:chr17:27313268:+	1000	+	25	101	0.2475	7.764e-15	6.34e-13	3'UTR	ENSG00000109046.16		Genic
chr17	27308028	27308029	trunc:chr17:27308028:+	1000	+	11	15	0.7333	4.901e-14	3.86e-12	3'UTR	ENSG00000109046.16		Genic
chr17	28723719	28723720	trunc:chr17:28723719:+	1000	+	27	151	0.1788	5.947e-14	4.522e-12	Proximal intronic	ENSG00000198242.15		Genic
chr17	28091084	28091085	trunc:chr17:28091084:+	1000	+	12	20	0.6	1.073e-13	7.636e-12	First intron	ENSG00000087095.14		Genic
chr17	8119189	8119190	trunc:chr17:8119189:+	1000	+	18	73	0.2466	1.068e-13	7.636e-12	tRNA*			ncRNA
chr17	35824252	35824253	trunc:chr17:35824252:+	1000	+	11	16	0.6875	2.923e-13	1.953e-11	Satellite/LC	ENSG00000270647.8		TE
chr17	28720568	28720569	trunc:chr17:28720568:+	1000	+	14	33	0.4242	2.878e-13	1.953e-11	5'UTR	ENSG00000198242.15		Genic
chr17	27313265	27313266	trunc:chr17:27313265:+	1000	+	15	37	0.4054	5.693e-13	3.692e-11	3'UTR	ENSG00000109046.16		Genic
chr17	28722582	28722583	trunc:chr17:28722582:+	1000	+	9	13	0.6923	7.164e-13	4.513e-11	First intron	ENSG00000198242.15		Genic
chr17	29550250	29550251	trunc:chr17:29550250:+	992	+	13	29	0.4483	1.957e-12	1.199e-10	3'UTR	ENSG00000160551.13		Genic
chr17	64146098	64146099	trunc:chr17:64146098:+	941	+	23	180	0.1278	6.477e-12	3.86e-10	First intron	ENSG00000199753.1	SNORD104	Genic
chr17	30467947	30467948	trunc:chr17:30467947:+	889	+	13	30	0.4333	2.215e-11	1.285e-09	3'UTR	ENSG00000108582.13		Genic
chr17	28091086	28091087	trunc:chr17:28091086:+	882	+	13	35	0.3714	2.63e-11	1.487e-09	First intron	ENSG00000087095.14		Genic
chr17	29544580	29544581	trunc:chr17:29544580:+	865	+	13	34	0.3824	4.031e-11	2.222e-09	3'UTR	ENSG00000160551.13		Genic
chr17	28720567	28720568	trunc:chr17:28720567:+	857	+	10	19	0.5263	5.028e-11	2.65e-09	First intron	ENSG00000198242.15		Genic
chr17	76561653	76561654	trunc:chr17:76561653:+	857	+	12	38	0.3158	5.047e-11	2.65e-09	Proximal intronic	ENSG00000163597.18	SNHG16	Genic
chr17	61118886	61118887	trunc:chr17:61118886:+	824	+	8	10	0.8	1.101e-10	5.646e-09	Deep intronic	ENSG00000141376.24	BCAS3	Genic
chr17	30634091	30634092	trunc:chr17:30634091:+	812	+	14	39	0.359	1.492e-10	7.475e-09	Other exon	ENSG00000214719.14	""	Genic
chr17	59838792	59838793	trunc:chr17:59838792:+	808	+	8	9	0.8889	1.681e-10	8.238e-09	Deep intronic	ENSG00000062716.14		Genic
chr17	59841226	59841227	trunc:chr17:59841226:+	807	+	9	18	0.5	1.74e-10	8.342e-09	3'UTR	ENSG00000062716.14		Genic
