chr	start	end	name	score	strand	signal	coverage	fraction	pvalue	qvalue	annotation	gene	external_gene_name	grouped_annotation
chr17	82172683	82172684	trunc:chr17:82172683:-	174	-	3	8	0.375	0.0004482	0.01805	CDS	ENSG00000176155.22		Genic
chr17	634303	634304	trunc:chr17:634303:-	173	-	3	8	0.375	0.0004532	0.01823	Deep intronic	ENSG00000141252.21	VPS53	Genic
chr17	29111543	29111544	trunc:chr17:29111543:-	173	-	3	8	0.375	0.0004531	0.01823	CDS	ENSG00000196535.21		Genic
chr17	40033609	40033610	trunc:chr17:40033609:-	173	-	10	128	0.0781	0.0004551	0.01829	Proximal intronic	ENSG00000008838.22		Genic
chr17	75846699	75846700	trunc:chr17:75846699:-	173	-	3	8	0.375	0.000457	0.01836	3'UTR	ENSG00000132471.12	WBP2	Genic
chr17	2690806	2690807	trunc:chr17:2690806:-	173	-	3	8	0.375	0.0004582	0.0184	Proximal intronic	ENSG00000132361.19		Genic
chr17	28579169	28579170	trunc:chr17:28579169:-	173	-	5	31	0.1613	0.0004585	0.01841	CDS	ENSG00000076382.18		Genic
chr17	81843616	81843617	trunc:chr17:81843616:-	173	-	6	49	0.1224	0.0004611	0.0185	3'UTR	ENSG00000185624.17		Genic
chr17	36505061	36505062	trunc:chr17:36505061:-	173	-	3	8	0.375	0.0004626	0.01855	Deep intronic	ENSG00000278259.6		Genic
chr17	44196374	44196375	trunc:chr17:44196374:-	173	-	3	8	0.375	0.0004625	0.01855	3'UTR-distal	ENSG00000087152.17		Genic
chr17	81921270	81921271	trunc:chr17:81921270:-	173	-	5	31	0.1613	0.0004638	0.01859	3'UTR	ENSG00000197063.12		Genic
chr17	82090324	82090325	trunc:chr17:82090324:-	172	-	5	31	0.1613	0.0004656	0.01865	Proximal intronic	ENSG00000169710.10		Genic
chr17	82095970	82095971	trunc:chr17:82095970:-	172	-	5	31	0.1613	0.0004656	0.01865	3'UTR-distal	ENSG00000169710.10		Genic
chr17	1345240	1345241	trunc:chr17:1345240:-	172	-	3	8	0.375	0.0004665	0.01868	3'UTR	ENSG00000108953.18		Genic
chr17	44323245	44323246	trunc:chr17:44323245:-	172	-	3	8	0.375	0.0004669	0.01868	First intron	ENSG00000013306.17		Genic
chr17	75320071	75320072	trunc:chr17:75320071:-	172	-	6	47	0.1277	0.0004672	0.01869	3'UTR	ENSG00000177885.16		Genic
chr17	67345815	67345816	trunc:chr17:67345815:-	172	-	3	8	0.375	0.0004681	0.01872	CDS	ENSG00000197170.11		Genic
chr17	58002695	58002696	trunc:chr17:58002695:-	172	-	4	18	0.2222	0.0004702	0.01877	3'UTR	ENSG00000136450.13	SRSF1	Genic
chr17	8377685	8377686	trunc:chr17:8377685:-	172	-	5	31	0.1613	0.0004704	0.01877	CDS	ENSG00000161970.16		Genic
chr17	82090732	82090733	trunc:chr17:82090732:-	172	-	6	47	0.1277	0.0004699	0.01877	Proximal intronic	ENSG00000169710.10		Genic
chr17	82093817	82093818	trunc:chr17:82093817:-	172	-	8	85	0.0941	0.0004698	0.01877	3'UTR-distal	ENSG00000169710.10		Genic
chr17	27085621	27085622	trunc:chr17:27085621:-	172	-	9	106	0.0849	0.0004704	0.01877	LINE	ENSG00000302531.1	""	TE
chr17	44375151	44375152	trunc:chr17:44375151:-	172	-	3	8	0.375	0.0004707	0.01878	Proximal intronic	ENSG00000005961.20		Genic
chr17	50383224	50383225	trunc:chr17:50383224:-	172	-	4	18	0.2222	0.0004717	0.01881	CDS	ENSG00000108829.11		Genic
chr17	78125294	78125295	trunc:chr17:78125294:-	172	-	6	47	0.1277	0.000472	0.01881	Proximal intronic	ENSG00000141524.20		Genic
chr17	78126004	78126005	trunc:chr17:78126004:-	172	-	6	47	0.1277	0.000472	0.01881	Proximal intronic	ENSG00000141524.20		Genic
chr17	64485185	64485186	trunc:chr17:64485185:-	172	-	3	8	0.375	0.0004727	0.01883	Deep intronic	ENSG00000256525.9		Genic
chr17	29114949	29114950	trunc:chr17:29114949:-	172	-	3	8	0.375	0.000474	0.01886	CDS	ENSG00000196535.21		Genic
chr17	29118306	29118307	trunc:chr17:29118306:-	172	-	3	8	0.375	0.000474	0.01886	Proximal intronic	ENSG00000196535.21		Genic
chr17	64499892	64499893	trunc:chr17:64499892:-	172	-	4	18	0.2222	0.0004749	0.01889	3'UTR	ENSG00000108654.17		Genic
chr17	75778336	75778337	trunc:chr17:75778336:-	172	-	6	47	0.1277	0.0004757	0.01892	3'UTR	ENSG00000132475.11		Genic
chr17	75891791	75891792	trunc:chr17:75891791:-	172	-	3	8	0.375	0.0004765	0.01894	3'UTR-distal	ENSG00000141569.13		Genic
chr17	44926256	44926257	trunc:chr17:44926256:-	172	-	3	8	0.375	0.0004773	0.01897	3'UTR	ENSG00000186185.15		Genic
chr17	81682364	81682365	trunc:chr17:81682364:-	172	-	3	8	0.375	0.0004787	0.01901	Alu	ENSG00000214087.10	ARL16	TE
chr17	48621845	48621846	trunc:chr17:48621845:-	172	-	6	47	0.1277	0.0004792	0.01902	3'UTR	ENSG00000170689.10	HOXB9	Genic
chr17	1554271	1554272	trunc:chr17:1554271:-	172	-	3	8	0.375	0.0004978	0.01903	Deep intronic	ENSG00000174238.16	PITPNA	Genic
chr17	1648888	1648889	trunc:chr17:1648888:-	172	-	3	8	0.375	0.0005033	0.01903	3'UTR-distal	ENSG00000167705.13		Genic
chr17	2329690	2329691	trunc:chr17:2329690:-	172	-	3	8	0.375	0.0004978	0.01903	Proximal intronic	ENSG00000167721.12		Genic
chr17	5595980	5595981	trunc:chr17:5595980:-	172	-	3	8	0.375	0.0004986	0.01903	LTR/ERV	ENSG00000091592.17	NLRP1	TE
chr17	5598510	5598511	trunc:chr17:5598510:-	172	-	3	8	0.375	0.0004978	0.01903	First intron	ENSG00000091592.17	NLRP1	Genic
chr17	5614177	5614178	trunc:chr17:5614177:-	172	-	3	8	0.375	0.0005024	0.01903	First intron	ENSG00000091592.17	NLRP1	Genic
chr17	6886710	6886711	trunc:chr17:6886710:-	172	-	3	8	0.375	0.0005033	0.01903	LINE	ENSG00000267532.7	MIR497HG	TE
chr17	6926289	6926290	trunc:chr17:6926289:-	172	-	3	8	0.375	0.0004978	0.01903	Alu	ENSG00000267532.7	MIR497HG	TE
chr17	7223439	7223440	trunc:chr17:7223439:-	172	-	3	8	0.375	0.0004978	0.01903	3'UTR-distal			Genic
chr17	7669028	7669029	trunc:chr17:7669028:-	172	-	3	8	0.375	0.0004864	0.01903	3'UTR	ENSG00000141510.20		Genic
chr17	8377702	8377703	trunc:chr17:8377702:-	172	-	3	8	0.375	0.0005003	0.01903	CDS	ENSG00000161970.16		Genic
chr17	8475180	8475181	trunc:chr17:8475180:-	172	-	3	8	0.375	0.0004978	0.01903	3'UTR	ENSG00000133026.15		Genic
chr17	8475794	8475795	trunc:chr17:8475794:-	172	-	3	8	0.375	0.0004978	0.01903	3'UTR	ENSG00000133026.15		Genic
chr17	8563267	8563268	trunc:chr17:8563267:-	172	-	3	8	0.375	0.0005026	0.01903	LTR/ERV	ENSG00000133026.15		TE
chr17	13023845	13023846	trunc:chr17:13023845:-	172	-	3	8	0.375	0.0004978	0.01903	Alu			TE
chr17	15505456	15505457	trunc:chr17:15505456:-	172	-	3	8	0.375	0.0004845	0.01903	Other SINE	ENSG00000175106.17	TVP23C	TE
chr17	17216730	17216731	trunc:chr17:17216730:-	172	-	3	8	0.375	0.0004976	0.01903	Proximal intronic	ENSG00000154803.14		Genic
chr17	17220598	17220599	trunc:chr17:17220598:-	172	-	3	8	0.375	0.0004803	0.01903	Deep intronic	ENSG00000154803.14		Genic
chr17	17232257	17232258	trunc:chr17:17232257:-	172	-	3	8	0.375	0.0004871	0.01903	First intron	ENSG00000154803.14		Genic
chr17	17235958	17235959	trunc:chr17:17235958:-	172	-	3	8	0.375	0.0004978	0.01903	First intron	ENSG00000154803.14		Genic
chr17	17814753	17814754	trunc:chr17:17814753:-	172	-	3	8	0.375	0.000496	0.01903	Proximal intronic	ENSG00000072310.19		Genic
chr17	21002403	21002404	trunc:chr17:21002403:-	172	-	3	8	0.375	0.0004935	0.01903	3'UTR	ENSG00000124422.13		Genic
chr17	21030395	21030396	trunc:chr17:21030395:-	172	-	3	8	0.375	0.0004978	0.01903	Satellite/LC	ENSG00000124422.13		TE
chr17	27073022	27073023	trunc:chr17:27073022:-	172	-	3	8	0.375	0.0004921	0.01903	Alu	ENSG00000302531.1	""	TE
chr17	27074062	27074063	trunc:chr17:27074062:-	172	-	3	8	0.375	0.0004921	0.01903	Deep intronic	ENSG00000302531.1	""	Genic
chr17	27079286	27079287	trunc:chr17:27079286:-	172	-	3	8	0.375	0.0005033	0.01903	First intron	ENSG00000302531.1	""	Genic
chr17	27079968	27079969	trunc:chr17:27079968:-	172	-	3	8	0.375	0.0005033	0.01903	First intron	ENSG00000302531.1	""	Genic
chr17	27080101	27080102	trunc:chr17:27080101:-	172	-	3	8	0.375	0.0005033	0.01903	First intron	ENSG00000302531.1	""	Genic
chr17	27081560	27081561	trunc:chr17:27081560:-	172	-	3	8	0.375	0.0005029	0.01903	LINE	ENSG00000302531.1	""	TE
chr17	28886885	28886886	trunc:chr17:28886885:-	172	-	3	8	0.375	0.000497	0.01903	Deep intronic	ENSG00000132589.17		Genic
chr17	28943316	28943317	trunc:chr17:28943316:-	172	-	3	8	0.375	0.0005007	0.01903	LINE	ENSG00000109118.15		TE
chr17	28943654	28943655	trunc:chr17:28943654:-	172	-	3	8	0.375	0.0005007	0.01903	Alu	ENSG00000109118.15		TE
chr17	29293485	29293486	trunc:chr17:29293485:-	172	-	3	8	0.375	0.0005009	0.01903	First intron	ENSG00000108256.10		Genic
chr17	30287916	30287917	trunc:chr17:30287916:-	172	-	3	8	0.375	0.0004893	0.01903	CDS	ENSG00000108578.16		Genic
chr17	36505945	36505946	trunc:chr17:36505945:-	172	-	3	8	0.375	0.0004978	0.01903	Deep intronic	ENSG00000278259.6		Genic
chr17	37120041	37120042	trunc:chr17:37120041:-	172	-	3	8	0.375	0.0004978	0.01903	Alu	ENSG00000278540.5	ACACA	TE
chr17	38850475	38850476	trunc:chr17:38850475:-	172	-	3	8	0.375	0.0005021	0.01903	Deep intronic	ENSG00000125691.16		Genic
chr17	40026314	40026315	trunc:chr17:40026314:-	172	-	3	8	0.375	0.0005012	0.01903	CDS	ENSG00000008838.22		Genic
chr17	40035395	40035396	trunc:chr17:40035395:-	172	-	3	8	0.375	0.0005036	0.01903	Proximal intronic	ENSG00000008838.22		Genic
chr17	42200987	42200988	trunc:chr17:42200987:-	172	-	3	8	0.375	0.0004902	0.01903	3'UTR	ENSG00000173757.12		Genic
chr17	42240145	42240146	trunc:chr17:42240145:-	172	-	3	8	0.375	0.0004978	0.01903	Alu	ENSG00000173757.12		TE
chr17	42265817	42265818	trunc:chr17:42265817:-	172	-	3	8	0.375	0.0004978	0.01903	LINE	ENSG00000173757.12		TE
chr17	42267246	42267247	trunc:chr17:42267246:-	172	-	3	8	0.375	0.0004978	0.01903	First intron	ENSG00000173757.12		Genic
chr17	42671706	42671707	trunc:chr17:42671706:-	172	-	3	8	0.375	0.0005012	0.01903	3'UTR-distal	ENSG00000068137.16		Genic
chr17	42810342	42810343	trunc:chr17:42810342:-	172	-	3	8	0.375	0.0004978	0.01903	3'UTR	ENSG00000126581.14		Genic
chr17	43272750	43272751	trunc:chr17:43272750:-	172	-	3	8	0.375	0.0004978	0.01903	LTR/ERV	ENSG00000236383.9	CCDC200	TE
chr17	44113557	44113558	trunc:chr17:44113557:-	172	-	3	8	0.375	0.0004924	0.01903	First intron	ENSG00000108840.18		Genic
chr17	44113704	44113705	trunc:chr17:44113704:-	172	-	3	8	0.375	0.0004924	0.01903	First intron	ENSG00000108840.18		Genic
chr17	44319924	44319925	trunc:chr17:44319924:-	172	-	3	8	0.375	0.0004844	0.01903	3'UTR	ENSG00000013306.17		Genic
chr17	44398171	44398172	trunc:chr17:44398171:-	172	-	3	8	0.375	0.0005013	0.01903	CDS	ENSG00000186566.14		Genic
chr17	44465047	44465048	trunc:chr17:44465047:-	172	-	3	8	0.375	0.0004978	0.01903	First intron	ENSG00000186566.14		Genic
chr17	44466498	44466499	trunc:chr17:44466498:-	172	-	3	8	0.375	0.0004993	0.01903	First intron	ENSG00000186566.14		Genic
chr17	44469944	44469945	trunc:chr17:44469944:-	172	-	3	8	0.375	5e-04	0.01903	First intron	ENSG00000186566.14		Genic
chr17	44852481	44852482	trunc:chr17:44852481:-	172	-	3	8	0.375	0.0004818	0.01903	CDS	ENSG00000108883.14		Genic
chr17	44936031	44936032	trunc:chr17:44936031:-	172	-	3	8	0.375	0.0004929	0.01903	CDS	ENSG00000186185.15		Genic
chr17	46159247	46159248	trunc:chr17:46159247:-	172	-	3	8	0.375	0.0005026	0.01903	First intron	ENSG00000120071.16		Genic
chr17	47438633	47438634	trunc:chr17:47438633:-	172	-	3	8	0.375	0.0004978	0.01903	LINE	ENSG00000263293.4	EFCAB13-DT	TE
chr17	49710507	49710508	trunc:chr17:49710507:-	172	-	3	8	0.375	0.0004972	0.01903	3'UTR	ENSG00000121104.8	FAM117A	Genic
chr17	50865006	50865007	trunc:chr17:50865006:-	172	-	3	8	0.375	0.0005009	0.01903	5'UTR	ENSG00000141232.6		Genic
chr17	50965955	50965956	trunc:chr17:50965955:-	172	-	3	8	0.375	0.0005021	0.01903	3'UTR	ENSG00000008294.23		Genic
chr17	50975654	50975655	trunc:chr17:50975654:-	172	-	3	8	0.375	0.0005002	0.01903	Deep intronic	ENSG00000008294.23		Genic
chr17	56897370	56897371	trunc:chr17:56897370:-	172	-	3	8	0.375	0.0005017	0.01903	Deep intronic	ENSG00000121060.19	TRIM25	Genic
chr17	58329956	58329957	trunc:chr17:58329956:-	172	-	3	8	0.375	0.0004978	0.01903	Deep intronic			Genic
chr17	58330553	58330554	trunc:chr17:58330553:-	172	-	3	8	0.375	0.000502	0.01903	Deep intronic			Genic
chr17	60251626	60251627	trunc:chr17:60251626:-	172	-	3	8	0.375	0.0004978	0.01903	Deep intronic	ENSG00000170832.14		Genic
chr17	61946209	61946210	trunc:chr17:61946209:-	172	-	3	8	0.375	0.0004838	0.01903	3'UTR	ENSG00000108510.11		Genic
chr17	62061640	62061641	trunc:chr17:62061640:-	172	-	3	8	0.375	0.0004978	0.01903	Deep intronic	ENSG00000108510.11		Genic
chr17	63832477	63832478	trunc:chr17:63832477:-	172	-	3	8	0.375	0.0004987	0.01903	3'UTR	ENSG00000108604.19		Genic
chr17	65049924	65049925	trunc:chr17:65049924:-	172	-	3	8	0.375	0.0004978	0.01903	First intron	ENSG00000120063.11		Genic
chr17	70028067	70028068	trunc:chr17:70028067:-	172	-	3	8	0.375	0.0004978	0.01903	LINE	ENSG00000230258.7	""	TE
chr17	70029458	70029459	trunc:chr17:70029458:-	172	-	3	8	0.375	0.0004978	0.01903	LINE	ENSG00000230258.7	""	TE
chr17	70031334	70031335	trunc:chr17:70031334:-	172	-	3	8	0.375	0.0004978	0.01903	Deep intronic	ENSG00000230258.7	""	Genic
chr17	70123218	70123219	trunc:chr17:70123218:-	172	-	3	8	0.375	0.0004978	0.01903	LINE			TE
chr17	75827534	75827535	trunc:chr17:75827534:-	172	-	3	8	0.375	0.0004839	0.01903	3'UTR	ENSG00000092929.14		Genic
chr17	75830893	75830894	trunc:chr17:75830893:-	172	-	3	8	0.375	0.0004875	0.01903	Proximal intronic	ENSG00000092929.14		Genic
chr17	75836849	75836850	trunc:chr17:75836849:-	172	-	3	8	0.375	0.0004925	0.01903	3'UTR-distal	ENSG00000092929.14		Genic
chr17	75842656	75842657	trunc:chr17:75842656:-	172	-	3	8	0.375	0.0004964	0.01903	3'UTR-distal	ENSG00000092929.14		Genic
chr17	75843004	75843005	trunc:chr17:75843004:-	172	-	3	8	0.375	0.0004964	0.01903	3'UTR-distal	ENSG00000092929.14		Genic
chr17	76143146	76143147	trunc:chr17:76143146:-	172	-	3	8	0.375	0.000501	0.01903	3'UTR	ENSG00000141576.17		Genic
chr17	76163639	76163640	trunc:chr17:76163639:-	172	-	3	8	0.375	0.0004947	0.01903	Deep intronic	ENSG00000141576.17		Genic
chr17	76617495	76617496	trunc:chr17:76617495:-	172	-	3	8	0.375	0.0005026	0.01903	3'UTR-distal			Genic
chr17	78128394	78128395	trunc:chr17:78128394:-	172	-	3	8	0.375	0.0004982	0.01903	5'UTR	ENSG00000141524.20		Genic
chr17	78176621	78176622	trunc:chr17:78176621:-	172	-	3	8	0.375	0.0004953	0.01903	Deep intronic	ENSG00000167900.14		Genic
chr17	78802230	78802231	trunc:chr17:78802230:-	172	-	3	8	0.375	0.0004843	0.01903	Proximal intronic	ENSG00000055483.21		Genic
chr17	79837845	79837846	trunc:chr17:79837845:-	172	-	3	8	0.375	0.0004966	0.01903	CDS	ENSG00000141582.16		Genic
chr17	79839115	79839116	trunc:chr17:79839115:-	172	-	3	8	0.375	0.0004966	0.01903	First intron	ENSG00000141582.16		Genic
chr17	81192282	81192283	trunc:chr17:81192282:-	172	-	3	8	0.375	0.0004874	0.01903	Proximal intronic	ENSG00000141577.15		Genic
chr17	81206633	81206634	trunc:chr17:81206633:-	172	-	3	8	0.375	0.0004879	0.01903	Satellite/LC	ENSG00000141577.15		TE
chr17	81390004	81390005	trunc:chr17:81390004:-	172	-	3	8	0.375	0.0004954	0.01903	Other exon	ENSG00000262877.6	""	Genic
chr17	81392777	81392778	trunc:chr17:81392777:-	172	-	3	8	0.375	0.0004954	0.01903	Deep intronic			Genic
chr17	81540414	81540415	trunc:chr17:81540414:-	172	-	3	8	0.375	0.0004978	0.01903	3'UTR	ENSG00000185504.18		Genic
chr17	81557441	81557442	trunc:chr17:81557441:-	172	-	3	8	0.375	0.0004832	0.01903	3'UTR	ENSG00000182446.15	NPLOC4	Genic
chr17	81557763	81557764	trunc:chr17:81557763:-	172	-	3	8	0.375	0.0004832	0.01903	3'UTR	ENSG00000182446.15	NPLOC4	Genic
chr17	81604297	81604298	trunc:chr17:81604297:-	172	-	3	8	0.375	0.0004978	0.01903	LINE	ENSG00000182446.15	NPLOC4	TE
chr17	81921515	81921516	trunc:chr17:81921515:-	172	-	3	8	0.375	0.0004958	0.01903	3'UTR	ENSG00000197063.12		Genic
chr17	81958260	81958261	trunc:chr17:81958260:-	172	-	3	8	0.375	0.0005015	0.01903	Satellite/LC	ENSG00000185269.13		TE
chr17	82020228	82020229	trunc:chr17:82020228:-	172	-	3	8	0.375	0.0004871	0.01903	First intron	ENSG00000169689.16		Genic
chr17	82020439	82020440	trunc:chr17:82020439:-	172	-	3	8	0.375	0.0004871	0.01903	First intron	ENSG00000169689.16		Genic
chr17	82021041	82021042	trunc:chr17:82021041:-	172	-	3	8	0.375	0.0004871	0.01903	First intron	ENSG00000169689.16		Genic
chr17	82085964	82085965	trunc:chr17:82085964:-	172	-	3	8	0.375	0.000497	0.01903	Proximal intronic	ENSG00000169710.10		Genic
chr17	82086982	82086983	trunc:chr17:82086982:-	172	-	3	8	0.375	0.000497	0.01903	Proximal intronic	ENSG00000169710.10		Genic
chr17	82094603	82094604	trunc:chr17:82094603:-	172	-	3	8	0.375	0.000497	0.01903	3'UTR-distal	ENSG00000169710.10		Genic
chr17	82121547	82121548	trunc:chr17:82121547:-	172	-	3	8	0.375	0.0004833	0.01903	Deep intronic	ENSG00000176155.22		Genic
chr17	82179117	82179118	trunc:chr17:82179117:-	172	-	3	8	0.375	0.0004922	0.01903	CDS	ENSG00000176155.22		Genic
chr17	82243365	82243366	trunc:chr17:82243365:-	172	-	3	8	0.375	0.0004908	0.01903	3'UTR	ENSG00000141551.16		Genic
chr17	82245048	82245049	trunc:chr17:82245048:-	172	-	3	8	0.375	0.0004908	0.01903	Deep intronic	ENSG00000141551.16		Genic
chr17	82266313	82266314	trunc:chr17:82266313:-	172	-	3	8	0.375	0.0004987	0.01903	First intron	ENSG00000141551.16		Genic
chr17	82269097	82269098	trunc:chr17:82269097:-	172	-	3	8	0.375	0.0004978	0.01903	Alu	ENSG00000141551.16		TE
chr17	2332212	2332213	trunc:chr17:2332212:-	172	-	3	9	0.3333	0.0005003	0.01903	CDS	ENSG00000167721.12		Genic
chr17	40401075	40401076	trunc:chr17:40401075:-	172	-	4	16	0.25	0.0004857	0.01903	CDS	ENSG00000131747.16		Genic
chr17	17812331	17812332	trunc:chr17:17812331:-	172	-	4	18	0.2222	0.0004914	0.01903	3'UTR	ENSG00000072310.19		Genic
chr17	17820513	17820514	trunc:chr17:17820513:-	172	-	4	18	0.2222	0.0004914	0.01903	CDS	ENSG00000072310.19		Genic
chr17	27078854	27078855	trunc:chr17:27078854:-	172	-	4	18	0.2222	0.0004943	0.01903	First intron	ENSG00000302531.1	""	Genic
chr17	28943634	28943635	trunc:chr17:28943634:-	172	-	4	18	0.2222	0.0004974	0.01903	Alu	ENSG00000109118.15		TE
chr17	50975531	50975532	trunc:chr17:50975531:-	172	-	4	18	0.2222	0.0004968	0.01903	Deep intronic	ENSG00000008294.23		Genic
chr17	50996337	50996338	trunc:chr17:50996337:-	172	-	4	18	0.2222	0.0004943	0.01903	Deep intronic	ENSG00000008294.23		Genic
chr17	75778579	75778580	trunc:chr17:75778579:-	172	-	4	18	0.2222	0.000497	0.01903	3'UTR	ENSG00000132475.11		Genic
chr17	75779024	75779025	trunc:chr17:75779024:-	172	-	4	18	0.2222	0.000497	0.01903	First intron	ENSG00000132475.11		Genic
chr17	75829881	75829882	trunc:chr17:75829881:-	172	-	4	18	0.2222	0.0004946	0.01903	Proximal intronic	ENSG00000092929.14		Genic
chr17	81512617	81512618	trunc:chr17:81512617:-	172	-	4	18	0.2222	0.0004957	0.01903	5'UTR	ENSG00000184009.14		Genic
chr17	81577757	81577758	trunc:chr17:81577757:-	172	-	4	18	0.2222	0.0004957	0.01903	Deep intronic	ENSG00000182446.15	NPLOC4	Genic
chr17	81578038	81578039	trunc:chr17:81578038:-	172	-	4	18	0.2222	0.0004957	0.01903	Deep intronic	ENSG00000182446.15	NPLOC4	Genic
chr17	82021876	82021877	trunc:chr17:82021876:-	172	-	4	18	0.2222	0.00048	0.01903	First intron	ENSG00000169689.16		Genic
chr17	82084996	82084997	trunc:chr17:82084996:-	172	-	4	18	0.2222	0.0004927	0.01903	Satellite/LC	ENSG00000169710.10		TE
chr17	82085463	82085464	trunc:chr17:82085463:-	172	-	4	18	0.2222	0.0004927	0.01903	Satellite/LC	ENSG00000169710.10		TE
chr17	82086154	82086155	trunc:chr17:82086154:-	172	-	4	18	0.2222	0.0004927	0.01903	Proximal intronic	ENSG00000169710.10		Genic
chr17	78822901	78822902	trunc:chr17:78822901:-	172	-	5	31	0.1613	0.0004799	0.01903	Deep intronic	ENSG00000055483.21		Genic
chr17	29116173	29116174	trunc:chr17:29116173:-	172	-	5	32	0.1562	0.0005038	0.01903	Deep intronic	ENSG00000196535.21		Genic
chr17	29117620	29117621	trunc:chr17:29117620:-	172	-	5	32	0.1562	0.0005038	0.01903	Deep intronic	ENSG00000196535.21		Genic
chr17	48624741	48624742	trunc:chr17:48624741:-	172	-	4	18	0.2222	0.0005045	0.01905	First intron	ENSG00000170689.10	HOXB9	Genic
chr17	82036863	82036864	trunc:chr17:82036863:-	172	-	3	8	0.375	0.0005047	0.01905	CDS	ENSG00000169738.9		Genic
chr17	29074288	29074289	trunc:chr17:29074288:-	171	-	3	8	0.375	0.0005076	0.01906	3'UTR	ENSG00000196535.21		Genic
chr17	47165281	47165282	trunc:chr17:47165281:-	171	-	3	8	0.375	0.0005065	0.01906	First intron	ENSG00000004897.13		Genic
chr17	47166351	47166352	trunc:chr17:47166351:-	171	-	3	8	0.375	0.0005065	0.01906	LINE	ENSG00000004897.13		TE
chr17	48625259	48625260	trunc:chr17:48625259:-	171	-	3	8	0.375	0.0005062	0.01906	First intron	ENSG00000170689.10	HOXB9	Genic
chr17	48625495	48625496	trunc:chr17:48625495:-	171	-	3	8	0.375	0.0005062	0.01906	First intron	ENSG00000170689.10	HOXB9	Genic
chr17	64784785	64784786	trunc:chr17:64784785:-	171	-	3	8	0.375	0.0005073	0.01906	Deep intronic	ENSG00000291117.2	""	Genic
chr17	81306442	81306443	trunc:chr17:81306442:-	171	-	3	8	0.375	0.0005069	0.01906	Deep intronic	ENSG00000185168.8	LINC00482	Genic
chr17	81306753	81306754	trunc:chr17:81306753:-	171	-	3	8	0.375	0.0005069	0.01906	Deep intronic	ENSG00000185168.8	LINC00482	Genic
chr17	82263185	82263186	trunc:chr17:82263185:-	171	-	3	8	0.375	0.0005061	0.01906	Alu	ENSG00000141551.16		TE
chr17	82267494	82267495	trunc:chr17:82267494:-	171	-	3	8	0.375	0.0005064	0.01906	First intron	ENSG00000141551.16		Genic
chr17	29286711	29286712	trunc:chr17:29286711:-	171	-	4	18	0.2222	0.0005054	0.01906	CDS	ENSG00000108256.10		Genic
chr17	42956140	42956141	trunc:chr17:42956140:-	171	-	4	18	0.2222	0.0005054	0.01906	Deep intronic	ENSG00000108825.18	PTGES3L-AARSD1	Genic
chr17	82183570	82183571	trunc:chr17:82183570:-	171	-	4	18	0.2222	0.0005075	0.01906	Proximal intronic	ENSG00000176155.22		Genic
chr17	81843633	81843634	trunc:chr17:81843633:-	171	-	5	33	0.1515	0.0005074	0.01906	3'UTR	ENSG00000185624.17		Genic
chr17	28883926	28883927	trunc:chr17:28883926:-	171	-	3	8	0.375	0.0005086	0.01907	Deep intronic	ENSG00000132589.17		Genic
chr17	82184048	82184049	trunc:chr17:82184048:-	171	-	3	8	0.375	0.0005085	0.01907	Satellite/LC	ENSG00000176155.22		TE
chr17	78117497	78117498	trunc:chr17:78117497:-	171	-	4	18	0.2222	0.0005084	0.01907	CDS	ENSG00000141524.20		Genic
chr17	82084342	82084343	trunc:chr17:82084342:-	171	-	8	86	0.093	0.0005084	0.01907	CDS	ENSG00000169710.10		Genic
chr17	29116991	29116992	trunc:chr17:29116991:-	171	-	7	67	0.1045	0.0005089	0.01908	Deep intronic	ENSG00000196535.21		Genic
chr17	59699538	59699539	trunc:chr17:59699538:-	171	-	3	8	0.375	0.0005092	0.01908	5'UTR	ENSG00000141378.16		Genic
chr17	59112180	59112181	trunc:chr17:59112180:-	171	-	3	8	0.375	0.0005113	0.01914	3'UTR	ENSG00000182628.14		Genic
chr17	78128034	78128035	trunc:chr17:78128034:-	171	-	8	86	0.093	0.0005113	0.01914	5'UTR	ENSG00000141524.20		Genic
chr17	76430990	76430991	trunc:chr17:76430990:-	171	-	3	8	0.375	0.0005115	0.01914	First intron	ENSG00000175931.14		Genic
chr17	41983789	41983790	trunc:chr17:41983789:-	171	-	3	8	0.375	0.0005121	0.01915	Proximal intronic	ENSG00000168259.18		Genic
chr17	41983998	41983999	trunc:chr17:41983998:-	171	-	3	8	0.375	0.0005121	0.01915	Deep intronic	ENSG00000168259.18		Genic
chr17	62009539	62009540	trunc:chr17:62009539:-	171	-	3	8	0.375	0.0005128	0.01917	LINE	ENSG00000108510.11		TE
chr17	82151915	82151916	trunc:chr17:82151915:-	171	-	3	8	0.375	0.0005128	0.01917	Deep intronic	ENSG00000176155.22		Genic
chr17	78125506	78125507	trunc:chr17:78125506:-	171	-	7	66	0.1061	0.0005135	0.01918	Proximal intronic	ENSG00000141524.20		Genic
chr17	8229230	8229231	trunc:chr17:8229230:-	171	-	3	8	0.375	0.0005156	0.01923	Deep intronic	ENSG00000178971.18		Genic
chr17	29904906	29904907	trunc:chr17:29904906:-	171	-	3	8	0.375	0.0005155	0.01923	LINE	ENSG00000141298.19	SSH2	TE
chr17	42275301	42275302	trunc:chr17:42275301:-	171	-	3	8	0.375	0.0005157	0.01923	First intron	ENSG00000173757.12		Genic
