chr	start	end	name	score	strand	signal	coverage	fraction	pvalue	qvalue	annotation	gene	external_gene_name	grouped_annotation
chr19	2134256	2134257	trunc:chr19:2134256:-	1000	-	34	61	0.5574	2.304e-40	2.059e-36	Alu	ENSG00000065000.21	""	TE
chr19	54437671	54437672	trunc:chr19:54437671:-	1000	-	28	36	0.7778	5.213e-40	4.141e-36	Alu	""	""	TE
chr19	2146610	2146611	trunc:chr19:2146610:-	1000	-	30	46	0.6522	2.209e-38	1.579e-34	Alu	ENSG00000065000.21	""	TE
chr19	6703035	6703036	trunc:chr19:6703035:-	1000	-	49	191	0.2565	1.522e-37	9.892e-34	Alu	ENSG00000125730.19	""	TE
chr19	46785379	46785380	trunc:chr19:46785379:-	1000	-	30	58	0.5172	5.865e-34	3.495e-30	Alu	ENSG00000105281.14	""	TE
chr19	7226730	7226731	trunc:chr19:7226730:-	1000	-	22	26	0.8462	5.006e-33	2.753e-29	Alu	ENSG00000171105.15	""	TE
chr19	6703446	6703447	trunc:chr19:6703446:-	1000	-	30	68	0.4412	9.46e-32	4.831e-28	Alu	ENSG00000125730.19	""	TE
chr19	17826387	17826388	trunc:chr19:17826387:-	1000	-	26	49	0.5306	5.917e-31	2.82e-27	3'UTR	ENSG00000105639.21	JAK3	Genic
chr19	6703447	6703448	trunc:chr19:6703447:-	1000	-	24	38	0.6316	8.244e-31	3.468e-27	Alu	ENSG00000125730.19	""	TE
chr19	56829346	56829347	trunc:chr19:56829346:-	1000	-	24	38	0.6316	7.995e-31	3.468e-27	Alu	ENSG00000198300.14	PEG3	TE
chr19	56829345	56829346	trunc:chr19:56829345:-	1000	-	29	67	0.4328	1.859e-30	7.384e-27	Alu	ENSG00000198300.14	PEG3	TE
chr19	6689984	6689985	trunc:chr19:6689984:-	1000	-	25	46	0.5435	5.442e-30	2.048e-26	Alu	ENSG00000125730.19	""	TE
chr19	15319174	15319175	trunc:chr19:15319174:-	1000	-	28	65	0.4308	2.219e-29	7.784e-26	Alu	ENSG00000141867.19	BRD4	TE
chr19	5709014	5709015	trunc:chr19:5709014:-	1000	-	28	67	0.4179	2.286e-29	7.784e-26	Alu	ENSG00000196365.13	""	TE
chr19	56819956	56819957	trunc:chr19:56819956:-	1000	-	32	95	0.3368	3.728e-29	1.212e-25	Deep intronic	ENSG00000198300.14	PEG3	Genic
chr19	52064359	52064360	trunc:chr19:52064359:-	1000	-	20	26	0.7692	6.395e-29	1.988e-25	3'UTR-distal	""	""	Genic
chr19	3979184	3979185	trunc:chr19:3979184:-	1000	-	20	26	0.7692	9.641e-29	2.872e-25	Deep intronic	ENSG00000167658.17	""	Genic
chr19	56836971	56836972	trunc:chr19:56836971:-	1000	-	29	76	0.3816	1.514e-28	4.33e-25	Alu	ENSG00000198300.14	PEG3	TE
chr19	6683931	6683932	trunc:chr19:6683931:-	1000	-	32	103	0.3107	3.516e-28	9.668e-25	Alu	ENSG00000125730.19	""	TE
chr19	5705459	5705460	trunc:chr19:5705459:-	1000	-	20	27	0.7407	4.649e-28	1.231e-24	Alu	ENSG00000196365.13	""	TE
chr19	15237010	15237011	trunc:chr19:15237010:-	1000	-	22	36	0.6111	1e-27	2.466e-24	3'UTR	ENSG00000141867.19	BRD4	Genic
chr19	56828956	56828957	trunc:chr19:56828956:-	1000	-	24	46	0.5217	9.876e-28	2.466e-24	LINE	ENSG00000198300.14	PEG3	TE
chr19	19658151	19658152	trunc:chr19:19658151:-	1000	-	29	82	0.3537	1.405e-27	3.349e-24	Alu	ENSG00000105726.18	""	TE
chr19	45356814	45356815	trunc:chr19:45356814:-	1000	-	20	29	0.6897	1.634e-27	3.768e-24	Alu	ENSG00000104884.18	""	TE
chr19	17826386	17826387	trunc:chr19:17826386:-	1000	-	28	77	0.3636	2.009e-27	4.488e-24	3'UTR	ENSG00000105639.21	JAK3	Genic
chr19	46785380	46785381	trunc:chr19:46785380:-	1000	-	20	28	0.7143	2.922e-27	6.331e-24	Alu	ENSG00000105281.14	""	TE
chr19	6704451	6704452	trunc:chr19:6704451:-	1000	-	21	33	0.6364	3.107e-27	6.534e-24	First intron	ENSG00000125730.19	""	Genic
chr19	6704761	6704762	trunc:chr19:6704761:-	1000	-	23	43	0.5349	3.335e-27	6.813e-24	Alu	ENSG00000125730.19	""	TE
chr19	2422577	2422578	trunc:chr19:2422577:-	1000	-	23	43	0.5349	3.517e-27	6.986e-24	3'UTR-distal	""	""	Genic
chr19	5709015	5709016	trunc:chr19:5709015:-	1000	-	22	39	0.5641	3.798e-27	7.339e-24	Alu	ENSG00000196365.13	""	TE
chr19	49928523	49928524	trunc:chr19:49928523:-	1000	-	25	54	0.463	4.131e-27	7.773e-24	5'UTR	ENSG00000104951.17	""	Genic
chr19	6689982	6689983	trunc:chr19:6689982:-	1000	-	31	103	0.301	4.677e-27	8.574e-24	Alu	ENSG00000125730.19	""	TE
chr19	6689983	6689984	trunc:chr19:6689983:-	1000	-	27	72	0.375	9.97e-27	1.782e-23	Alu	ENSG00000125730.19	""	TE
chr19	5976745	5976746	trunc:chr19:5976745:-	1000	-	26	64	0.4062	1.392e-26	2.427e-23	Alu	ENSG00000031823.15	""	TE
chr19	6704450	6704451	trunc:chr19:6704450:-	1000	-	25	58	0.431	2.161e-26	3.678e-23	First intron	ENSG00000125730.19	""	Genic
chr19	57513064	57513065	trunc:chr19:57513064:-	1000	-	19	19	1	2.626e-26	4.367e-23	LTR/ERV	""	""	TE
chr19	54442822	54442823	trunc:chr19:54442822:-	1000	-	16	17	0.9412	4.278e-26	6.953e-23	Alu	ENSG00000226696.9	LENG8-AS1	TE
chr19	15319175	15319176	trunc:chr19:15319175:-	1000	-	21	36	0.5833	4.505e-26	7.158e-23	Alu	ENSG00000141867.19	BRD4	TE
chr19	48943996	48943997	trunc:chr19:48943996:-	1000	-	23	49	0.4694	6.975e-26	1.084e-22	Alu	""	""	TE
chr19	6703034	6703035	trunc:chr19:6703034:-	1000	-	42	233	0.1803	7.979e-26	1.214e-22	Alu	ENSG00000125730.19	""	TE
chr19	12780980	12780981	trunc:chr19:12780980:-	1000	-	16	18	0.8889	9.093e-26	1.355e-22	Alu	""	""	TE
chr19	1598899	1598900	trunc:chr19:1598899:-	1000	-	17	20	0.85	9.766e-26	1.425e-22	Deep intronic	ENSG00000127540.13	""	Genic
chr19	9561725	9561726	trunc:chr19:9561725:-	1000	-	23	48	0.4792	1.224e-25	1.751e-22	3'UTR	ENSG00000197961.12	ZNF121	Genic
chr19	2134423	2134424	trunc:chr19:2134423:-	1000	-	18	24	0.75	1.31e-25	1.837e-22	Alu	ENSG00000065000.21	""	TE
chr19	6681343	6681344	trunc:chr19:6681343:-	1000	-	17	21	0.8095	2.773e-25	3.813e-22	Satellite/LC	ENSG00000125730.19	""	TE
chr19	38836600	38836601	trunc:chr19:38836600:-	1000	-	20	34	0.5882	5.101e-25	6.882e-22	3'UTR	ENSG00000104824.19	""	Genic
chr19	19629362	19629363	trunc:chr19:19629362:-	1000	-	19	30	0.6333	5.977e-25	7.914e-22	3'UTR-distal	""	""	Genic
chr19	30516028	30516029	trunc:chr19:30516028:-	1000	-	14	14	1	7.846e-25	1.01e-21	Alu	""	""	TE
chr19	6703445	6703446	trunc:chr19:6703445:-	1000	-	29	98	0.2959	7.91e-25	1.01e-21	Alu	ENSG00000125730.19	""	TE
chr19	19658152	19658153	trunc:chr19:19658152:-	1000	-	23	53	0.434	1.208e-24	1.515e-21	Alu	ENSG00000105726.18	""	TE
chr19	35268702	35268703	trunc:chr19:35268702:-	1000	-	21	39	0.5385	1.439e-24	1.774e-21	Deep intronic	ENSG00000307673.1	""	Genic
chr19	5976744	5976745	trunc:chr19:5976744:-	1000	-	28	92	0.3043	2.008e-24	2.433e-21	Alu	ENSG00000031823.15	""	TE
chr19	6703037	6703038	trunc:chr19:6703037:-	1000	-	28	93	0.3011	2.938e-24	3.444e-21	Alu	ENSG00000125730.19	""	TE
chr19	6703952	6703953	trunc:chr19:6703952:-	1000	-	28	93	0.3011	2.938e-24	3.444e-21	Alu	ENSG00000125730.19	""	TE
chr19	15298622	15298623	trunc:chr19:15298622:-	1000	-	21	42	0.5	3.033e-24	3.498e-21	Alu	ENSG00000141867.19	BRD4	TE
chr19	15321073	15321074	trunc:chr19:15321073:-	1000	-	24	62	0.3871	9.35e-24	1.061e-20	Alu	ENSG00000141867.19	BRD4	TE
chr19	15330606	15330607	trunc:chr19:15330606:-	1000	-	24	64	0.375	1.557e-23	1.739e-20	Alu	ENSG00000141867.19	BRD4	TE
chr19	6684103	6684104	trunc:chr19:6684103:-	1000	-	23	58	0.3966	1.62e-23	1.782e-20	Alu	ENSG00000125730.19	""	TE
chr19	56099713	56099714	trunc:chr19:56099713:-	1000	-	17	25	0.68	1.752e-23	1.898e-20	Alu	ENSG00000142409.7	""	TE
chr19	46774219	46774220	trunc:chr19:46774219:-	1000	-	19	33	0.5758	1.843e-23	1.966e-20	3'UTR-distal	""	""	Genic
chr19	56831179	56831180	trunc:chr19:56831179:-	1000	-	18	29	0.6207	2.978e-23	3.131e-20	First intron	ENSG00000198300.14	PEG3	Genic
chr19	36545219	36545220	trunc:chr19:36545219:-	1000	-	20	40	0.5	4.396e-23	4.556e-20	3'UTR	ENSG00000186020.14	""	Genic
chr19	5711029	5711030	trunc:chr19:5711029:-	1000	-	19	34	0.5588	4.555e-23	4.633e-20	Alu	ENSG00000196365.13	""	TE
chr19	56830931	56830932	trunc:chr19:56830931:-	1000	-	20	40	0.5	4.6e-23	4.633e-20	Alu	ENSG00000198300.14	PEG3	TE
chr19	40045991	40045992	trunc:chr19:40045991:-	1000	-	18	31	0.5806	5.744e-23	5.704e-20	Alu	ENSG00000128000.18	""	TE
chr19	23259078	23259079	trunc:chr19:23259078:-	1000	-	19	33	0.5758	6.543e-23	6.408e-20	Satellite/LC	ENSG00000269107.1	""	TE
chr19	6676623	6676624	trunc:chr19:6676623:-	1000	-	22	54	0.4074	9.318e-23	9.004e-20	3'UTR-distal	""	""	Genic
chr19	4399322	4399323	trunc:chr19:4399322:-	1000	-	16	22	0.7273	1.499e-22	1.429e-19	Alu	ENSG00000141985.10	""	TE
chr19	6714865	6714866	trunc:chr19:6714865:-	1000	-	21	49	0.4286	1.874e-22	1.763e-19	Alu	ENSG00000125730.19	""	TE
chr19	6681553	6681554	trunc:chr19:6681553:-	1000	-	20	43	0.4651	3.038e-22	2.821e-19	Alu	ENSG00000125730.19	""	TE
chr19	2134257	2134258	trunc:chr19:2134257:-	1000	-	17	27	0.6296	3.492e-22	3.201e-19	Alu	ENSG00000065000.21	""	TE
chr19	45567341	45567342	trunc:chr19:45567341:-	1000	-	17	27	0.6296	3.654e-22	3.307e-19	Alu	ENSG00000125741.6	OPA3	TE
chr19	45861093	45861094	trunc:chr19:45861093:-	1000	-	21	50	0.42	3.993e-22	3.569e-19	First intron	ENSG00000125755.21	""	Genic
chr19	23351327	23351328	trunc:chr19:23351327:-	1000	-	20	44	0.4545	4.345e-22	3.836e-19	Alu	ENSG00000167232.15	""	TE
chr19	52078287	52078288	trunc:chr19:52078287:-	1000	-	17	27	0.6296	4.926e-22	4.295e-19	Alu	ENSG00000197608.13	""	TE
chr19	56820436	56820437	trunc:chr19:56820436:-	1000	-	19	38	0.5	6.662e-22	5.739e-19	Deep intronic	ENSG00000198300.14	PEG3	Genic
chr19	45862037	45862038	trunc:chr19:45862037:-	1000	-	17	28	0.6071	8.403e-22	7.152e-19	Alu	ENSG00000125755.21	""	TE
chr19	15321074	15321075	trunc:chr19:15321074:-	1000	-	19	38	0.5	9.437e-22	7.938e-19	Alu	ENSG00000141867.19	BRD4	TE
chr19	18512157	18512158	trunc:chr19:18512157:-	1000	-	15	20	0.75	9.676e-22	8.044e-19	Alu	ENSG00000105656.14	""	TE
chr19	6672650	6672651	trunc:chr19:6672650:-	1000	-	16	25	0.64	2.048e-21	1.683e-18	3'UTR-distal	""	""	Genic
chr19	56830929	56830930	trunc:chr19:56830929:-	1000	-	24	78	0.3077	2.826e-21	2.296e-18	Alu	ENSG00000198300.14	PEG3	TE
chr19	10118567	10118568	trunc:chr19:10118567:-	1000	-	17	30	0.5667	3.053e-21	2.426e-18	Alu	ENSG00000130811.13	""	TE
chr19	56813206	56813207	trunc:chr19:56813206:-	1000	-	18	35	0.5143	3.051e-21	2.426e-18	3'UTR	ENSG00000198300.14	PEG3	Genic
chr19	45680535	45680536	trunc:chr19:45680535:-	1000	-	17	30	0.5667	3.369e-21	2.647e-18	3'UTR-distal	""	""	Genic
chr19	6681038	6681039	trunc:chr19:6681038:-	1000	-	19	41	0.4634	3.654e-21	2.84e-18	Alu	ENSG00000125730.19	""	TE
chr19	46774220	46774221	trunc:chr19:46774220:-	1000	-	13	14	0.9286	3.724e-21	2.863e-18	3'UTR-distal	""	""	Genic
chr19	40045990	40045991	trunc:chr19:40045990:-	1000	-	20	50	0.4	3.893e-21	2.962e-18	Alu	ENSG00000128000.18	""	TE
chr19	49873805	49873806	trunc:chr19:49873805:-	1000	-	25	83	0.3012	4.81e-21	3.62e-18	5'UTR	ENSG00000204673.12	""	Genic
chr19	15392497	15392498	trunc:chr19:15392497:-	1000	-	16	25	0.64	5.411e-21	4.03e-18	Alu	ENSG00000011243.20	""	TE
chr19	55183413	55183414	trunc:chr19:55183413:-	1000	-	12	12	1	7.345e-21	5.414e-18	Alu	ENSG00000080031.11	""	TE
chr19	6683934	6683935	trunc:chr19:6683934:-	1000	-	16	26	0.6154	8.119e-21	5.865e-18	Alu	ENSG00000125730.19	""	TE
chr19	6703951	6703952	trunc:chr19:6703951:-	1000	-	28	121	0.2314	8.121e-21	5.865e-18	Alu	ENSG00000125730.19	""	TE
chr19	56836808	56836809	trunc:chr19:56836808:-	1000	-	16	26	0.6154	9.652e-21	6.901e-18	Alu	ENSG00000198300.14	PEG3	TE
chr19	58403961	58403962	trunc:chr19:58403961:-	1000	-	16	26	0.6154	9.942e-21	7.038e-18	Alu	""	""	TE
chr19	38962109	38962110	trunc:chr19:38962109:-	1000	-	12	12	1	1.399e-20	9.804e-18	Satellite/LC	ENSG00000269190.7	""	TE
chr19	2136606	2136607	trunc:chr19:2136606:-	1000	-	19	43	0.4419	1.541e-20	1.07e-17	First intron	ENSG00000065000.21	""	Genic
chr19	6703673	6703674	trunc:chr19:6703673:-	1000	-	21	58	0.3621	1.737e-20	1.194e-17	First intron	ENSG00000125730.19	""	Genic
chr19	56830928	56830929	trunc:chr19:56830928:-	1000	-	26	104	0.25	2.271e-20	1.546e-17	Alu	ENSG00000198300.14	PEG3	TE
chr19	20653644	20653645	trunc:chr19:20653644:-	1000	-	17	33	0.5152	2.72e-20	1.835e-17	Alu	ENSG00000188171.17	ZNF626	TE
chr19	6703607	6703608	trunc:chr19:6703607:-	1000	-	31	164	0.189	4.12e-20	2.753e-17	Alu	ENSG00000125730.19	""	TE
chr19	15302671	15302672	trunc:chr19:15302671:-	1000	-	16	28	0.5714	4.652e-20	3.08e-17	Alu	ENSG00000141867.19	BRD4	TE
chr19	40281494	40281495	trunc:chr19:40281494:-	1000	-	17	33	0.5152	5.326e-20	3.494e-17	Alu	ENSG00000105221.19	""	TE
chr19	56870417	56870418	trunc:chr19:56870417:-	1000	-	23	76	0.3026	8.438e-20	5.485e-17	Alu	""	""	TE
chr19	23351328	23351329	trunc:chr19:23351328:-	1000	-	15	24	0.625	9.824e-20	6.328e-17	Alu	ENSG00000167232.15	""	TE
chr19	40273343	40273344	trunc:chr19:40273343:-	1000	-	14	20	0.7	1.035e-19	6.61e-17	Alu	ENSG00000105221.19	""	TE
chr19	1589655	1589656	trunc:chr19:1589655:-	1000	-	14	20	0.7	1.063e-19	6.729e-17	3'UTR-distal	ENSG00000071655.19	""	Genic
chr19	2139062	2139063	trunc:chr19:2139062:-	1000	-	16	28	0.5714	1.104e-19	6.924e-17	Alu	ENSG00000065000.21	""	TE
chr19	5968020	5968021	trunc:chr19:5968020:-	1000	-	12	13	0.9231	1.155e-19	7.101e-17	Alu	ENSG00000031823.15	""	TE
chr19	5711028	5711029	trunc:chr19:5711028:-	1000	-	20	54	0.3704	1.162e-19	7.101e-17	Alu	ENSG00000196365.13	""	TE
chr19	43588403	43588404	trunc:chr19:43588403:-	1000	-	22	75	0.2933	1.156e-19	7.101e-17	3'UTR	ENSG00000167378.11	""	Genic
chr19	19658155	19658156	trunc:chr19:19658155:-	1000	-	14	20	0.7	1.365e-19	8.274e-17	Alu	ENSG00000105726.18	""	TE
chr19	9674516	9674517	trunc:chr19:9674516:-	1000	-	13	16	0.8125	1.402e-19	8.422e-17	Alu	ENSG00000171466.11	""	TE
chr19	6703039	6703040	trunc:chr19:6703039:-	1000	-	19	48	0.3958	1.514e-19	9.023e-17	Alu	ENSG00000125730.19	""	TE
chr19	6695271	6695272	trunc:chr19:6695271:-	1000	-	20	58	0.3448	1.684e-19	9.943e-17	Alu	ENSG00000125730.19	""	TE
chr19	56819955	56819956	trunc:chr19:56819955:-	1000	-	27	122	0.2213	1.697e-19	9.943e-17	Deep intronic	ENSG00000198300.14	PEG3	Genic
chr19	6703778	6703779	trunc:chr19:6703778:-	1000	-	27	123	0.2195	1.729e-19	1.005e-16	First intron	ENSG00000125730.19	""	Genic
chr19	52651686	52651687	trunc:chr19:52651686:-	1000	-	14	20	0.7	1.878e-19	1.078e-16	3'UTR	ENSG00000269825.5	""	Genic
chr19	6704760	6704761	trunc:chr19:6704760:-	1000	-	21	64	0.3281	1.885e-19	1.078e-16	Alu	ENSG00000125730.19	""	TE
chr19	15369031	15369032	trunc:chr19:15369031:-	1000	-	15	23	0.6522	1.977e-19	1.122e-16	Deep intronic	ENSG00000105127.11	""	Genic
chr19	4104267	4104268	trunc:chr19:4104267:-	1000	-	14	20	0.7	2.427e-19	1.366e-16	Alu	ENSG00000126934.16	""	TE
chr19	9609051	9609052	trunc:chr19:9609051:-	1000	-	15	23	0.6522	2.531e-19	1.414e-16	3'UTR	ENSG00000171469.12	""	Genic
chr19	6705041	6705042	trunc:chr19:6705041:-	1000	-	23	83	0.2771	2.755e-19	1.527e-16	First intron	ENSG00000125730.19	""	Genic
chr19	5709016	5709017	trunc:chr19:5709016:-	1000	-	13	17	0.7647	3.098e-19	1.704e-16	Alu	ENSG00000196365.13	""	TE
chr19	49873809	49873810	trunc:chr19:49873809:-	1000	-	13	16	0.8125	3.266e-19	1.782e-16	5'UTR	ENSG00000204673.12	""	Genic
chr19	6703200	6703201	trunc:chr19:6703200:-	1000	-	29	150	0.1933	3.381e-19	1.831e-16	First intron	ENSG00000125730.19	""	Genic
chr19	2423054	2423055	trunc:chr19:2423054:-	1000	-	14	20	0.7	3.626e-19	1.949e-16	3'UTR-distal	""	""	Genic
chr19	52064355	52064356	trunc:chr19:52064355:-	1000	-	24	96	0.25	3.739e-19	1.995e-16	3'UTR-distal	""	""	Genic
chr19	40047076	40047077	trunc:chr19:40047076:-	1000	-	17	36	0.4722	4.099e-19	2.171e-16	Alu	ENSG00000128000.18	""	TE
chr19	45350261	45350262	trunc:chr19:45350261:-	1000	-	15	26	0.5769	4.581e-19	2.398e-16	3'UTR	ENSG00000104884.18	""	Genic
chr19	43588404	43588405	trunc:chr19:43588404:-	1000	-	19	53	0.3585	4.595e-19	2.398e-16	3'UTR	ENSG00000167378.11	""	Genic
chr19	42515665	42515666	trunc:chr19:42515665:-	1000	-	20	58	0.3448	5.77e-19	2.989e-16	Alu	ENSG00000079385.24	""	TE
chr19	43488459	43488460	trunc:chr19:43488459:-	1000	-	13	17	0.7647	5.828e-19	2.998e-16	Alu	ENSG00000176531.13	""	TE
chr19	54442374	54442375	trunc:chr19:54442374:-	1000	-	15	25	0.6	6.92e-19	3.534e-16	LINE	ENSG00000226696.9	LENG8-AS1	TE
chr19	15285384	15285385	trunc:chr19:15285384:-	1000	-	14	22	0.6364	1.092e-18	5.536e-16	Alu	ENSG00000141867.19	BRD4	TE
chr19	56870419	56870420	trunc:chr19:56870419:-	1000	-	17	37	0.4595	1.187e-18	5.978e-16	Alu	""	""	TE
chr19	15316594	15316595	trunc:chr19:15316594:-	1000	-	13	18	0.7222	1.362e-18	6.809e-16	Alu	ENSG00000141867.19	BRD4	TE
chr19	23268747	23268748	trunc:chr19:23268747:-	1000	-	17	39	0.4359	1.519e-18	7.49e-16	Alu	ENSG00000269107.1	""	TE
chr19	49873807	49873808	trunc:chr19:49873807:-	1000	-	18	43	0.4186	1.512e-18	7.49e-16	5'UTR	ENSG00000204673.12	""	Genic
chr19	44691109	44691110	trunc:chr19:44691109:-	1000	-	13	18	0.7222	1.74e-18	8.523e-16	Alu	ENSG00000266903.4	CEACAM16-AS1	TE
chr19	17826388	17826389	trunc:chr19:17826388:-	1000	-	14	23	0.6087	1.8e-18	8.756e-16	3'UTR	ENSG00000105639.21	JAK3	Genic
chr19	6715926	6715927	trunc:chr19:6715926:-	1000	-	18	48	0.375	2.437e-18	1.177e-15	Deep intronic	ENSG00000125730.19	""	Genic
chr19	15316158	15316159	trunc:chr19:15316158:-	1000	-	14	23	0.6087	2.542e-18	1.22e-15	Alu	ENSG00000141867.19	BRD4	TE
chr19	6714866	6714867	trunc:chr19:6714866:-	1000	-	15	28	0.5357	2.572e-18	1.226e-15	Alu	ENSG00000125730.19	""	TE
chr19	54437670	54437671	trunc:chr19:54437670:-	1000	-	19	55	0.3455	2.77e-18	1.312e-15	Alu	""	""	TE
chr19	16649022	16649023	trunc:chr19:16649022:-	1000	-	14	23	0.6087	3.11e-18	1.463e-15	Alu	ENSG00000214046.10	""	TE
chr19	15330607	15330608	trunc:chr19:15330607:-	1000	-	17	40	0.425	3.318e-18	1.551e-15	Alu	ENSG00000141867.19	BRD4	TE
chr19	12280220	12280221	trunc:chr19:12280220:-	1000	-	14	23	0.6087	4.002e-18	1.858e-15	Alu	ENSG00000197857.17	""	TE
chr19	5710681	5710682	trunc:chr19:5710681:-	1000	-	15	28	0.5357	4.064e-18	1.875e-15	Deep intronic	ENSG00000196365.13	""	Genic
chr19	8370211	8370212	trunc:chr19:8370211:-	1000	-	13	19	0.6842	4.336e-18	1.987e-15	Alu	""	""	TE
chr19	38974384	38974385	trunc:chr19:38974384:-	1000	-	17	39	0.4359	4.877e-18	2.221e-15	Satellite/LC	ENSG00000269190.7	""	TE
chr19	5810929	5810930	trunc:chr19:5810929:-	1000	-	14	24	0.5833	4.945e-18	2.238e-15	Alu	""	""	TE
chr19	331364	331365	trunc:chr19:331364:-	1000	-	13	19	0.6842	5.05e-18	2.271e-15	Alu	ENSG00000105556.13	""	TE
chr19	6715178	6715179	trunc:chr19:6715178:-	1000	-	15	29	0.5172	5.222e-18	2.334e-15	Alu	ENSG00000125730.19	""	TE
chr19	2134255	2134256	trunc:chr19:2134255:-	1000	-	22	84	0.2619	6.221e-18	2.763e-15	Alu	ENSG00000065000.21	""	TE
chr19	21411722	21411723	trunc:chr19:21411722:-	1000	-	12	17	0.7059	7.166e-18	3.144e-15	Alu	""	""	TE
chr19	40047077	40047078	trunc:chr19:40047077:-	1000	-	13	19	0.6842	7.156e-18	3.144e-15	Alu	ENSG00000128000.18	""	TE
chr19	6715927	6715928	trunc:chr19:6715927:-	1000	-	15	30	0.5	7.612e-18	3.319e-15	Deep intronic	ENSG00000125730.19	""	Genic
chr19	42515265	42515266	trunc:chr19:42515265:-	1000	-	16	35	0.4571	8.146e-18	3.53e-15	Alu	ENSG00000079385.24	""	TE
chr19	2037836	2037837	trunc:chr19:2037836:-	1000	-	15	29	0.5172	9.135e-18	3.911e-15	3'UTR	ENSG00000099875.17	""	Genic
chr19	49928524	49928525	trunc:chr19:49928524:-	1000	-	15	29	0.5172	9.094e-18	3.911e-15	5'UTR	ENSG00000104951.17	""	Genic
chr19	4048978	4048979	trunc:chr19:4048978:-	1000	-	16	36	0.4444	9.524e-18	4.054e-15	Alu	ENSG00000178951.10	""	TE
chr19	15289667	15289668	trunc:chr19:15289667:-	1000	-	15	29	0.5172	1.116e-17	4.723e-15	First intron	ENSG00000141867.19	BRD4	Genic
chr19	34169639	34169640	trunc:chr19:34169639:-	1000	-	14	25	0.56	1.147e-17	4.797e-15	Alu	""	""	TE
chr19	6703794	6703795	trunc:chr19:6703794:-	1000	-	16	36	0.4444	1.141e-17	4.797e-15	Alu	ENSG00000125730.19	""	TE
chr19	1591701	1591702	trunc:chr19:1591701:-	1000	-	15	30	0.5	1.174e-17	4.882e-15	3'UTR-distal	ENSG00000071655.19	""	Genic
chr19	6701101	6701102	trunc:chr19:6701101:-	1000	-	15	29	0.5172	1.19e-17	4.916e-15	Deep intronic	ENSG00000125730.19	""	Genic
chr19	58271218	58271219	trunc:chr19:58271218:-	1000	-	15	31	0.4839	1.349e-17	5.542e-15	Alu	ENSG00000268516.5	ZNF8-DT	TE
chr19	36545220	36545221	trunc:chr19:36545220:-	1000	-	13	20	0.65	1.488e-17	6.078e-15	3'UTR	ENSG00000186020.14	""	Genic
chr19	6695272	6695273	trunc:chr19:6695272:-	1000	-	16	38	0.4211	1.547e-17	6.285e-15	Alu	ENSG00000125730.19	""	TE
chr19	15389225	15389226	trunc:chr19:15389225:-	1000	-	16	38	0.4211	1.665e-17	6.726e-15	Alu	ENSG00000011243.20	""	TE
chr19	15308118	15308119	trunc:chr19:15308118:-	1000	-	13	20	0.65	1.804e-17	7.207e-15	Alu	ENSG00000141867.19	BRD4	TE
chr19	439669	439670	trunc:chr19:439669:-	1000	-	15	30	0.5	1.795e-17	7.207e-15	LINE	ENSG00000129946.12	""	TE
chr19	9668383	9668384	trunc:chr19:9668383:-	1000	-	13	20	0.65	1.83e-17	7.245e-15	Alu	ENSG00000171466.11	""	TE
chr19	5206055	5206056	trunc:chr19:5206055:-	1000	-	17	44	0.3864	1.834e-17	7.245e-15	3'UTR	ENSG00000105426.21	""	Genic
chr19	41178711	41178712	trunc:chr19:41178711:-	1000	-	10	10	1	1.917e-17	7.533e-15	Alu	""	""	TE
chr19	5934672	5934673	trunc:chr19:5934672:-	1000	-	13	20	0.65	1.953e-17	7.631e-15	Alu	ENSG00000031823.15	""	TE
chr19	911123	911124	trunc:chr19:911123:-	1000	-	12	17	0.7059	2.371e-17	9.214e-15	Alu	ENSG00000198858.11	""	TE
chr19	38830956	38830957	trunc:chr19:38830956:-	1000	-	16	37	0.4324	2.419e-17	9.35e-15	3'UTR-distal	ENSG00000104823.10	""	Genic
chr19	52674017	52674018	trunc:chr19:52674017:-	1000	-	11	13	0.8462	2.58e-17	9.916e-15	Alu	ENSG00000269825.5	""	TE
chr19	23255868	23255869	trunc:chr19:23255868:-	1000	-	10	10	1	2.633e-17	1.007e-14	Satellite/LC	ENSG00000283201.1	""	TE
chr19	8372959	8372960	trunc:chr19:8372959:-	1000	-	11	13	0.8462	2.817e-17	1.071e-14	Alu	""	""	TE
chr19	5252576	5252577	trunc:chr19:5252576:-	1000	-	10	10	1	2.891e-17	1.094e-14	Alu	ENSG00000105426.21	""	TE
chr19	16371764	16371765	trunc:chr19:16371764:-	1000	-	12	16	0.75	3.055e-17	1.15e-14	Deep intronic	ENSG00000127527.16	""	Genic
chr19	38960451	38960452	trunc:chr19:38960451:-	1000	-	11	13	0.8462	3.307e-17	1.238e-14	First intron	ENSG00000269190.7	""	Genic
chr19	15298623	15298624	trunc:chr19:15298623:-	1000	-	13	21	0.619	3.423e-17	1.275e-14	Alu	ENSG00000141867.19	BRD4	TE
chr19	2233750	2233751	trunc:chr19:2233750:-	1000	-	15	31	0.4839	3.8e-17	1.408e-14	3'UTR	ENSG00000104886.13	""	Genic
chr19	6701419	6701420	trunc:chr19:6701419:-	1000	-	16	37	0.4324	3.838e-17	1.414e-14	LTR/ERV	ENSG00000125730.19	""	TE
