chr	start	end	name	score	strand	signal	coverage	fraction	pvalue	qvalue	annotation	gene	external_gene_name	grouped_annotation
chr3	152465383	152465384	trunc:chr3:152465383:+	1000	+	18	69	0.2609	1.239e-17	3.869e-15	3'UTR	ENSG00000152601.19	""	Genic
chr3	38384074	38384075	trunc:chr3:38384074:+	1000	+	15	39	0.3846	1.244e-17	3.876e-15	Alu	ENSG00000093217.12	""	TE
chr3	10142357	10142358	trunc:chr3:10142357:+	1000	+	15	42	0.3571	1.383e-17	4.299e-15	Alu	ENSG00000134086.11	VHL	TE
chr3	152339586	152339587	trunc:chr3:152339586:+	1000	+	17	58	0.2931	1.464e-17	4.538e-15	First intron	ENSG00000152601.19	""	Genic
chr3	125517046	125517047	trunc:chr3:125517046:+	1000	+	13	17	0.7647	1.485e-17	4.594e-15	Other exon	ENSG00000201800.1	Y_RNA	Genic
chr3	133588849	133588850	trunc:chr3:133588849:+	1000	+	42	513	0.0819	1.513e-17	4.67e-15	3'UTR	ENSG00000091527.18	""	Genic
chr3	129277613	129277614	trunc:chr3:129277613:+	1000	+	21	106	0.1981	1.554e-17	4.786e-15	3'UTR	ENSG00000181789.15	""	Genic
chr3	6538388	6538389	trunc:chr3:6538388:+	1000	+	22	116	0.1897	1.571e-17	4.826e-15	LINE	ENSG00000189229.13	""	TE
chr3	10131487	10131488	trunc:chr3:10131487:+	1000	+	13	26	0.5	1.672e-17	5.127e-15	3'UTR-distal	""	""	Genic
chr3	62384334	62384335	trunc:chr3:62384334:+	1000	+	14	26	0.5385	1.752e-17	5.359e-15	Alu	""	""	TE
chr3	48925431	48925432	trunc:chr3:48925431:+	1000	+	13	25	0.52	1.782e-17	5.439e-15	5'UTR	ENSG00000177479.21	""	Genic
chr3	172263608	172263609	trunc:chr3:172263608:+	1000	+	12	19	0.6316	1.949e-17	5.934e-15	Satellite/LC	ENSG00000075420.14	""	TE
chr3	152316837	152316838	trunc:chr3:152316837:+	1000	+	18	70	0.2571	2.078e-17	6.312e-15	Satellite/LC	ENSG00000152601.19	""	TE
chr3	23919897	23919898	trunc:chr3:23919897:+	1000	+	23	138	0.1667	2.109e-17	6.394e-15	3'UTR	ENSG00000174748.23	""	Genic
chr3	152269928	152269929	trunc:chr3:152269928:+	1000	+	13	26	0.5	2.272e-17	6.872e-15	First intron	ENSG00000152601.19	""	Genic
chr3	151188097	151188098	trunc:chr3:151188097:+	1000	+	12	19	0.6316	2.325e-17	7.018e-15	Proximal intronic	ENSG00000144893.14	""	Genic
chr3	14488921	14488922	trunc:chr3:14488921:+	1000	+	28	216	0.1296	2.48e-17	7.468e-15	3'UTR	ENSG00000131389.19	""	Genic
chr3	21583987	21583988	trunc:chr3:21583987:+	1000	+	17	54	0.3148	2.492e-17	7.489e-15	Satellite/LC	""	""	TE
chr3	6534883	6534884	trunc:chr3:6534883:+	1000	+	23	136	0.1691	2.581e-17	7.738e-15	First intron	ENSG00000189229.13	""	Genic
chr3	101592867	101592868	trunc:chr3:101592867:+	1000	+	13	27	0.4815	2.728e-17	8.142e-15	3'UTR	ENSG00000081154.12	PCNP	Genic
chr3	128813826	128813827	trunc:chr3:128813826:+	1000	+	15	41	0.3659	2.725e-17	8.142e-15	3'UTR	ENSG00000075785.15	""	Genic
chr3	42213071	42213072	trunc:chr3:42213071:+	1000	+	14	34	0.4118	2.997e-17	8.926e-15	Alu	ENSG00000182606.18	TRAK1	TE
chr3	152300112	152300113	trunc:chr3:152300112:+	1000	+	21	109	0.1927	3.308e-17	9.83e-15	5'UTR	ENSG00000152601.19	""	Genic
chr3	197954339	197954340	trunc:chr3:197954339:+	1000	+	12	20	0.6	3.354e-17	9.947e-15	Alu	ENSG00000182899.18	""	TE
chr3	141525322	141525323	trunc:chr3:141525322:+	1000	+	10	12	0.8333	3.373e-17	9.981e-15	Alu	ENSG00000155903.15	""	TE
chr3	42619323	42619324	trunc:chr3:42619323:+	1000	+	15	40	0.375	3.479e-17	1.025e-14	Satellite/LC	ENSG00000114857.20	""	TE
chr3	42620713	42620714	trunc:chr3:42620713:+	1000	+	15	40	0.375	3.479e-17	1.025e-14	Deep intronic	ENSG00000114857.20	""	Genic
chr3	143990441	143990442	trunc:chr3:143990441:+	1000	+	13	26	0.5	3.487e-17	1.025e-14	3'UTR	ENSG00000181744.9	DIPK2A	Genic
chr3	9999565	9999566	trunc:chr3:9999565:+	1000	+	14	34	0.4118	3.59e-17	1.053e-14	LINE	ENSG00000291224.2	""	TE
chr3	43707634	43707635	trunc:chr3:43707634:+	1000	+	17	62	0.2742	3.819e-17	1.118e-14	Alu	ENSG00000011198.11	""	TE
chr3	37369222	37369223	trunc:chr3:37369222:+	1000	+	11	16	0.6875	3.858e-17	1.127e-14	3'UTR-distal	""	""	Genic
chr3	5140563	5140564	trunc:chr3:5140563:+	1000	+	12	21	0.5714	3.981e-17	1.16e-14	First intron	ENSG00000134108.15	""	Genic
chr3	141922198	141922199	trunc:chr3:141922198:+	1000	+	23	140	0.1643	4.046e-17	1.176e-14	Deep intronic	ENSG00000069849.12	""	Genic
chr3	141919281	141919282	trunc:chr3:141919281:+	1000	+	13	27	0.4815	4.08e-17	1.184e-14	Alu	ENSG00000069849.12	""	TE
chr3	49980015	49980016	trunc:chr3:49980015:+	1000	+	11	16	0.6875	4.21e-17	1.219e-14	Alu	ENSG00000004534.16	""	TE
chr3	5217226	5217227	trunc:chr3:5217226:+	1000	+	16	51	0.3137	4.504e-17	1.301e-14	3'UTR	ENSG00000134109.11	EDEM1	Genic
chr3	128813828	128813829	trunc:chr3:128813828:+	1000	+	19	85	0.2235	5.63e-17	1.623e-14	3'UTR	ENSG00000075785.15	""	Genic
chr3	9806912	9806913	trunc:chr3:9806912:+	1000	+	19	92	0.2065	5.67e-17	1.631e-14	3'UTR	ENSG00000241553.14	""	Genic
chr3	152463286	152463287	trunc:chr3:152463286:+	1000	+	13	28	0.4643	5.944e-17	1.707e-14	3'UTR	ENSG00000152601.19	""	Genic
chr3	38526738	38526739	trunc:chr3:38526738:+	1000	+	11	16	0.6875	5.974e-17	1.712e-14	3'UTR-distal	""	""	Genic
chr3	40457336	40457337	trunc:chr3:40457336:+	1000	+	11	15	0.7333	6.28e-17	1.795e-14	5'UTR	ENSG00000188846.14	RPL14	Genic
chr3	151188128	151188129	trunc:chr3:151188128:+	1000	+	19	79	0.2405	6.615e-17	1.887e-14	Proximal intronic	ENSG00000144893.14	""	Genic
chr3	33968518	33968519	trunc:chr3:33968518:+	1000	+	25	167	0.1497	6.659e-17	1.896e-14	LINE	ENSG00000226320.7	LINC01811	TE
chr3	47832086	47832087	trunc:chr3:47832086:+	1000	+	13	27	0.4815	6.684e-17	1.899e-14	Alu	ENSG00000132153.16	""	TE
chr3	10040891	10040892	trunc:chr3:10040891:+	1000	+	12	23	0.5217	6.943e-17	1.968e-14	3'UTR	ENSG00000144554.14	""	Genic
chr3	143019079	143019080	trunc:chr3:143019079:+	1000	+	19	84	0.2262	7.208e-17	2.039e-14	LINE	ENSG00000163714.19	""	TE
chr3	150560057	150560058	trunc:chr3:150560057:+	1000	+	14	34	0.4118	7.403e-17	2.09e-14	Deep intronic	ENSG00000144895.13	""	Genic
chr3	9990844	9990845	trunc:chr3:9990844:+	1000	+	12	21	0.5714	8.097e-17	2.281e-14	Alu	ENSG00000180385.11	EMC3-AS1	TE
chr3	38485691	38485692	trunc:chr3:38485691:+	1000	+	18	76	0.2368	8.961e-17	2.519e-14	3'UTR	ENSG00000114739.15	""	Genic
chr3	6517816	6517817	trunc:chr3:6517816:+	1000	+	22	126	0.1746	9.114e-17	2.557e-14	First intron	ENSG00000189229.13	""	Genic
chr3	42620719	42620720	trunc:chr3:42620719:+	1000	+	18	72	0.25	9.543e-17	2.672e-14	Deep intronic	ENSG00000114857.20	""	Genic
chr3	196933033	196933034	trunc:chr3:196933033:+	1000	+	46	678	0.0678	1.019e-16	2.846e-14	3'UTR	ENSG00000119231.12	""	Genic
chr3	152342018	152342019	trunc:chr3:152342018:+	1000	+	16	54	0.2963	1.071e-16	2.985e-14	Other SINE	ENSG00000152601.19	""	TE
chr3	23921588	23921589	trunc:chr3:23921588:+	1000	+	11	17	0.6471	1.146e-16	3.189e-14	Alu	ENSG00000174748.23	""	TE
chr3	42630213	42630214	trunc:chr3:42630213:+	1000	+	32	307	0.1042	1.176e-16	3.267e-14	Satellite/LC	ENSG00000114857.20	""	TE
chr3	133588848	133588849	trunc:chr3:133588848:+	1000	+	39	469	0.0832	1.238e-16	3.43e-14	3'UTR	ENSG00000091527.18	""	Genic
chr3	49991963	49991964	trunc:chr3:49991963:+	1000	+	15	52	0.2885	1.284e-16	3.55e-14	Satellite/LC	ENSG00000004534.16	""	TE
chr3	14485326	14485327	trunc:chr3:14485326:+	1000	+	21	113	0.1858	1.288e-16	3.555e-14	3'UTR	ENSG00000131389.19	""	Genic
chr3	143026733	143026734	trunc:chr3:143026733:+	1000	+	14	36	0.3889	1.296e-16	3.569e-14	Deep intronic	ENSG00000163714.19	""	Genic
chr3	141922199	141922200	trunc:chr3:141922199:+	1000	+	24	164	0.1463	1.318e-16	3.622e-14	Deep intronic	ENSG00000069849.12	""	Genic
chr3	10045183	10045184	trunc:chr3:10045183:+	1000	+	27	211	0.128	1.321e-16	3.622e-14	Alu	ENSG00000144554.14	""	TE
chr3	19952754	19952755	trunc:chr3:19952754:+	1000	+	10	13	0.7692	1.427e-16	3.908e-14	First intron	ENSG00000144566.12	""	Genic
chr3	42647312	42647313	trunc:chr3:42647312:+	1000	+	20	103	0.1942	1.438e-16	3.928e-14	3'UTR	ENSG00000114857.20	""	Genic
chr3	196811400	196811401	trunc:chr3:196811400:+	1000	+	9	10	0.9	1.492e-16	4.068e-14	Alu	ENSG00000180370.11	""	TE
chr3	122411569	122411570	trunc:chr3:122411569:+	1000	+	12	22	0.5455	1.705e-16	4.64e-14	3'UTR	ENSG00000114023.16	FAM162A	Genic
chr3	9994584	9994585	trunc:chr3:9994584:+	1000	+	14	38	0.3684	1.794e-16	4.872e-14	Alu	ENSG00000291224.2	""	TE
chr3	6597605	6597606	trunc:chr3:6597605:+	1000	+	14	36	0.3889	1.804e-16	4.889e-14	LINE	ENSG00000189229.13	""	TE
chr3	100473240	100473241	trunc:chr3:100473240:+	1000	+	9	9	1	1.846e-16	4.994e-14	LINE	""	""	TE
chr3	172156707	172156708	trunc:chr3:172156707:+	1000	+	11	17	0.6471	2.018e-16	5.446e-14	Satellite/LC	ENSG00000075420.14	""	TE
chr3	12559450	12559451	trunc:chr3:12559450:+	1000	+	16	54	0.2963	2.031e-16	5.471e-14	Satellite/LC	ENSG00000075975.18	""	TE
chr3	6534885	6534886	trunc:chr3:6534885:+	1000	+	25	183	0.1366	2.077e-16	5.584e-14	LINE	ENSG00000189229.13	""	TE
chr3	136010441	136010442	trunc:chr3:136010441:+	1000	+	30	96	0.3125	2.404e-16	6.451e-14	Alu	ENSG00000073711.12	""	TE
chr3	184335037	184335038	trunc:chr3:184335037:+	1000	+	23	162	0.142	2.423e-16	6.488e-14	3'UTR	ENSG00000114867.23	""	Genic
chr3	33983540	33983541	trunc:chr3:33983540:+	1000	+	11	18	0.6111	2.479e-16	6.626e-14	LINE	ENSG00000226320.7	LINC01811	TE
chr3	129473057	129473058	trunc:chr3:129473057:+	1000	+	10	13	0.7692	2.507e-16	6.688e-14	Alu	ENSG00000163913.15	""	TE
chr3	10045096	10045097	trunc:chr3:10045096:+	1000	+	16	55	0.2909	2.569e-16	6.839e-14	Satellite/LC	ENSG00000144554.14	""	TE
chr3	6556475	6556476	trunc:chr3:6556475:+	1000	+	12	23	0.5217	2.749e-16	7.305e-14	First intron	ENSG00000189229.13	""	Genic
chr3	133819936	133819937	trunc:chr3:133819936:+	1000	+	19	91	0.2088	2.761e-16	7.322e-14	3'UTR	ENSG00000144867.14	""	Genic
chr3	143026735	143026736	trunc:chr3:143026735:+	1000	+	17	67	0.2537	2.836e-16	7.506e-14	Deep intronic	ENSG00000163714.19	""	Genic
chr3	164866783	164866784	trunc:chr3:164866783:+	1000	+	9	9	1	2.864e-16	7.566e-14	Alu	""	""	TE
chr3	179150030	179150031	trunc:chr3:179150030:+	1000	+	13	30	0.4333	2.912e-16	7.678e-14	First intron	ENSG00000121879.7	""	Genic
chr3	152339589	152339590	trunc:chr3:152339589:+	1000	+	19	93	0.2043	3.06e-16	8.052e-14	First intron	ENSG00000152601.19	""	Genic
chr3	9412414	9412415	trunc:chr3:9412414:+	1000	+	12	24	0.5	3.144e-16	8.255e-14	Satellite/LC	ENSG00000168137.21	""	TE
chr3	40462388	40462389	trunc:chr3:40462388:+	1000	+	10	15	0.6667	3.519e-16	9.224e-14	3'UTR	ENSG00000188846.14	RPL14	Genic
chr3	140966250	140966251	trunc:chr3:140966250:+	1000	+	11	18	0.6111	3.811e-16	9.969e-14	First intron	ENSG00000114120.15	""	Genic
chr3	153164072	153164073	trunc:chr3:153164072:+	1000	+	21	122	0.1721	3.949e-16	1.031e-13	3'UTR	ENSG00000181467.5	RAP2B	Genic
chr3	37254539	37254540	trunc:chr3:37254539:+	1000	+	14	39	0.359	3.98e-16	1.037e-13	Deep intronic	ENSG00000144674.20	""	Genic
chr3	48462177	48462178	trunc:chr3:48462177:+	1000	+	9	10	0.9	4.126e-16	1.073e-13	Alu	ENSG00000164053.23	""	TE
chr3	10040050	10040051	trunc:chr3:10040050:+	1000	+	18	82	0.2195	4.496e-16	1.167e-13	3'UTR	ENSG00000144554.14	""	Genic
chr3	38243208	38243209	trunc:chr3:38243208:+	1000	+	12	24	0.5	4.55e-16	1.175e-13	Alu	ENSG00000172939.10	""	TE
chr3	167420211	167420212	trunc:chr3:167420211:+	1000	+	17	37	0.4595	4.537e-16	1.175e-13	Alu	""	""	TE
chr3	12559449	12559450	trunc:chr3:12559449:+	1000	+	14	38	0.3684	4.548e-16	1.175e-13	Satellite/LC	ENSG00000075975.18	""	TE
chr3	94945611	94945612	trunc:chr3:94945611:+	1000	+	14	37	0.3784	4.615e-16	1.187e-13	LINE	ENSG00000239589.8	LINC00879	TE
chr3	42621222	42621223	trunc:chr3:42621222:+	1000	+	16	56	0.2857	4.607e-16	1.187e-13	Deep intronic	ENSG00000114857.20	""	Genic
chr3	45596415	45596416	trunc:chr3:45596415:+	1000	+	11	18	0.6111	4.663e-16	1.197e-13	First intron	ENSG00000144791.11	""	Genic
chr3	193696523	193696524	trunc:chr3:193696523:+	1000	+	15	48	0.3125	4.844e-16	1.241e-13	3'UTR	ENSG00000198836.12	""	Genic
chr3	37310749	37310750	trunc:chr3:37310749:+	1000	+	15	48	0.3125	4.878e-16	1.247e-13	Deep intronic	ENSG00000144674.20	""	Genic
chr3	43695997	43695998	trunc:chr3:43695997:+	1000	+	21	118	0.178	5.208e-16	1.329e-13	First intron	ENSG00000011198.11	""	Genic
chr3	49983999	49984000	trunc:chr3:49983999:+	1000	+	12	24	0.5	5.308e-16	1.352e-13	Deep intronic	ENSG00000004534.16	""	Genic
chr3	9994582	9994583	trunc:chr3:9994582:+	1000	+	11	19	0.5789	5.339e-16	1.357e-13	Alu	ENSG00000291224.2	""	TE
chr3	9412213	9412214	trunc:chr3:9412213:+	1000	+	13	32	0.4062	5.51e-16	1.398e-13	Satellite/LC	ENSG00000168137.21	""	TE
chr3	40462390	40462391	trunc:chr3:40462390:+	1000	+	14	46	0.3043	5.552e-16	1.406e-13	3'UTR	ENSG00000188846.14	RPL14	Genic
chr3	17862028	17862029	trunc:chr3:17862028:+	1000	+	13	29	0.4483	5.816e-16	1.47e-13	LINE	ENSG00000274840.6	BALR6	TE
chr3	6534876	6534877	trunc:chr3:6534876:+	1000	+	17	70	0.2429	5.841e-16	1.474e-13	Satellite/LC	ENSG00000189229.13	""	TE
chr3	40488657	40488658	trunc:chr3:40488657:+	1000	+	10	14	0.7143	5.882e-16	1.481e-13	3'UTR	ENSG00000177873.15	""	Genic
chr3	39406719	39406720	trunc:chr3:39406719:+	1000	+	12	20	0.6	6.503e-16	1.633e-13	3'UTR-distal	ENSG00000168028.16	""	Genic
chr3	152324648	152324649	trunc:chr3:152324648:+	1000	+	19	97	0.1959	6.508e-16	1.633e-13	First intron	ENSG00000152601.19	""	Genic
chr3	143059726	143059727	trunc:chr3:143059726:+	1000	+	15	50	0.3	7.063e-16	1.769e-13	3'UTR	ENSG00000163714.19	""	Genic
chr3	133588808	133588809	trunc:chr3:133588808:+	1000	+	17	69	0.2464	7.117e-16	1.779e-13	3'UTR	ENSG00000091527.18	""	Genic
chr3	33993187	33993188	trunc:chr3:33993187:+	1000	+	13	34	0.3824	8.413e-16	2.1e-13	Deep intronic	ENSG00000226320.7	LINC01811	Genic
chr3	128814416	128814417	trunc:chr3:128814416:+	1000	+	26	214	0.1215	8.532e-16	2.125e-13	3'UTR	ENSG00000075785.15	""	Genic
chr3	180939737	180939738	trunc:chr3:180939737:+	1000	+	13	31	0.4194	8.548e-16	2.125e-13	First intron	ENSG00000114416.20	""	Genic
chr3	6574584	6574585	trunc:chr3:6574584:+	1000	+	15	49	0.3061	8.594e-16	2.133e-13	LINE	ENSG00000189229.13	""	TE
chr3	33960131	33960132	trunc:chr3:33960131:+	1000	+	15	50	0.3	8.975e-16	2.223e-13	Alu	ENSG00000226320.7	LINC01811	TE
chr3	196832360	196832361	trunc:chr3:196832360:+	1000	+	20	113	0.177	9.617e-16	2.378e-13	3'UTR	ENSG00000180370.11	""	Genic
chr3	143019790	143019791	trunc:chr3:143019790:+	1000	+	11	19	0.5789	1.017e-15	2.511e-13	Proximal intronic	ENSG00000163714.19	""	Genic
chr3	38243046	38243047	trunc:chr3:38243046:+	1000	+	14	41	0.3415	1.15e-15	2.833e-13	Satellite/LC	ENSG00000172939.10	""	TE
chr3	155881185	155881186	trunc:chr3:155881185:+	1000	+	14	40	0.35	1.161e-15	2.854e-13	Alu	ENSG00000163655.17	""	TE
chr3	186789530	186789531	trunc:chr3:186789530:+	1000	+	17	74	0.2297	1.208e-15	2.965e-13	3'UTR	ENSG00000156976.18	""	Genic
chr3	155881184	155881185	trunc:chr3:155881184:+	1000	+	12	25	0.48	1.234e-15	3.023e-13	Alu	ENSG00000163655.17	""	TE
chr3	152327361	152327362	trunc:chr3:152327361:+	1000	+	14	42	0.3333	1.26e-15	3.081e-13	Alu	ENSG00000152601.19	""	TE
chr3	6507824	6507825	trunc:chr3:6507824:+	1000	+	25	199	0.1256	1.285e-15	3.136e-13	Alu	ENSG00000189229.13	""	TE
chr3	9647155	9647156	trunc:chr3:9647155:+	1000	+	14	42	0.3333	1.326e-15	3.232e-13	Alu	""	""	TE
chr3	6670382	6670383	trunc:chr3:6670382:+	1000	+	17	76	0.2237	1.332e-15	3.24e-13	Alu	ENSG00000189229.13	""	TE
chr3	6670264	6670265	trunc:chr3:6670264:+	1000	+	15	53	0.283	1.338e-15	3.25e-13	First intron	ENSG00000189229.13	""	Genic
chr3	152407237	152407238	trunc:chr3:152407237:+	1000	+	13	32	0.4062	1.342e-15	3.254e-13	First intron	ENSG00000152601.19	""	Genic
chr3	51667179	51667180	trunc:chr3:51667179:+	1000	+	12	26	0.4615	1.375e-15	3.328e-13	3'UTR	ENSG00000164080.15	""	Genic
chr3	45099150	45099151	trunc:chr3:45099150:+	1000	+	13	32	0.4062	1.455e-15	3.514e-13	LINE	""	""	TE
chr3	31623990	31623991	trunc:chr3:31623990:+	1000	+	13	34	0.3824	1.591e-15	3.835e-13	LINE	ENSG00000163527.12	""	TE
chr3	42630210	42630211	trunc:chr3:42630210:+	1000	+	28	251	0.1116	1.598e-15	3.847e-13	Satellite/LC	ENSG00000114857.20	""	TE
chr3	121848584	121848585	trunc:chr3:121848584:+	1000	+	13	21	0.619	1.623e-15	3.898e-13	Deep intronic	ENSG00000145088.10	""	Genic
chr3	29475261	29475262	trunc:chr3:29475261:+	1000	+	22	127	0.1732	1.704e-15	4.087e-13	Alu	ENSG00000144642.23	""	TE
chr3	197864231	197864232	trunc:chr3:197864231:+	1000	+	12	27	0.4444	1.726e-15	4.131e-13	Alu	ENSG00000186001.15	""	TE
chr3	196746007	196746008	trunc:chr3:196746007:+	1000	+	10	15	0.6667	1.796e-15	4.292e-13	Alu	ENSG00000180370.11	""	TE
chr3	152317622	152317623	trunc:chr3:152317622:+	1000	+	10	15	0.6667	1.859e-15	4.436e-13	First intron	ENSG00000152601.19	""	Genic
chr3	196749084	196749085	trunc:chr3:196749084:+	1000	+	10	15	0.6667	1.934e-15	4.605e-13	LINE	ENSG00000180370.11	""	TE
chr3	161237554	161237555	trunc:chr3:161237554:+	1000	+	11	19	0.5789	1.997e-15	4.748e-13	Alu	ENSG00000169251.14	""	TE
chr3	129029589	129029590	trunc:chr3:129029589:+	1000	+	11	18	0.6111	2.003e-15	4.753e-13	Alu	ENSG00000114654.9	""	TE
chr3	50061580	50061581	trunc:chr3:50061580:+	1000	+	13	32	0.4062	2.009e-15	4.76e-13	Satellite/LC	ENSG00000004534.16	""	TE
chr3	42630195	42630196	trunc:chr3:42630195:+	1000	+	20	113	0.177	2.169e-15	5.129e-13	Satellite/LC	ENSG00000114857.20	""	TE
chr3	184758001	184758002	trunc:chr3:184758001:+	1000	+	21	98	0.2143	2.195e-15	5.181e-13	Alu	ENSG00000272970.6	""	TE
chr3	152305501	152305502	trunc:chr3:152305501:+	1000	+	15	53	0.283	2.2e-15	5.186e-13	First intron	ENSG00000152601.19	""	Genic
chr3	10101561	10101562	trunc:chr3:10101561:+	1000	+	15	52	0.2885	2.354e-15	5.537e-13	3'UTR	ENSG00000144554.14	""	Genic
chr3	128743802	128743803	trunc:chr3:128743802:+	1000	+	10	14	0.7143	2.441e-15	5.733e-13	Alu	ENSG00000075785.15	""	TE
chr3	191470510	191470511	trunc:chr3:191470510:+	1000	+	13	35	0.3714	2.655e-15	6.224e-13	Satellite/LC	ENSG00000223812.9	PYDC2-AS1	TE
chr3	195686286	195686287	trunc:chr3:195686286:+	1000	+	14	42	0.3333	2.816e-15	6.591e-13	Alu	ENSG00000242086.9	MUC20-OT1	TE
chr3	19966819	19966820	trunc:chr3:19966819:+	1000	+	15	53	0.283	3.176e-15	7.421e-13	Alu	ENSG00000144566.12	""	TE
chr3	117173986	117173987	trunc:chr3:117173986:+	1000	+	10	14	0.7143	3.544e-15	8.267e-13	Alu	""	""	TE
chr3	6560036	6560037	trunc:chr3:6560036:+	1000	+	14	43	0.3256	3.666e-15	8.537e-13	First intron	ENSG00000189229.13	""	Genic
chr3	152353684	152353685	trunc:chr3:152353684:+	1000	+	13	36	0.3611	3.952e-15	9.186e-13	Satellite/LC	ENSG00000152601.19	""	TE
chr3	34046039	34046040	trunc:chr3:34046039:+	1000	+	13	36	0.3611	3.959e-15	9.187e-13	Deep intronic	ENSG00000226320.7	LINC01811	Genic
chr3	9997471	9997472	trunc:chr3:9997471:+	1000	+	17	79	0.2152	3.978e-15	9.215e-13	Alu	ENSG00000291224.2	""	TE
chr3	34114970	34114971	trunc:chr3:34114970:+	1000	+	13	36	0.3611	4.396e-15	1.017e-12	LINE	ENSG00000226320.7	LINC01811	TE
chr3	40534482	40534483	trunc:chr3:40534482:+	1000	+	14	43	0.3256	4.404e-15	1.017e-12	3'UTR	ENSG00000172888.12	ZNF621	Genic
chr3	170433157	170433158	trunc:chr3:170433157:+	1000	+	8	8	1	4.7e-15	1.083e-12	3'UTR	ENSG00000013297.13	""	Genic
chr3	9999252	9999253	trunc:chr3:9999252:+	1000	+	10	16	0.625	4.767e-15	1.095e-12	Alu	ENSG00000291224.2	""	TE
chr3	180937691	180937692	trunc:chr3:180937691:+	1000	+	12	29	0.4138	4.767e-15	1.095e-12	First intron	ENSG00000114416.20	""	Genic
chr3	186964771	186964772	trunc:chr3:186964771:+	1000	+	11	21	0.5238	5.242e-15	1.202e-12	First intron	ENSG00000073849.17	""	Genic
chr3	52414719	52414720	trunc:chr3:52414719:+	1000	+	13	36	0.3611	5.3e-15	1.213e-12	Proximal intronic	ENSG00000010318.23	""	Genic
chr3	42041608	42041609	trunc:chr3:42041608:+	1000	+	10	16	0.625	5.574e-15	1.274e-12	LINE	ENSG00000182606.18	TRAK1	TE
chr3	99668497	99668498	trunc:chr3:99668497:+	1000	+	12	13	0.9231	5.588e-15	1.275e-12	First intron	ENSG00000144810.17	""	Genic
chr3	152382728	152382729	trunc:chr3:152382728:+	1000	+	14	46	0.3043	5.63e-15	1.282e-12	LINE	ENSG00000152601.19	""	TE
chr3	196933617	196933618	trunc:chr3:196933617:+	1000	+	11	22	0.5	5.764e-15	1.311e-12	3'UTR	ENSG00000119231.12	""	Genic
chr3	4984847	4984848	trunc:chr3:4984847:+	1000	+	20	119	0.1681	5.777e-15	1.311e-12	3'UTR	ENSG00000134107.6	""	Genic
chr3	183682947	183682948	trunc:chr3:183682947:+	1000	+	21	138	0.1522	5.783e-15	1.311e-12	3'UTR	ENSG00000114796.17	""	Genic
chr3	43695987	43695988	trunc:chr3:43695987:+	1000	+	11	21	0.5238	6.072e-15	1.374e-12	First intron	ENSG00000011198.11	""	Genic
chr3	161251600	161251601	trunc:chr3:161251600:+	1000	+	13	33	0.3939	6.138e-15	1.386e-12	3'UTR	ENSG00000169251.14	""	Genic
chr3	15441510	15441511	trunc:chr3:15441510:+	1000	+	31	338	0.0917	6.399e-15	1.443e-12	3'UTR	ENSG00000144597.14	EAF1	Genic
chr3	150434161	150434162	trunc:chr3:150434161:+	1000	+	15	59	0.2542	6.451e-15	1.452e-12	Alu	ENSG00000196428.14	""	TE
chr3	186763964	186763965	trunc:chr3:186763964:+	1000	+	30	275	0.1091	6.648e-15	1.494e-12	Alu	""	""	TE
chr3	152437788	152437789	trunc:chr3:152437788:+	1000	+	10	16	0.625	6.878e-15	1.543e-12	Alu	ENSG00000152601.19	""	TE
chr3	33826735	33826736	trunc:chr3:33826735:+	1000	+	15	57	0.2632	6.946e-15	1.556e-12	Proximal intronic	ENSG00000170248.16	""	Genic
chr3	51389168	51389169	trunc:chr3:51389168:+	1000	+	9	12	0.75	7.696e-15	1.721e-12	3'UTR	ENSG00000145050.19	MANF	Genic
chr3	186972261	186972262	trunc:chr3:186972261:+	1000	+	12	30	0.4	7.769e-15	1.734e-12	Alu	ENSG00000073849.17	""	TE
chr3	152325801	152325802	trunc:chr3:152325801:+	1000	+	17	82	0.2073	7.928e-15	1.767e-12	First intron	ENSG00000152601.19	""	Genic
chr3	196831065	196831066	trunc:chr3:196831065:+	1000	+	17	82	0.2073	8.386e-15	1.866e-12	3'UTR	ENSG00000180370.11	""	Genic
chr3	9412413	9412414	trunc:chr3:9412413:+	1000	+	9	12	0.75	8.48e-15	1.881e-12	Satellite/LC	ENSG00000168137.21	""	TE
chr3	6534884	6534885	trunc:chr3:6534884:+	1000	+	22	158	0.1392	8.472e-15	1.881e-12	LINE	ENSG00000189229.13	""	TE
chr3	9477733	9477734	trunc:chr3:9477733:+	1000	+	45	728	0.0618	9.7e-15	2.148e-12	3'UTR	ENSG00000168137.21	""	Genic
chr3	6501840	6501841	trunc:chr3:6501840:+	1000	+	11	22	0.5	9.775e-15	2.161e-12	LTR/ERV	ENSG00000189229.13	""	TE
chr3	42866189	42866190	trunc:chr3:42866189:+	1000	+	14	49	0.2857	9.857e-15	2.175e-12	3'UTR	ENSG00000144648.17	""	Genic
chr3	73067690	73067691	trunc:chr3:73067690:+	1000	+	14	45	0.3111	9.94e-15	2.19e-12	3'UTR	ENSG00000163605.16	PPP4R2	Genic
chr3	23868323	23868324	trunc:chr3:23868323:+	1000	+	9	12	0.75	1.018e-14	2.239e-12	Alu	ENSG00000170142.13	""	TE
chr3	48935351	48935352	trunc:chr3:48935351:+	1000	+	11	22	0.5	1.028e-14	2.257e-12	LINE	ENSG00000177479.21	""	TE
