chr	start	end	name	score	strand	signal	coverage	fraction	pvalue	qvalue	annotation	gene	external_gene_name	grouped_annotation
chr8	127227558	127227559	trunc:chr8:127227558:-	200	-	3	9	0.3333	0.0007028	0.009806	LTR/ERV	""	""	TE
chr8	127211601	127211602	trunc:chr8:127211601:-	200	-	4	21	0.1905	0.0006934	0.009806	First intron	ENSG00000254166.5	CASC19	Genic
chr8	127219686	127219687	trunc:chr8:127219686:-	200	-	3	9	0.3333	0.0007155	0.009833	First intron	ENSG00000254166.5	CASC19	Genic
chrM	3181	3182	trunc:chrM:3181:+	1000	+	12	30	0.4	2.13e-13	1.661e-11	Other exon	ENSG00000210082.2	MT-RNR2	Genic
chrM	613	614	trunc:chrM:613:+	408	+	5	11	0.4545	2.098e-06	8.183e-05	Other exon	ENSG00000210049.1	MT-TF	Genic
chrM	1822	1823	trunc:chrM:1822:+	407	+	5	12	0.4167	3.223e-06	8.381e-05	Other exon	ENSG00000210082.2	MT-RNR2	Genic
chrM	1700	1701	trunc:chrM:1700:+	392	+	4	7	0.5714	6.1e-06	0.000119	Other exon	ENSG00000210082.2	MT-RNR2	Genic
chrM	2884	2885	trunc:chrM:2884:+	264	+	3	6	0.5	0.0001463	0.002283	Other exon	ENSG00000210082.2	MT-RNR2	Genic
chrM	2522	2523	trunc:chrM:2522:+	224	+	3	8	0.375	0.0004368	0.005679	Other exon	ENSG00000210082.2	MT-RNR2	Genic
chrX	108601538	108601539	trunc:chrX:108601538:+	239	+	3	5	0.6	7.762e-05	0.004036	Alu	ENSG00000188153.15	""	TE
