chr	start	end	name	score	strand	signal	coverage	fraction	pvalue	qvalue	annotation	gene	external_gene_name	grouped_annotation
chr2	156146483	156146484	del:chr2:156146483:-	722	-	3	7	0.4286	2.588e-09	5.976e-08	First intron	ENSG00000226383.8	LINC01876	Genic
chr2	185811279	185811280	del:chr2:185811279:-	722	-	3	7	0.4286	2.588e-09	5.976e-08	Alu	ENSG00000231646.8	FSIP2-AS1	TE
chr2	185811280	185811281	del:chr2:185811280:-	722	-	3	7	0.4286	2.588e-09	5.976e-08	Alu	ENSG00000231646.8	FSIP2-AS1	TE
chr2	185811281	185811282	del:chr2:185811281:-	722	-	3	7	0.4286	2.588e-09	5.976e-08	Alu	ENSG00000231646.8	FSIP2-AS1	TE
chr2	239973624	239973625	del:chr2:239973624:-	722	-	3	7	0.4286	2.588e-09	5.976e-08	CDS	ENSG00000130414.14	""	Genic
chr2	38320944	38320945	del:chr2:38320944:-	719	-	4	40	0.1	2.807e-09	6.435e-08	Alu	ENSG00000119787.15	""	TE
chr2	61384628	61384629	del:chr2:61384628:-	719	-	4	40	0.1	2.807e-09	6.435e-08	Alu	ENSG00000115464.15	USP34	TE
chr2	171020493	171020494	del:chr2:171020493:-	714	-	4	41	0.0976	3.11e-09	7.104e-08	Alu	ENSG00000198586.15	""	TE
chr2	38320945	38320946	del:chr2:38320945:-	710	-	4	42	0.0952	3.436e-09	7.821e-08	Alu	ENSG00000119787.15	""	TE
chr2	70240790	70240791	del:chr2:70240790:-	703	-	3	8	0.375	4.14e-09	9.26e-08	Alu	ENSG00000116001.18	""	TE
chr2	111837569	111837570	del:chr2:111837569:-	703	-	3	8	0.375	4.14e-09	9.26e-08	Alu	ENSG00000153107.14	""	TE
chr2	152678149	152678150	del:chr2:152678149:-	703	-	3	8	0.375	4.14e-09	9.26e-08	Deep intronic	ENSG00000196504.22	""	Genic
chr2	208248078	208248079	del:chr2:208248078:-	703	-	3	8	0.375	4.14e-09	9.26e-08	Deep intronic	ENSG00000138413.15	""	Genic
chr2	208248079	208248080	del:chr2:208248079:-	703	-	3	8	0.375	4.14e-09	9.26e-08	Deep intronic	ENSG00000138413.15	""	Genic
chr2	38320946	38320947	del:chr2:38320946:-	703	-	4	44	0.0909	4.164e-09	9.283e-08	Alu	ENSG00000119787.15	""	TE
chr2	38320948	38320949	del:chr2:38320948:-	695	-	4	46	0.087	5.002e-09	1.111e-07	Alu	ENSG00000119787.15	""	TE
chr2	17750960	17750961	del:chr2:17750960:-	692	-	4	47	0.0851	5.466e-09	1.198e-07	Alu	ENSG00000163029.17	""	TE
chr2	38320947	38320948	del:chr2:38320947:-	692	-	4	47	0.0851	5.466e-09	1.198e-07	Alu	ENSG00000119787.15	""	TE
chr2	53915237	53915238	del:chr2:53915237:-	692	-	4	47	0.0851	5.466e-09	1.198e-07	Alu	ENSG00000068878.16	""	TE
chr2	61397399	61397400	del:chr2:61397399:-	692	-	4	47	0.0851	5.466e-09	1.198e-07	Alu	ENSG00000115464.15	USP34	TE
chr2	25763288	25763289	del:chr2:25763288:-	689	-	3	9	0.3333	6.207e-09	1.282e-07	Alu	ENSG00000143970.18	ASXL2	TE
chr2	25763289	25763290	del:chr2:25763289:-	689	-	3	9	0.3333	6.207e-09	1.282e-07	Alu	ENSG00000143970.18	ASXL2	TE
chr2	25763290	25763291	del:chr2:25763290:-	689	-	3	9	0.3333	6.207e-09	1.282e-07	Alu	ENSG00000143970.18	ASXL2	TE
chr2	25763291	25763292	del:chr2:25763291:-	689	-	3	9	0.3333	6.207e-09	1.282e-07	Alu	ENSG00000143970.18	ASXL2	TE
chr2	25763292	25763293	del:chr2:25763292:-	689	-	3	9	0.3333	6.207e-09	1.282e-07	Alu	ENSG00000143970.18	ASXL2	TE
chr2	25798714	25798715	del:chr2:25798714:-	689	-	3	9	0.3333	6.207e-09	1.282e-07	Alu	ENSG00000143970.18	ASXL2	TE
chr2	25798715	25798716	del:chr2:25798715:-	689	-	3	9	0.3333	6.207e-09	1.282e-07	Alu	ENSG00000143970.18	ASXL2	TE
chr2	39334446	39334447	del:chr2:39334446:-	689	-	3	9	0.3333	6.207e-09	1.282e-07	Deep intronic	ENSG00000011566.16	""	Genic
chr2	47866195	47866196	del:chr2:47866195:-	689	-	3	9	0.3333	6.207e-09	1.282e-07	Alu	ENSG00000138081.23	""	TE
chr2	47866196	47866197	del:chr2:47866196:-	689	-	3	9	0.3333	6.207e-09	1.282e-07	Alu	ENSG00000138081.23	""	TE
chr2	47866197	47866198	del:chr2:47866197:-	689	-	3	9	0.3333	6.207e-09	1.282e-07	Alu	ENSG00000138081.23	""	TE
chr2	70219239	70219240	del:chr2:70219239:-	689	-	3	9	0.3333	6.207e-09	1.282e-07	LINE	ENSG00000116001.18	""	TE
chr2	70219240	70219241	del:chr2:70219240:-	689	-	3	9	0.3333	6.207e-09	1.282e-07	LINE	ENSG00000116001.18	""	TE
chr2	70219241	70219242	del:chr2:70219241:-	689	-	3	9	0.3333	6.207e-09	1.282e-07	LINE	ENSG00000116001.18	""	TE
chr2	70240787	70240788	del:chr2:70240787:-	689	-	3	9	0.3333	6.207e-09	1.282e-07	Alu	ENSG00000116001.18	""	TE
chr2	70240788	70240789	del:chr2:70240788:-	689	-	3	9	0.3333	6.207e-09	1.282e-07	Alu	ENSG00000116001.18	""	TE
chr2	121590773	121590774	del:chr2:121590773:-	689	-	3	9	0.3333	6.207e-09	1.282e-07	Deep intronic	ENSG00000074054.22	""	Genic
chr2	174190098	174190099	del:chr2:174190098:-	689	-	3	9	0.3333	6.207e-09	1.282e-07	LINE	ENSG00000138430.17	""	TE
chr2	152689618	152689619	del:chr2:152689618:-	683	-	4	50	0.08	7.05e-09	1.447e-07	Alu	ENSG00000196504.22	""	TE
chr2	233173882	233173883	del:chr2:233173882:-	683	-	4	50	0.08	7.05e-09	1.447e-07	Alu	ENSG00000289129.3	""	TE
chr2	61218254	61218255	del:chr2:61218254:-	674	-	3	10	0.3	8.865e-09	1.791e-07	Deep intronic	ENSG00000115464.15	USP34	Genic
chr2	70237662	70237663	del:chr2:70237662:-	674	-	3	10	0.3	8.865e-09	1.791e-07	Alu	ENSG00000116001.18	""	TE
chr2	70237663	70237664	del:chr2:70237663:-	674	-	3	10	0.3	8.865e-09	1.791e-07	Alu	ENSG00000116001.18	""	TE
chr2	70240786	70240787	del:chr2:70240786:-	674	-	3	10	0.3	8.865e-09	1.791e-07	Alu	ENSG00000116001.18	""	TE
chr2	70240789	70240790	del:chr2:70240789:-	674	-	3	10	0.3	8.865e-09	1.791e-07	Alu	ENSG00000116001.18	""	TE
chr2	111481774	111481775	del:chr2:111481774:-	664	-	4	56	0.0714	1.122e-08	2.253e-07	Alu	ENSG00000172965.18	MIR4435-2HG	TE
chr2	111481775	111481776	del:chr2:111481775:-	664	-	4	56	0.0714	1.122e-08	2.253e-07	Alu	ENSG00000172965.18	MIR4435-2HG	TE
chr2	20270547	20270548	del:chr2:20270547:-	661	-	3	11	0.2727	1.219e-08	2.409e-07	Satellite/LC	ENSG00000055917.18	""	TE
chr2	20270548	20270549	del:chr2:20270548:-	661	-	3	11	0.2727	1.219e-08	2.409e-07	Satellite/LC	ENSG00000055917.18	""	TE
chr2	38743898	38743899	del:chr2:38743898:-	661	-	3	11	0.2727	1.219e-08	2.409e-07	3'UTR	ENSG00000115875.20	""	Genic
chr2	64632883	64632884	del:chr2:64632883:-	661	-	3	11	0.2727	1.219e-08	2.409e-07	3'UTR	ENSG00000179833.5	""	Genic
chr2	111837570	111837571	del:chr2:111837570:-	661	-	3	11	0.2727	1.219e-08	2.409e-07	Alu	ENSG00000153107.14	""	TE
chr2	20293660	20293661	del:chr2:20293660:-	659	-	4	58	0.069	1.295e-08	2.553e-07	Alu	ENSG00000055917.18	""	TE
chr2	171020494	171020495	del:chr2:171020494:-	656	-	4	59	0.0678	1.389e-08	2.73e-07	Alu	ENSG00000198586.15	""	TE
chr2	53956086	53956087	del:chr2:53956086:-	653	-	4	60	0.0667	1.488e-08	2.915e-07	Alu	ENSG00000068878.16	""	TE
chr2	11309931	11309932	del:chr2:11309931:-	652	-	3	12	0.25	1.624e-08	3.017e-07	Alu	ENSG00000134318.17	""	TE
chr2	39107626	39107627	del:chr2:39107626:-	652	-	3	12	0.25	1.624e-08	3.017e-07	First intron	ENSG00000115904.16	""	Genic
chr2	47866194	47866195	del:chr2:47866194:-	652	-	3	12	0.25	1.624e-08	3.017e-07	Alu	ENSG00000138081.23	""	TE
chr2	63967501	63967502	del:chr2:63967501:-	652	-	3	12	0.25	1.624e-08	3.017e-07	Alu	ENSG00000143952.21	""	TE
chr2	63967502	63967503	del:chr2:63967502:-	652	-	3	12	0.25	1.624e-08	3.017e-07	Alu	ENSG00000143952.21	""	TE
chr2	63967503	63967504	del:chr2:63967503:-	652	-	3	12	0.25	1.624e-08	3.017e-07	Alu	ENSG00000143952.21	""	TE
chr2	70237661	70237662	del:chr2:70237661:-	652	-	3	12	0.25	1.624e-08	3.017e-07	Alu	ENSG00000116001.18	""	TE
chr2	70240785	70240786	del:chr2:70240785:-	652	-	3	12	0.25	1.624e-08	3.017e-07	Alu	ENSG00000116001.18	""	TE
chr2	111837571	111837572	del:chr2:111837571:-	652	-	3	12	0.25	1.624e-08	3.017e-07	Alu	ENSG00000153107.14	""	TE
chr2	111837572	111837573	del:chr2:111837572:-	652	-	3	12	0.25	1.624e-08	3.017e-07	Alu	ENSG00000153107.14	""	TE
chr2	173926613	173926614	del:chr2:173926613:-	652	-	3	12	0.25	1.624e-08	3.017e-07	Alu	ENSG00000172845.18	SP3	TE
chr2	173926614	173926615	del:chr2:173926614:-	652	-	3	12	0.25	1.624e-08	3.017e-07	Alu	ENSG00000172845.18	SP3	TE
chr2	173926615	173926616	del:chr2:173926615:-	652	-	3	12	0.25	1.624e-08	3.017e-07	Alu	ENSG00000172845.18	SP3	TE
chr2	173926616	173926617	del:chr2:173926616:-	652	-	3	12	0.25	1.624e-08	3.017e-07	Alu	ENSG00000172845.18	SP3	TE
chr2	53956081	53956082	del:chr2:53956081:-	652	-	4	61	0.0656	1.592e-08	3.017e-07	Alu	ENSG00000068878.16	""	TE
chr2	53956082	53956083	del:chr2:53956082:-	652	-	4	61	0.0656	1.592e-08	3.017e-07	Alu	ENSG00000068878.16	""	TE
chr2	53956084	53956085	del:chr2:53956084:-	652	-	4	61	0.0656	1.592e-08	3.017e-07	Alu	ENSG00000068878.16	""	TE
chr2	53956085	53956086	del:chr2:53956085:-	652	-	4	61	0.0656	1.592e-08	3.017e-07	Alu	ENSG00000068878.16	""	TE
chr2	25874458	25874459	del:chr2:25874458:-	641	-	3	13	0.2308	2.111e-08	3.888e-07	Alu	ENSG00000143970.18	ASXL2	TE
chr2	39107625	39107626	del:chr2:39107625:-	641	-	3	13	0.2308	2.111e-08	3.888e-07	LTR/ERV	ENSG00000115904.16	""	TE
chr2	70237660	70237661	del:chr2:70237660:-	641	-	3	13	0.2308	2.111e-08	3.888e-07	Alu	ENSG00000116001.18	""	TE
chr2	144489781	144489782	del:chr2:144489781:-	639	-	4	66	0.0606	2.194e-08	4.019e-07	First intron	ENSG00000169554.24	""	Genic
chr2	144489782	144489783	del:chr2:144489782:-	639	-	4	66	0.0606	2.194e-08	4.019e-07	First intron	ENSG00000169554.24	""	Genic
chr2	144489780	144489781	del:chr2:144489780:-	634	-	4	68	0.0588	2.478e-08	4.526e-07	First intron	ENSG00000169554.24	""	Genic
chr2	39107623	39107624	del:chr2:39107623:-	631	-	3	14	0.2143	2.686e-08	4.836e-07	LTR/ERV	ENSG00000115904.16	""	TE
chr2	39107624	39107625	del:chr2:39107624:-	631	-	3	14	0.2143	2.686e-08	4.836e-07	LTR/ERV	ENSG00000115904.16	""	TE
chr2	43223762	43223763	del:chr2:43223762:-	631	-	3	14	0.2143	2.686e-08	4.836e-07	3'UTR	ENSG00000152518.9	""	Genic
chr2	174156297	174156298	del:chr2:174156297:-	631	-	3	14	0.2143	2.686e-08	4.836e-07	Deep intronic	ENSG00000138430.17	""	Genic
chr2	200884556	200884557	del:chr2:200884556:-	631	-	3	14	0.2143	2.686e-08	4.836e-07	Alu	ENSG00000240344.11	""	TE
chr2	25830577	25830578	del:chr2:25830577:-	623	-	3	15	0.2	3.356e-08	5.832e-07	Alu	ENSG00000143970.18	ASXL2	TE
chr2	43223763	43223764	del:chr2:43223763:-	623	-	3	15	0.2	3.356e-08	5.832e-07	3'UTR	ENSG00000152518.9	""	Genic
chr2	46426193	46426194	del:chr2:46426193:-	623	-	3	15	0.2	3.356e-08	5.832e-07	Alu	ENSG00000228100.3	LINC01820	TE
chr2	61428119	61428120	del:chr2:61428119:-	623	-	3	15	0.2	3.356e-08	5.832e-07	Alu	ENSG00000115464.15	USP34	TE
chr2	171159448	171159449	del:chr2:171159448:-	623	-	3	15	0.2	3.356e-08	5.832e-07	First intron	ENSG00000198586.15	""	Genic
chr2	174156298	174156299	del:chr2:174156298:-	623	-	3	15	0.2	3.356e-08	5.832e-07	Deep intronic	ENSG00000138430.17	""	Genic
chr2	174156299	174156300	del:chr2:174156299:-	623	-	3	15	0.2	3.356e-08	5.832e-07	Deep intronic	ENSG00000138430.17	""	Genic
chr2	174156300	174156301	del:chr2:174156300:-	623	-	3	15	0.2	3.356e-08	5.832e-07	Deep intronic	ENSG00000138430.17	""	Genic
chr2	174156301	174156302	del:chr2:174156301:-	623	-	3	15	0.2	3.356e-08	5.832e-07	Deep intronic	ENSG00000138430.17	""	Genic
chr2	174156302	174156303	del:chr2:174156302:-	623	-	3	15	0.2	3.356e-08	5.832e-07	Deep intronic	ENSG00000138430.17	""	Genic
chr2	174156303	174156304	del:chr2:174156303:-	623	-	3	15	0.2	3.356e-08	5.832e-07	Deep intronic	ENSG00000138430.17	""	Genic
chr2	174156304	174156305	del:chr2:174156304:-	623	-	3	15	0.2	3.356e-08	5.832e-07	Deep intronic	ENSG00000138430.17	""	Genic
chr2	174156305	174156306	del:chr2:174156305:-	623	-	3	15	0.2	3.356e-08	5.832e-07	Deep intronic	ENSG00000138430.17	""	Genic
chr2	20293661	20293662	del:chr2:20293661:-	619	-	4	75	0.0533	3.69e-08	6.395e-07	Alu	ENSG00000055917.18	""	TE
chr2	25830576	25830577	del:chr2:25830576:-	606	-	3	17	0.1765	5.012e-08	8.573e-07	Alu	ENSG00000143970.18	ASXL2	TE
chr2	25830578	25830579	del:chr2:25830578:-	606	-	3	17	0.1765	5.012e-08	8.573e-07	Alu	ENSG00000143970.18	ASXL2	TE
chr2	61218259	61218260	del:chr2:61218259:-	606	-	3	17	0.1765	5.012e-08	8.573e-07	Deep intronic	ENSG00000115464.15	USP34	Genic
chr2	112245457	112245458	del:chr2:112245457:-	606	-	3	17	0.1765	5.012e-08	8.573e-07	Alu	ENSG00000144161.15	""	TE
chr2	135907242	135907243	del:chr2:135907242:-	606	-	3	17	0.1765	5.012e-08	8.573e-07	3'UTR	ENSG00000115866.12	""	Genic
chr2	20251389	20251390	del:chr2:20251389:-	599	-	3	18	0.1667	6.013e-08	1.005e-06	3'UTR	ENSG00000055917.18	""	Genic
chr2	20251390	20251391	del:chr2:20251390:-	599	-	3	18	0.1667	6.013e-08	1.005e-06	3'UTR	ENSG00000055917.18	""	Genic
chr2	55687390	55687391	del:chr2:55687390:-	599	-	3	18	0.1667	6.013e-08	1.005e-06	Alu	ENSG00000138035.16	""	TE
chr2	112245451	112245452	del:chr2:112245451:-	599	-	3	18	0.1667	6.013e-08	1.005e-06	Alu	ENSG00000144161.15	""	TE
chr2	112245452	112245453	del:chr2:112245452:-	599	-	3	18	0.1667	6.013e-08	1.005e-06	Alu	ENSG00000144161.15	""	TE
chr2	112245453	112245454	del:chr2:112245453:-	599	-	3	18	0.1667	6.013e-08	1.005e-06	Alu	ENSG00000144161.15	""	TE
chr2	112245454	112245455	del:chr2:112245454:-	599	-	3	18	0.1667	6.013e-08	1.005e-06	Alu	ENSG00000144161.15	""	TE
chr2	112245455	112245456	del:chr2:112245455:-	599	-	3	18	0.1667	6.013e-08	1.005e-06	Alu	ENSG00000144161.15	""	TE
chr2	112245456	112245457	del:chr2:112245456:-	599	-	3	18	0.1667	6.013e-08	1.005e-06	Alu	ENSG00000144161.15	""	TE
chr20	52555641	52555642	del:chr20:52555641:+	1000	+	9	9	1	4.059e-31	9.623e-28	LINE	ENSG00000234948.3	LINC01524	TE
chr20	49284056	49284057	del:chr20:49284056:+	1000	+	8	15	0.5333	6.203e-24	7.354e-21	LTR/ERV	ENSG00000177410.14	ZFAS1	TE
chr20	49076569	49076570	del:chr20:49076569:+	1000	+	10	67	0.1493	4.135e-23	2.451e-20	Alu	ENSG00000124207.18	""	TE
chr20	49076570	49076571	del:chr20:49076570:+	1000	+	10	67	0.1493	4.135e-23	2.451e-20	Alu	ENSG00000124207.18	""	TE
chr20	41034907	41034908	del:chr20:41034907:+	1000	+	10	82	0.122	3.547e-22	1.682e-19	Deep intronic	ENSG00000198900.7	TOP1	Genic
chr20	32782738	32782739	del:chr20:32782738:+	1000	+	7	11	0.6364	7.585e-22	2.569e-19	Deep intronic	ENSG00000088305.20	""	Genic
chr20	32782739	32782740	del:chr20:32782739:+	1000	+	7	11	0.6364	7.585e-22	2.569e-19	Deep intronic	ENSG00000088305.20	""	Genic
chr20	49076567	49076568	del:chr20:49076567:+	1000	+	9	66	0.1364	1.47e-20	3.873e-18	Alu	ENSG00000124207.18	""	TE
chr20	49076568	49076569	del:chr20:49076568:+	1000	+	9	66	0.1364	1.47e-20	3.873e-18	Alu	ENSG00000124207.18	""	TE
chr20	49076572	49076573	del:chr20:49076572:+	1000	+	9	68	0.1324	1.956e-20	4.638e-18	Alu	ENSG00000124207.18	""	TE
chr20	49076573	49076574	del:chr20:49076573:+	1000	+	9	69	0.1304	2.249e-20	4.847e-18	Alu	ENSG00000124207.18	""	TE
chr20	63902433	63902434	del:chr20:63902433:+	1000	+	8	38	0.2105	4.674e-20	9.235e-18	Alu	ENSG00000101152.13	""	TE
chr20	3914360	3914361	del:chr20:3914360:+	1000	+	8	41	0.1951	9.122e-20	1.664e-17	Alu	ENSG00000125779.24	PANK2	TE
chr20	41034908	41034909	del:chr20:41034908:+	1000	+	9	82	0.1098	1.157e-19	1.959e-17	Alu	ENSG00000198900.7	TOP1	TE
chr20	49076565	49076566	del:chr20:49076565:+	1000	+	8	62	0.129	3.203e-18	5.062e-16	Alu	ENSG00000124207.18	""	TE
chr20	49076566	49076567	del:chr20:49076566:+	1000	+	8	63	0.127	3.667e-18	5.434e-16	Alu	ENSG00000124207.18	""	TE
chr20	49076571	49076572	del:chr20:49076571:+	1000	+	8	68	0.1176	6.986e-18	9.744e-16	Alu	ENSG00000124207.18	""	TE
chr20	63902432	63902433	del:chr20:63902432:+	1000	+	7	40	0.175	4.24e-17	5.585e-15	Alu	ENSG00000101152.13	""	TE
chr20	58902129	58902130	del:chr20:58902129:+	1000	+	6	18	0.3333	1.013e-16	1.264e-14	Deep intronic	ENSG00000087460.29	GNAS	Genic
chr20	62388317	62388318	del:chr20:62388317:+	1000	+	7	57	0.1228	5.975e-16	6.746e-14	3'UTR	ENSG00000171858.19	""	Genic
chr20	62388318	62388319	del:chr20:62388318:+	1000	+	7	57	0.1228	5.975e-16	6.746e-14	3'UTR	ENSG00000171858.19	""	Genic
chr20	49076564	49076565	del:chr20:49076564:+	1000	+	7	62	0.1129	1.109e-15	1.144e-13	Alu	ENSG00000124207.18	""	TE
chr20	62388316	62388317	del:chr20:62388316:+	1000	+	7	62	0.1129	1.109e-15	1.144e-13	3'UTR	ENSG00000171858.19	""	Genic
chr20	34911251	34911252	del:chr20:34911251:+	1000	+	5	9	0.5556	1.643e-15	1.558e-13	Alu	ENSG00000131069.21	""	TE
chr20	34911252	34911253	del:chr20:34911252:+	1000	+	5	9	0.5556	1.643e-15	1.558e-13	Alu	ENSG00000131069.21	""	TE
chr20	49076574	49076575	del:chr20:49076574:+	1000	+	7	69	0.1014	2.427e-15	2.214e-13	Alu	ENSG00000124207.18	""	TE
chr20	32115879	32115880	del:chr20:32115879:+	1000	+	6	31	0.1935	4e-15	3.27e-13	Alu	ENSG00000101337.17	""	TE
chr20	32115880	32115881	del:chr20:32115880:+	1000	+	6	31	0.1935	4e-15	3.27e-13	Alu	ENSG00000101337.17	""	TE
chr20	32115881	32115882	del:chr20:32115881:+	1000	+	6	31	0.1935	4e-15	3.27e-13	Alu	ENSG00000101337.17	""	TE
chr20	32115878	32115879	del:chr20:32115878:+	1000	+	6	32	0.1875	4.921e-15	3.889e-13	Alu	ENSG00000101337.17	""	TE
chr20	56406117	56406118	del:chr20:56406117:+	1000	+	5	11	0.4545	6.019e-15	4.459e-13	3'UTR	ENSG00000101138.13	""	Genic
chr20	32115882	32115883	del:chr20:32115882:+	1000	+	6	33	0.1818	6.013e-15	4.459e-13	Alu	ENSG00000101337.17	""	TE
chr20	32115883	32115884	del:chr20:32115883:+	1000	+	6	34	0.1765	7.298e-15	5.244e-13	Alu	ENSG00000101337.17	""	TE
chr20	32115884	32115885	del:chr20:32115884:+	1000	+	6	35	0.1714	8.805e-15	5.799e-13	Alu	ENSG00000101337.17	""	TE
chr20	32115885	32115886	del:chr20:32115885:+	1000	+	6	35	0.1714	8.805e-15	5.799e-13	Alu	ENSG00000101337.17	""	TE
chr20	63902434	63902435	del:chr20:63902434:+	1000	+	6	35	0.1714	8.805e-15	5.799e-13	Alu	ENSG00000101152.13	""	TE
chr20	63902431	63902432	del:chr20:63902431:+	1000	+	6	40	0.15	2.078e-14	1.332e-12	Alu	ENSG00000101152.13	""	TE
chr20	58986542	58986543	del:chr20:58986542:+	1000	+	6	54	0.1111	1.392e-13	8.682e-12	Alu	ENSG00000101158.16	""	TE
chr20	52553869	52553870	del:chr20:52553869:+	1000	+	4	5	0.8	1.554e-13	8.986e-12	LINE	ENSG00000234948.3	LINC01524	TE
chr20	52553870	52553871	del:chr20:52553870:+	1000	+	4	5	0.8	1.554e-13	8.986e-12	LINE	ENSG00000234948.3	LINC01524	TE
chr20	34053446	34053447	del:chr20:34053446:+	1000	+	5	19	0.2632	1.511e-13	8.986e-12	Alu	ENSG00000125970.13	""	TE
chr20	49076563	49076564	del:chr20:49076563:+	1000	+	6	62	0.0968	3.303e-13	1.864e-11	Alu	ENSG00000124207.18	""	TE
chr20	62388311	62388312	del:chr20:62388311:+	1000	+	6	64	0.0938	4.025e-13	2.219e-11	3'UTR	ENSG00000171858.19	""	Genic
chr20	50582557	50582558	del:chr20:50582557:+	1000	+	5	23	0.2174	4.365e-13	2.352e-11	Proximal intronic	ENSG00000196396.11	""	Genic
chr20	49076575	49076576	del:chr20:49076575:+	1000	+	6	69	0.087	6.424e-13	3.385e-11	Alu	ENSG00000124207.18	""	TE
chr20	41034910	41034911	del:chr20:41034910:+	1000	+	6	81	0.0741	1.732e-12	8.926e-11	Alu	ENSG00000198900.7	TOP1	TE
chr20	41034909	41034910	del:chr20:41034909:+	1000	+	6	82	0.0732	1.868e-12	9.422e-11	Alu	ENSG00000198900.7	TOP1	TE
chr20	32115877	32115878	del:chr20:32115877:+	982	+	5	33	0.1515	3.068e-12	1.485e-10	Alu	ENSG00000101337.17	""	TE
chr20	32115886	32115887	del:chr20:32115886:+	982	+	5	33	0.1515	3.068e-12	1.485e-10	Alu	ENSG00000101337.17	""	TE
chr20	34911250	34911251	del:chr20:34911250:+	973	+	4	9	0.4444	3.911e-12	1.854e-10	Alu	ENSG00000131069.21	""	TE
chr20	63902430	63902431	del:chr20:63902430:+	940	+	5	40	0.125	8.485e-12	3.945e-10	Alu	ENSG00000101152.13	""	TE
chr20	34053440	34053441	del:chr20:34053440:+	830	+	4	19	0.2105	1.199e-10	4.901e-09	Alu	ENSG00000125970.13	""	TE
chr20	34053441	34053442	del:chr20:34053441:+	830	+	4	19	0.2105	1.199e-10	4.901e-09	Alu	ENSG00000125970.13	""	TE
chr20	34053442	34053443	del:chr20:34053442:+	830	+	4	19	0.2105	1.199e-10	4.901e-09	Alu	ENSG00000125970.13	""	TE
chr20	34053443	34053444	del:chr20:34053443:+	830	+	4	19	0.2105	1.199e-10	4.901e-09	Alu	ENSG00000125970.13	""	TE
chr20	34053444	34053445	del:chr20:34053444:+	830	+	4	19	0.2105	1.199e-10	4.901e-09	Alu	ENSG00000125970.13	""	TE
chr20	34053445	34053446	del:chr20:34053445:+	830	+	4	19	0.2105	1.199e-10	4.901e-09	Alu	ENSG00000125970.13	""	TE
chr20	62388314	62388315	del:chr20:62388314:+	830	+	5	66	0.0758	1.142e-10	4.901e-09	3'UTR	ENSG00000171858.19	""	Genic
chr20	38927564	38927565	del:chr20:38927564:+	827	+	5	68	0.0735	1.331e-10	5.26e-09	3'UTR-distal	ENSG00000101447.15	FAM83D	Genic
chr20	62388315	62388316	del:chr20:62388315:+	827	+	5	68	0.0735	1.331e-10	5.26e-09	3'UTR	ENSG00000171858.19	""	Genic
chr20	34053447	34053448	del:chr20:34053447:+	824	+	4	20	0.2	1.498e-10	5.729e-09	Alu	ENSG00000125970.13	""	TE
chr20	34053448	34053449	del:chr20:34053448:+	824	+	4	20	0.2	1.498e-10	5.729e-09	Alu	ENSG00000125970.13	""	TE
chr20	38927563	38927564	del:chr20:38927563:+	808	+	5	75	0.0667	2.199e-10	8.275e-09	3'UTR-distal	ENSG00000101447.15	FAM83D	Genic
chr20	50582560	50582561	del:chr20:50582560:+	807	+	4	22	0.1818	2.26e-10	8.374e-09	Proximal intronic	ENSG00000196396.11	""	Genic
chr20	49942997	49942998	del:chr20:49942997:+	801	+	4	23	0.1739	2.735e-10	9.68e-09	First intron	ENSG00000124226.12	""	Genic
chr20	50582558	50582559	del:chr20:50582558:+	801	+	4	23	0.1739	2.735e-10	9.68e-09	Proximal intronic	ENSG00000196396.11	""	Genic
chr20	50582559	50582560	del:chr20:50582559:+	801	+	4	23	0.1739	2.735e-10	9.68e-09	Proximal intronic	ENSG00000196396.11	""	Genic
chr20	21317301	21317302	del:chr20:21317301:+	759	+	3	5	0.6	7.399e-10	2.543e-08	LINE	ENSG00000088930.9	""	TE
chr20	21348077	21348078	del:chr20:21348077:+	759	+	3	5	0.6	7.399e-10	2.543e-08	Proximal intronic	ENSG00000088930.9	""	Genic
chr20	63902435	63902436	del:chr20:63902435:+	731	+	4	34	0.1176	1.427e-09	4.835e-08	Alu	ENSG00000101152.13	""	TE
chr20	63905467	63905468	del:chr20:63905467:+	726	+	4	35	0.1143	1.611e-09	5.38e-08	Alu	ENSG00000101152.13	""	TE
chr20	31771917	31771918	del:chr20:31771917:+	706	+	3	7	0.4286	2.588e-09	8.523e-08	Alu	ENSG00000088325.17	""	TE
chr20	37235038	37235039	del:chr20:37235038:+	688	+	3	8	0.375	4.14e-09	1.291e-07	Deep intronic	ENSG00000118705.19	""	Genic
chr20	37235039	37235040	del:chr20:37235039:+	688	+	3	8	0.375	4.14e-09	1.291e-07	Deep intronic	ENSG00000118705.19	""	Genic
chr20	37235040	37235041	del:chr20:37235040:+	688	+	3	8	0.375	4.14e-09	1.291e-07	Deep intronic	ENSG00000118705.19	""	Genic
chr20	37235041	37235042	del:chr20:37235041:+	688	+	3	8	0.375	4.14e-09	1.291e-07	Deep intronic	ENSG00000118705.19	""	Genic
chr20	63914523	63914524	del:chr20:63914523:+	681	+	4	46	0.087	5.002e-09	1.54e-07	Alu	ENSG00000101152.13	""	TE
chr20	34420969	34420970	del:chr20:34420969:+	674	+	3	9	0.3333	6.207e-09	1.817e-07	Deep intronic	ENSG00000078747.18	""	Genic
chr20	34911248	34911249	del:chr20:34911248:+	674	+	3	9	0.3333	6.207e-09	1.817e-07	Alu	ENSG00000131069.21	""	TE
