chr	start	end	name	score	strand	signal	coverage	fraction	pvalue	qvalue	annotation	gene	external_gene_name	grouped_annotation
chr19	34389837	34389838	trunc:chr19:34389837:+	790	+	9	17	0.5294	3.359e-11	1.231e-08	LINE	ENSG00000105220.18	""	TE
chr19	49102597	49102598	trunc:chr19:49102597:+	789	+	16	80	0.2	3.496e-11	1.276e-08	Deep intronic	ENSG00000104852.16	""	Genic
chr19	49103428	49103429	trunc:chr19:49103428:+	784	+	19	120	0.1583	3.932e-11	1.429e-08	Deep intronic	ENSG00000104852.16	""	Genic
chr19	44878129	44878130	trunc:chr19:44878129:+	782	+	9	17	0.5294	4.105e-11	1.484e-08	Deep intronic	ENSG00000130202.11	""	Genic
chr19	10798118	10798119	trunc:chr19:10798118:+	782	+	16	82	0.1951	4.118e-11	1.484e-08	Deep intronic	ENSG00000079805.20	""	Genic
chr19	991540	991541	trunc:chr19:991540:+	781	+	30	311	0.0965	4.292e-11	1.541e-08	Proximal intronic	ENSG00000065268.12	""	Genic
chr19	6746283	6746284	trunc:chr19:6746283:+	780	+	21	149	0.1409	4.34e-11	1.551e-08	Proximal intronic	ENSG00000125733.19	""	Genic
chr19	2209013	2209014	trunc:chr19:2209013:+	776	+	8	12	0.6667	4.827e-11	1.712e-08	Proximal intronic	ENSG00000104885.20	""	Genic
chr19	49860398	49860399	trunc:chr19:49860398:+	776	+	18	111	0.1622	4.828e-11	1.712e-08	3'UTR	ENSG00000104960.15	PTOV1	Genic
chr19	55674598	55674599	trunc:chr19:55674598:+	770	+	10	24	0.4167	5.606e-11	1.979e-08	3'UTR	ENSG00000063244.15	""	Genic
chr19	47755001	47755002	trunc:chr19:47755001:+	769	+	9	18	0.5	5.763e-11	2.027e-08	Deep intronic	ENSG00000105373.20	""	Genic
chr19	54459667	54459668	trunc:chr19:54459667:+	767	+	11	32	0.3438	6.079e-11	2.129e-08	3'UTR	ENSG00000167615.19	""	Genic
chr19	53554030	53554031	trunc:chr19:53554030:+	767	+	11	32	0.3438	6.123e-11	2.136e-08	First intron	ENSG00000130844.20	""	Genic
chr19	19077492	19077493	trunc:chr19:19077492:+	762	+	7	8	0.875	6.831e-11	2.374e-08	LINE	ENSG00000181035.15	""	TE
chr19	17210498	17210499	trunc:chr19:17210498:+	761	+	25	219	0.1142	6.968e-11	2.412e-08	Proximal intronic	ENSG00000099331.15	""	Genic
chr19	11894015	11894016	trunc:chr19:11894015:+	757	+	10	24	0.4167	7.641e-11	2.634e-08	First intron	ENSG00000198429.11	""	Genic
chr19	53521740	53521741	trunc:chr19:53521740:+	757	+	9	18	0.5	7.756e-11	2.663e-08	5'UTR	ENSG00000130844.20	""	Genic
chr19	19528839	19528840	trunc:chr19:19528839:+	755	+	13	51	0.2549	8.126e-11	2.779e-08	3'UTR	ENSG00000186010.20	""	Genic
chr19	8404143	8404144	trunc:chr19:8404143:+	755	+	12	42	0.2857	8.241e-11	2.808e-08	3'UTR	ENSG00000185236.13	""	Genic
chr19	7681188	7681189	trunc:chr19:7681188:+	753	+	11	33	0.3333	8.514e-11	2.89e-08	3'UTR-distal	ENSG00000181029.10	""	Genic
chr19	49525145	49525146	trunc:chr19:49525145:+	751	+	19	126	0.1508	8.975e-11	3.034e-08	First intron	ENSG00000104870.14	""	Genic
chr19	38712632	38712633	trunc:chr19:38712632:+	751	+	22	174	0.1264	9.067e-11	3.053e-08	First intron	ENSG00000130402.15	""	Genic
chr19	49102610	49102611	trunc:chr19:49102610:+	750	+	19	126	0.1508	9.406e-11	3.155e-08	Deep intronic	ENSG00000104852.16	""	Genic
chr19	54461112	54461113	trunc:chr19:54461112:+	747	+	7	9	0.7778	9.932e-11	3.319e-08	3'UTR	ENSG00000167615.19	""	Genic
chr19	46606358	46606359	trunc:chr19:46606358:+	746	+	20	139	0.1439	1.02e-10	3.395e-08	LINE	ENSG00000160014.18	""	TE
chr19	18382902	18382903	trunc:chr19:18382902:+	744	+	49	770	0.0636	1.074e-10	3.563e-08	First intron	ENSG00000130513.7	GDF15	Genic
chr19	57296133	57296134	trunc:chr19:57296133:+	742	+	7	9	0.7778	1.138e-10	3.76e-08	3'UTR	ENSG00000197714.10	""	Genic
chr19	55695428	55695429	trunc:chr19:55695428:+	741	+	9	19	0.4737	1.161e-10	3.822e-08	3'UTR	ENSG00000063245.16	""	Genic
chr19	45104442	45104443	trunc:chr19:45104442:+	740	+	11	34	0.3235	1.187e-10	3.892e-08	First intron	ENSG00000104866.12	""	Genic
chr19	34389683	34389684	trunc:chr19:34389683:+	739	+	33	383	0.0862	1.227e-10	4.008e-08	LINE	ENSG00000105220.18	""	TE
chr19	34173778	34173779	trunc:chr19:34173778:+	737	+	8	13	0.6154	1.299e-10	4.228e-08	First intron	ENSG00000257103.10	""	Genic
chr19	15683918	15683919	trunc:chr19:15683918:+	735	+	7	8	0.875	1.364e-10	4.424e-08	Proximal intronic	ENSG00000186204.16	""	Genic
chr19	944804	944805	trunc:chr19:944804:+	733	+	6	6	1	1.415e-10	4.572e-08	Alu	ENSG00000116017.12	""	TE
chr19	49104233	49104234	trunc:chr19:49104233:+	732	+	37	472	0.0784	1.459e-10	4.697e-08	Deep intronic	ENSG00000104852.16	""	Genic
chr19	13047883	13047884	trunc:chr19:13047883:+	732	+	8	13	0.6154	1.48e-10	4.745e-08	First intron	ENSG00000008441.19	NFIX	Genic
chr19	48993935	48993936	trunc:chr19:48993935:+	727	+	7	9	0.7778	1.676e-10	5.353e-08	CDS	ENSG00000183207.16	""	Genic
chr19	44902980	44902981	trunc:chr19:44902980:+	726	+	11	33	0.3333	1.689e-10	5.376e-08	3'UTR	ENSG00000130204.14	""	Genic
chr19	18386847	18386848	trunc:chr19:18386847:+	725	+	15	78	0.1923	1.744e-10	5.532e-08	First intron	ENSG00000130513.7	GDF15	Genic
chr19	1409846	1409847	trunc:chr19:1409846:+	725	+	12	44	0.2727	1.768e-10	5.566e-08	First intron	ENSG00000071626.18	""	Genic
chr19	991497	991498	trunc:chr19:991497:+	725	+	18	117	0.1538	1.764e-10	5.566e-08	Proximal intronic	ENSG00000065268.12	""	Genic
chr19	10796241	10796242	trunc:chr19:10796241:+	725	+	16	90	0.1778	1.788e-10	5.609e-08	Deep intronic	ENSG00000079805.20	""	Genic
chr19	45867488	45867489	trunc:chr19:45867488:+	723	+	8	14	0.5714	1.848e-10	5.776e-08	First intron	ENSG00000170608.4	""	Genic
chr19	55670427	55670428	trunc:chr19:55670427:+	723	+	26	268	0.097	1.866e-10	5.811e-08	LINE	ENSG00000063244.15	""	TE
chr19	1429096	1429097	trunc:chr19:1429096:+	723	+	8	14	0.5714	1.893e-10	5.854e-08	Proximal intronic	ENSG00000071626.18	""	Genic
chr19	10798110	10798111	trunc:chr19:10798110:+	723	+	10	27	0.3704	1.89e-10	5.854e-08	Deep intronic	ENSG00000079805.20	""	Genic
chr19	18846144	18846145	trunc:chr19:18846144:+	723	+	8	14	0.5714	1.905e-10	5.856e-08	Proximal intronic	ENSG00000005007.15	""	Genic
chr19	18382893	18382894	trunc:chr19:18382893:+	723	+	37	490	0.0755	1.907e-10	5.856e-08	First intron	ENSG00000130513.7	GDF15	Genic
chr19	42334304	42334305	trunc:chr19:42334304:+	722	+	9	19	0.4737	1.948e-10	5.962e-08	3'UTR-distal	ENSG00000105429.13	MEGF8	Genic
chr19	18386848	18386849	trunc:chr19:18386848:+	711	+	16	93	0.172	2.496e-10	7.613e-08	First intron	ENSG00000130513.7	GDF15	Genic
chr19	55242139	55242140	trunc:chr19:55242139:-	1000	-	43	81	0.5309	9.922e-49	6.933e-44	Proximal intronic	ENSG00000105063.20	""	Genic
chr19	55242135	55242136	trunc:chr19:55242135:-	1000	-	53	148	0.3581	2.846e-48	9.943e-44	Proximal intronic	ENSG00000105063.20	""	Genic
chr19	10353474	10353475	trunc:chr19:10353474:-	1000	-	45	97	0.4639	3.752e-47	8.737e-43	Proximal intronic	ENSG00000105397.17	""	Genic
chr19	2112082	2112083	trunc:chr19:2112082:-	1000	-	37	71	0.5211	6.902e-42	1.206e-37	First intron	ENSG00000065000.21	""	Genic
chr19	57513064	57513065	trunc:chr19:57513064:-	1000	-	26	26	1	1.826e-36	2.551e-32	LTR/ERV	""	""	TE
chr19	12920362	12920363	trunc:chr19:12920362:-	1000	-	23	32	0.7188	9.364e-32	1.09e-27	3'UTR-distal	""	""	Genic
chr19	5964747	5964748	trunc:chr19:5964747:-	1000	-	21	30	0.7	8.128e-28	8.113e-24	First intron	ENSG00000031823.15	""	Genic
chr19	879359	879360	trunc:chr19:879359:-	1000	-	44	240	0.1833	9.152e-27	7.993e-23	Deep intronic	ENSG00000175221.17	""	Genic
chr19	40249548	40249549	trunc:chr19:40249548:-	1000	-	19	24	0.7917	1.121e-26	8.705e-23	Deep intronic	ENSG00000105221.19	""	Genic
chr19	879386	879387	trunc:chr19:879386:-	1000	-	38	171	0.2222	1.581e-26	1.104e-22	Deep intronic	ENSG00000175221.17	""	Genic
chr19	15401369	15401370	trunc:chr19:15401369:-	1000	-	26	63	0.4127	3.665e-26	2.328e-22	CDS	ENSG00000011243.20	""	Genic
chr19	5254215	5254216	trunc:chr19:5254215:-	1000	-	17	20	0.85	2.32e-25	1.351e-21	Deep intronic	ENSG00000105426.21	""	Genic
chr19	40280827	40280828	trunc:chr19:40280827:-	1000	-	27	79	0.3418	7.474e-25	4.017e-21	LINE	ENSG00000105221.19	""	TE
chr19	6709612	6709613	trunc:chr19:6709612:-	1000	-	29	101	0.2871	4.713e-24	2.352e-20	Satellite/LC	ENSG00000125730.19	""	TE
chr19	45828786	45828787	trunc:chr19:45828786:-	1000	-	30	109	0.2752	1.483e-23	6.906e-20	Other SINE	ENSG00000125755.21	""	TE
chr19	15253063	15253064	trunc:chr19:15253063:-	1000	-	19	33	0.5758	3.91e-23	1.707e-19	3'UTR	ENSG00000141867.19	BRD4	Genic
chr19	877858	877859	trunc:chr19:877858:-	1000	-	43	281	0.153	4.406e-23	1.811e-19	Deep intronic	ENSG00000175221.17	""	Genic
chr19	19652849	19652850	trunc:chr19:19652849:-	1000	-	19	34	0.5588	6.781e-23	2.632e-19	Deep intronic	ENSG00000105726.18	""	Genic
chr19	6677682	6677683	trunc:chr19:6677682:-	1000	-	28	97	0.2887	1.072e-22	3.941e-19	3'UTR-distal	""	""	Genic
chr19	45828790	45828791	trunc:chr19:45828790:-	1000	-	23	58	0.3966	1.469e-22	5.133e-19	Other SINE	ENSG00000125755.21	""	TE
chr19	6677678	6677679	trunc:chr19:6677678:-	1000	-	32	139	0.2302	2.225e-22	7.401e-19	3'UTR-distal	""	""	Genic
chr19	11229103	11229104	trunc:chr19:11229103:-	1000	-	34	171	0.1988	4.256e-22	1.352e-18	Proximal intronic	ENSG00000130158.14	DOCK6	Genic
chr19	46811030	46811031	trunc:chr19:46811030:-	1000	-	15	19	0.7895	5.577e-22	1.624e-18	Alu	""	""	TE
chr19	7150396	7150397	trunc:chr19:7150396:-	1000	-	24	69	0.3478	5.386e-22	1.624e-18	Deep intronic	ENSG00000171105.15	""	Genic
chr19	6709611	6709612	trunc:chr19:6709611:-	1000	-	30	132	0.2273	1.376e-21	3.845e-18	Satellite/LC	ENSG00000125730.19	""	TE
chr19	46784878	46784879	trunc:chr19:46784878:-	1000	-	22	61	0.3607	6.754e-21	1.815e-17	5'UTR	ENSG00000105281.14	""	Genic
chr19	6713654	6713655	trunc:chr19:6713654:-	1000	-	22	62	0.3548	7.364e-21	1.906e-17	Proximal intronic	ENSG00000125730.19	""	Genic
chr19	11232117	11232118	trunc:chr19:11232117:-	1000	-	30	143	0.2098	2.862e-20	7.141e-17	Deep intronic	ENSG00000130158.14	DOCK6	Genic
chr19	1400867	1400868	trunc:chr19:1400867:-	1000	-	15	23	0.6522	7.206e-20	1.736e-16	First intron	ENSG00000130005.14	""	Genic
chr19	46784874	46784875	trunc:chr19:46784874:-	1000	-	25	97	0.2577	1.749e-19	4.073e-16	5'UTR	ENSG00000105281.14	""	Genic
chr19	40232221	40232222	trunc:chr19:40232221:-	1000	-	14	21	0.6667	8.706e-19	1.962e-15	3'UTR	ENSG00000105221.19	""	Genic
chr19	6677659	6677660	trunc:chr19:6677659:-	1000	-	40	294	0.1361	9.623e-19	2.101e-15	3'UTR-distal	""	""	Genic
chr19	1012235	1012236	trunc:chr19:1012235:-	1000	-	30	166	0.1807	1.242e-18	2.631e-15	CDS	ENSG00000182087.15	""	Genic
chr19	6673886	6673887	trunc:chr19:6673886:-	1000	-	13	19	0.6842	6.111e-18	1.256e-14	3'UTR-distal	""	""	Genic
chr19	878529	878530	trunc:chr19:878529:-	1000	-	13	19	0.6842	8.264e-18	1.65e-14	Satellite/LC	ENSG00000175221.17	""	TE
chr19	48339006	48339007	trunc:chr19:48339006:-	1000	-	11	12	0.9167	1.087e-17	2.109e-14	LINE	ENSG00000161558.12	""	TE
chr19	39433643	39433644	trunc:chr19:39433643:-	1000	-	14	23	0.6087	1.21e-17	2.285e-14	CDS	ENSG00000105193.10	""	Genic
chr19	5697621	5697622	trunc:chr19:5697621:-	1000	-	15	30	0.5	2.105e-17	3.871e-14	LINE	ENSG00000196365.13	""	TE
chr19	12920410	12920411	trunc:chr19:12920410:-	1000	-	11	13	0.8462	3.25e-17	5.822e-14	3'UTR-distal	""	""	Genic
chr19	5936345	5936346	trunc:chr19:5936345:-	1000	-	18	51	0.3529	3.778e-17	6.598e-14	First intron	ENSG00000031823.15	""	Genic
chr19	18606252	18606253	trunc:chr19:18606252:-	1000	-	16	38	0.4211	4.727e-17	8.056e-14	First intron	ENSG00000006016.13	""	Genic
chr19	15373730	15373731	trunc:chr19:15373730:-	1000	-	16	38	0.4211	5.909e-17	9.829e-14	3'UTR-distal	ENSG00000105127.11	""	Genic
chr19	3643103	3643104	trunc:chr19:3643103:-	1000	-	23	101	0.2277	6.796e-17	1.104e-13	Proximal intronic	ENSG00000186111.12	""	Genic
chr19	6720650	6720651	trunc:chr19:6720650:-	1000	-	11	13	0.8462	7.07e-17	1.123e-13	3'UTR-distal	ENSG00000125730.19	""	Genic
chr19	56831430	56831431	trunc:chr19:56831430:-	1000	-	17	47	0.3617	4.165e-16	6.467e-13	First intron	ENSG00000198300.14	PEG3	Genic
chr19	2233927	2233928	trunc:chr19:2233927:-	1000	-	12	19	0.6316	7.23e-16	1.098e-12	CDS	ENSG00000104886.13	""	Genic
chr19	18458166	18458167	trunc:chr19:18458166:-	1000	-	15	36	0.4167	7.649e-16	1.137e-12	Proximal intronic	ENSG00000105656.14	""	Genic
chr19	5700752	5700753	trunc:chr19:5700752:-	1000	-	16	43	0.3721	8.618e-16	1.254e-12	Proximal intronic	ENSG00000196365.13	""	Genic
chr19	879343	879344	trunc:chr19:879343:-	1000	-	49	557	0.088	1.13e-15	1.611e-12	Deep intronic	ENSG00000175221.17	""	Genic
chr19	878516	878517	trunc:chr19:878516:-	1000	-	30	211	0.1422	1.328e-15	1.856e-12	Satellite/LC	ENSG00000175221.17	""	TE
chr19	15238256	15238257	trunc:chr19:15238256:-	1000	-	16	45	0.3556	1.88e-15	2.576e-12	3'UTR	ENSG00000141867.19	BRD4	Genic
chr19	56107901	56107902	trunc:chr19:56107901:-	1000	-	13	26	0.5	2.723e-15	3.659e-12	First intron	ENSG00000142409.7	""	Genic
chr19	3643100	3643101	trunc:chr19:3643100:-	1000	-	24	132	0.1818	3.349e-15	4.415e-12	Proximal intronic	ENSG00000186111.12	""	Genic
chr19	5931369	5931370	trunc:chr19:5931369:-	1000	-	16	46	0.3478	4.192e-15	5.423e-12	Deep intronic	ENSG00000031823.15	""	Genic
chr19	10116491	10116492	trunc:chr19:10116491:-	1000	-	25	145	0.1724	4.437e-15	5.636e-12	Deep intronic	ENSG00000130811.13	""	Genic
chr19	14419095	14419096	trunc:chr19:14419095:-	1000	-	13	27	0.4815	6.532e-15	8.15e-12	First intron	ENSG00000123136.16	""	Genic
chr19	879349	879350	trunc:chr19:879349:-	1000	-	40	401	0.0998	7.224e-15	8.855e-12	Deep intronic	ENSG00000175221.17	""	Genic
chr19	10116487	10116488	trunc:chr19:10116487:-	1000	-	27	177	0.1525	8.502e-15	1.024e-11	Deep intronic	ENSG00000130811.13	""	Genic
chr19	4542681	4542682	trunc:chr19:4542681:-	1000	-	12	22	0.5455	8.737e-15	1.035e-11	3'UTR	ENSG00000167680.19	""	Genic
chr19	879356	879357	trunc:chr19:879356:-	1000	-	33	276	0.1196	9.091e-15	1.059e-11	Deep intronic	ENSG00000175221.17	""	Genic
chr19	878523	878524	trunc:chr19:878523:-	1000	-	20	91	0.2198	1.365e-14	1.548e-11	Satellite/LC	ENSG00000175221.17	""	TE
chr19	58479888	58479889	trunc:chr19:58479888:-	1000	-	28	198	0.1414	1.374e-14	1.548e-11	3'UTR-distal	""	""	Genic
chr19	879865	879866	trunc:chr19:879865:-	1000	-	10	14	0.7143	2.856e-14	3.119e-11	Proximal intronic	ENSG00000175221.17	""	Genic
chr19	11507682	11507683	trunc:chr19:11507682:-	1000	-	11	18	0.6111	2.857e-14	3.119e-11	Proximal intronic	ENSG00000130159.16	""	Genic
chr19	6677660	6677661	trunc:chr19:6677660:-	1000	-	32	256	0.125	2.92e-14	3.139e-11	3'UTR-distal	""	""	Genic
chr19	16519531	16519532	trunc:chr19:16519531:-	1000	-	14	38	0.3684	3.664e-14	3.879e-11	Proximal intronic	ENSG00000085872.16	""	Genic
chr19	1619552	1619553	trunc:chr19:1619552:-	1000	-	12	25	0.48	4.468e-14	4.66e-11	Proximal intronic	ENSG00000071564.20	""	Genic
chr19	12920358	12920359	trunc:chr19:12920358:-	1000	-	16	57	0.2807	4.908e-14	5.043e-11	3'UTR-distal	""	""	Genic
chr19	19650231	19650232	trunc:chr19:19650231:-	1000	-	14	38	0.3684	5.054e-14	5.118e-11	Deep intronic	ENSG00000105726.18	""	Genic
chr19	304602	304603	trunc:chr19:304602:-	1000	-	13	32	0.4062	5.289e-14	5.279e-11	3'UTR-distal	""	""	Genic
chr19	16568005	16568006	trunc:chr19:16568005:-	1000	-	12	24	0.5	5.882e-14	5.788e-11	3'UTR-distal	ENSG00000127526.16	""	Genic
chr19	13150121	13150122	trunc:chr19:13150121:-	1000	-	17	67	0.2537	6.16e-14	5.977e-11	First intron	ENSG00000104915.16	""	Genic
chr19	2448120	2448121	trunc:chr19:2448120:-	1000	-	11	19	0.5789	6.34e-14	6.068e-11	First intron	ENSG00000176619.14	""	Genic
chr19	18517175	18517176	trunc:chr19:18517175:-	1000	-	12	24	0.5	6.734e-14	6.358e-11	First intron	ENSG00000105656.14	""	Genic
chr19	1878734	1878735	trunc:chr19:1878734:-	1000	-	9	11	0.8182	7.639e-14	7.116e-11	Deep intronic	ENSG00000129968.18	""	Genic
chr19	879863	879864	trunc:chr19:879863:-	1000	-	13	32	0.4062	8.06e-14	7.409e-11	Proximal intronic	ENSG00000175221.17	""	Genic
chr19	1877116	1877117	trunc:chr19:1877116:-	1000	-	13	31	0.4194	1.041e-13	9.448e-11	3'UTR	ENSG00000129968.18	""	Genic
chr19	879348	879349	trunc:chr19:879348:-	983	-	40	441	0.0907	1.629e-13	1.459e-10	Deep intronic	ENSG00000175221.17	""	Genic
chr19	42247901	42247902	trunc:chr19:42247901:-	969	-	14	42	0.3333	2.273e-13	2.01e-10	3'UTR	ENSG00000105722.12	""	Genic
chr19	50314447	50314448	trunc:chr19:50314447:-	969	-	14	42	0.3333	2.324e-13	2.029e-10	3'UTR	ENSG00000131398.15	KCNC3	Genic
chr19	4329816	4329817	trunc:chr19:4329816:-	968	-	14	42	0.3333	2.404e-13	2.073e-10	Satellite/LC	ENSG00000178078.13	""	TE
chr19	46726637	46726638	trunc:chr19:46726637:-	967	-	11	22	0.5	2.465e-13	2.1e-10	Deep intronic	ENSG00000090372.15	STRN4	Genic
chr19	18458180	18458181	trunc:chr19:18458180:-	966	-	10	16	0.625	2.541e-13	2.139e-10	Proximal intronic	ENSG00000105656.14	""	Genic
chr19	19161492	19161493	trunc:chr19:19161492:-	958	-	13	34	0.3824	3.137e-13	2.609e-10	First intron	ENSG00000064489.23	BORCS8-MEF2B	Genic
chr19	33520965	33520966	trunc:chr19:33520965:-	955	-	14	42	0.3333	3.363e-13	2.764e-10	First intron	ENSG00000124299.17	""	Genic
chr19	17843316	17843317	trunc:chr19:17843316:-	954	-	9	12	0.75	3.471e-13	2.82e-10	Proximal intronic	ENSG00000105639.21	JAK3	Genic
chr19	56838180	56838181	trunc:chr19:56838180:-	953	-	12	28	0.4286	3.671e-13	2.948e-10	First intron	ENSG00000198300.14	PEG3	Genic
chr19	1877120	1877121	trunc:chr19:1877120:-	950	-	10	16	0.625	3.966e-13	3.149e-10	3'UTR	ENSG00000129968.18	""	Genic
chr19	56107862	56107863	trunc:chr19:56107862:-	943	-	14	44	0.3182	4.696e-13	3.686e-10	First intron	ENSG00000142409.7	""	Genic
chr19	40692853	40692854	trunc:chr19:40692853:-	933	-	8	9	0.8889	5.966e-13	4.631e-10	Proximal intronic	ENSG00000123815.14	""	Genic
chr19	42248506	42248507	trunc:chr19:42248506:-	924	-	13	37	0.3514	7.476e-13	5.74e-10	3'UTR	ENSG00000105722.12	""	Genic
chr19	6677663	6677664	trunc:chr19:6677663:-	921	-	27	205	0.1317	8.09e-13	6.144e-10	3'UTR-distal	""	""	Genic
chr19	58479774	58479775	trunc:chr19:58479774:-	918	-	18	87	0.2069	8.709e-13	6.543e-10	3'UTR-distal	""	""	Genic
chr19	878528	878529	trunc:chr19:878528:-	916	-	12	30	0.4	9.194e-13	6.825e-10	Satellite/LC	ENSG00000175221.17	""	TE
chr19	879342	879343	trunc:chr19:879342:-	916	-	46	597	0.0771	9.28e-13	6.825e-10	Deep intronic	ENSG00000175221.17	""	Genic
chr19	5936229	5936230	trunc:chr19:5936229:-	915	-	13	37	0.3514	9.62e-13	7.002e-10	First intron	ENSG00000031823.15	""	Genic
chr19	878513	878514	trunc:chr19:878513:-	911	-	29	253	0.1146	1.061e-12	7.644e-10	Satellite/LC	ENSG00000175221.17	""	TE
chr19	18477833	18477834	trunc:chr19:18477833:-	910	-	8	9	0.8889	1.112e-12	7.931e-10	LINE	ENSG00000105656.14	""	TE
chr19	2124505	2124506	trunc:chr19:2124505:-	903	-	9	13	0.6923	1.304e-12	9.205e-10	First intron	ENSG00000065000.21	""	Genic
chr19	6706752	6706753	trunc:chr19:6706752:-	902	-	23	159	0.1447	1.337e-12	9.345e-10	First intron	ENSG00000125730.19	""	Genic
chr19	15399169	15399170	trunc:chr19:15399169:-	900	-	14	47	0.2979	1.414e-12	9.784e-10	Proximal intronic	ENSG00000011243.20	""	Genic
chr19	15374413	15374414	trunc:chr19:15374413:-	886	-	14	48	0.2917	1.976e-12	1.353e-09	3'UTR-distal	ENSG00000105127.11	""	Genic
chr19	879388	879389	trunc:chr19:879388:-	886	-	20	117	0.1709	2.032e-12	1.365e-09	Deep intronic	ENSG00000175221.17	""	Genic
chr19	6706372	6706373	trunc:chr19:6706372:-	886	-	22	147	0.1497	2.02e-12	1.365e-09	First intron	ENSG00000125730.19	""	Genic
chr19	3982131	3982132	trunc:chr19:3982131:-	876	-	10	19	0.5263	2.601e-12	1.731e-09	Deep intronic	ENSG00000167658.17	""	Genic
chr19	1594638	1594639	trunc:chr19:1594638:-	869	-	7	7	1	3.091e-12	2.037e-09	3'UTR-distal	ENSG00000267059.2	""	Genic
chr19	6680933	6680934	trunc:chr19:6680933:-	868	-	10	19	0.5263	3.182e-12	2.078e-09	Alu	ENSG00000125730.19	""	TE
chr19	12701948	12701949	trunc:chr19:12701948:-	866	-	11	25	0.44	3.36e-12	2.174e-09	Proximal intronic	ENSG00000105576.17	""	Genic
chr19	15247594	15247595	trunc:chr19:15247594:-	860	-	10	19	0.5263	3.888e-12	2.478e-09	3'UTR	ENSG00000141867.19	BRD4	Genic
chr19	879716	879717	trunc:chr19:879716:-	860	-	11	26	0.4231	3.921e-12	2.478e-09	Proximal intronic	ENSG00000175221.17	""	Genic
chr19	15115483	15115484	trunc:chr19:15115483:-	860	-	13	41	0.3171	3.936e-12	2.478e-09	Proximal intronic	ENSG00000105135.17	""	Genic
chr19	42233518	42233519	trunc:chr19:42233518:-	855	-	11	24	0.4583	4.508e-12	2.812e-09	Other SINE	ENSG00000105723.13	GSK3A	TE
chr19	29713873	29713874	trunc:chr19:29713873:-	854	-	13	41	0.3171	4.603e-12	2.846e-09	First intron	ENSG00000131943.21	""	Genic
chr19	4554304	4554305	trunc:chr19:4554304:-	854	-	11	25	0.44	4.697e-12	2.878e-09	Proximal intronic	ENSG00000167680.19	""	Genic
chr19	56828184	56828185	trunc:chr19:56828184:-	852	-	12	32	0.375	4.909e-12	2.983e-09	First intron	ENSG00000198300.14	PEG3	Genic
chr19	35268702	35268703	trunc:chr19:35268702:-	851	-	9	14	0.6429	5.093e-12	3.068e-09	Deep intronic	ENSG00000307673.1	""	Genic
chr19	4685425	4685426	trunc:chr19:4685425:-	844	-	9	15	0.6	6.053e-12	3.614e-09	Proximal intronic	ENSG00000142002.20	""	Genic
chr19	15253059	15253060	trunc:chr19:15253059:-	843	-	15	61	0.2459	6.239e-12	3.694e-09	3'UTR	ENSG00000141867.19	BRD4	Genic
chr19	6677818	6677819	trunc:chr19:6677818:-	840	-	12	33	0.3636	6.761e-12	3.969e-09	3'UTR	ENSG00000125730.19	""	Genic
chr19	12701944	12701945	trunc:chr19:12701944:-	836	-	13	42	0.3095	7.412e-12	4.315e-09	Proximal intronic	ENSG00000105576.17	""	Genic
chr19	51346512	51346513	trunc:chr19:51346512:-	832	-	13	44	0.2955	8.179e-12	4.723e-09	3'UTR-distal	ENSG00000105379.11	""	Genic
chr19	56831434	56831435	trunc:chr19:56831434:-	830	-	11	26	0.4231	8.636e-12	4.923e-09	First intron	ENSG00000198300.14	PEG3	Genic
chr19	4329547	4329548	trunc:chr19:4329547:-	830	-	14	53	0.2642	8.667e-12	4.923e-09	Deep intronic	ENSG00000178078.13	""	Genic
chr19	19650227	19650228	trunc:chr19:19650227:-	828	-	14	53	0.2642	9.144e-12	5.152e-09	Deep intronic	ENSG00000105726.18	""	Genic
chr19	38849759	38849760	trunc:chr19:38849759:-	824	-	8	11	0.7273	1.018e-11	5.689e-09	CDS	ENSG00000104824.19	""	Genic
chr19	40232688	40232689	trunc:chr19:40232688:-	823	-	13	44	0.2955	1.041e-11	5.77e-09	3'UTR	ENSG00000105221.19	""	Genic
chr19	4664744	4664745	trunc:chr19:4664744:-	815	-	9	16	0.5625	1.262e-11	6.943e-09	Proximal intronic	ENSG00000074842.9	""	Genic
chr19	15272759	15272760	trunc:chr19:15272759:-	811	-	10	21	0.4762	1.39e-11	7.59e-09	Proximal intronic	ENSG00000141867.19	BRD4	Genic
chr19	42200196	42200197	trunc:chr19:42200196:-	809	-	9	16	0.5625	1.476e-11	7.994e-09	LINE	ENSG00000160570.15	""	TE
chr19	14517925	14517926	trunc:chr19:14517925:-	809	-	9	16	0.5625	1.496e-11	8.038e-09	First intron	ENSG00000132002.10	DNAJB1	Genic
chr19	10116343	10116344	trunc:chr19:10116343:-	809	-	20	128	0.1562	1.513e-11	8.069e-09	Deep intronic	ENSG00000130811.13	""	Genic
chr19	40280823	40280824	trunc:chr19:40280823:-	801	-	18	104	0.1731	1.846e-11	9.771e-09	LINE	ENSG00000105221.19	""	TE
chr19	879242	879243	trunc:chr19:879242:-	798	-	25	212	0.1179	1.986e-11	1.043e-08	Deep intronic	ENSG00000175221.17	""	Genic
chr19	10116306	10116307	trunc:chr19:10116306:-	797	-	25	209	0.1196	2.046e-11	1.067e-08	Deep intronic	ENSG00000130811.13	""	Genic
