chr	start	end	name	score	strand	signal	coverage	fraction	pvalue	qvalue	annotation	gene	external_gene_name	grouped_annotation
chr3	191362549	191362550	trunc:chr3:191362549:+	302	+	4	8	0.5	8.561e-05	0.0009436	Deep intronic	ENSG00000152492.16	""	Genic
chr3	133588894	133588895	trunc:chr3:133588894:+	302	+	5	16	0.3125	8.585e-05	0.0009446	3'UTR	ENSG00000091527.18	""	Genic
chr3	41240310	41240311	trunc:chr3:41240310:+	301	+	4	8	0.5	8.717e-05	0.0009579	3'UTR	ENSG00000168036.20	""	Genic
chr3	17882941	17882942	trunc:chr3:17882941:+	301	+	4	8	0.5	8.851e-05	0.0009714	Deep intronic	ENSG00000274840.6	BALR6	Genic
chr3	105412611	105412612	trunc:chr3:105412611:+	300	+	4	7	0.5714	8.936e-05	0.0009795	First intron	ENSG00000170017.13	""	Genic
chr3	42621358	42621359	trunc:chr3:42621358:+	299	+	4	8	0.5	9.154e-05	0.001	Deep intronic	ENSG00000114857.20	""	Genic
chr3	150454996	150454997	trunc:chr3:150454996:+	299	+	4	8	0.5	9.154e-05	0.001	First intron	ENSG00000196428.14	""	Genic
chr3	51394339	51394340	trunc:chr3:51394339:+	299	+	15	114	0.1316	9.162e-05	0.001	3'UTR	ENSG00000259956.2	RBM15B	Genic
chr3	153792761	153792762	trunc:chr3:153792761:+	299	+	4	8	0.5	9.182e-05	0.001001	Deep intronic	""	""	Genic
chr3	32834040	32834041	trunc:chr3:32834040:+	299	+	4	8	0.5	9.258e-05	0.001007	First intron	ENSG00000206557.7	""	Genic
chr3	99920894	99920895	trunc:chr3:99920894:+	299	+	4	8	0.5	9.258e-05	0.001007	First intron	ENSG00000184220.12	CMSS1	Genic
chr3	18098637	18098638	trunc:chr3:18098637:+	299	+	9	53	0.1698	9.319e-05	0.001013	Intergenic	""	""	Intergenic
chr3	50011696	50011697	trunc:chr3:50011696:+	299	+	4	7	0.5714	9.361e-05	0.001016	Deep intronic	ENSG00000004534.16	""	Genic
chr3	18182812	18182813	trunc:chr3:18182812:+	299	+	5	14	0.3571	9.401e-05	0.001019	LINE	""	""	TE
chr3	16307921	16307922	trunc:chr3:16307921:+	298	+	4	7	0.5714	9.531e-05	0.001032	LINE	ENSG00000154814.15	""	TE
chr3	5219630	5219631	trunc:chr3:5219630:+	298	+	4	7	0.5714	9.61e-05	0.001039	3'UTR	ENSG00000134109.11	EDEM1	Genic
chr3	6595255	6595256	trunc:chr3:6595255:+	297	+	5	13	0.3846	9.747e-05	0.001052	LINE	ENSG00000189229.13	""	TE
chr3	6629741	6629742	trunc:chr3:6629741:+	297	+	5	15	0.3333	9.756e-05	0.001052	First intron	ENSG00000189229.13	""	Genic
chr3	152305501	152305502	trunc:chr3:152305501:+	297	+	5	15	0.3333	9.772e-05	0.001053	First intron	ENSG00000152601.19	""	Genic
chr3	17912407	17912408	trunc:chr3:17912407:+	297	+	4	8	0.5	9.93e-05	0.001068	Deep intronic	ENSG00000274840.6	BALR6	Genic
chr3	97888274	97888275	trunc:chr3:97888274:+	297	+	4	8	0.5	9.98e-05	0.001071	Proximal intronic	ENSG00000080200.10	CRYBG3	Genic
chr3	18127627	18127628	trunc:chr3:18127627:+	297	+	4	9	0.4444	9.973e-05	0.001071	Intergenic	""	""	Intergenic
chr3	17889377	17889378	trunc:chr3:17889377:+	296	+	4	8	0.5	0.0001008	0.001081	Deep intronic	ENSG00000274840.6	BALR6	Genic
chr3	6551823	6551824	trunc:chr3:6551823:+	296	+	11	80	0.1375	0.000101	0.001081	LINE	ENSG00000189229.13	""	TE
chr3	18991591	18991592	trunc:chr3:18991591:+	296	+	4	8	0.5	0.0001018	0.001088	LINE	ENSG00000300901.1	""	TE
chr3	6708298	6708299	trunc:chr3:6708298:+	295	+	4	8	0.5	0.0001029	0.001098	LINE	ENSG00000189229.13	""	TE
chr3	6596664	6596665	trunc:chr3:6596664:+	294	+	4	8	0.5	0.0001053	0.001123	LINE	ENSG00000189229.13	""	TE
chr3	18214625	18214626	trunc:chr3:18214625:+	294	+	4	8	0.5	0.000106	0.00113	LINE	""	""	TE
chr3	17946957	17946958	trunc:chr3:17946957:+	294	+	5	13	0.3846	0.0001062	0.00113	Deep intronic	ENSG00000274840.6	BALR6	Genic
chr3	6550815	6550816	trunc:chr3:6550815:+	294	+	4	8	0.5	0.0001065	0.001131	First intron	ENSG00000189229.13	""	Genic
chr3	6544023	6544024	trunc:chr3:6544023:+	294	+	5	14	0.3571	0.0001075	0.001141	LINE	ENSG00000189229.13	""	TE
chr3	32897154	32897155	trunc:chr3:32897154:+	293	+	4	9	0.4444	0.0001105	0.001171	3'UTR	ENSG00000206557.7	""	Genic
chr3	31539561	31539562	trunc:chr3:31539561:+	292	+	4	7	0.5714	0.0001125	0.001191	First intron	ENSG00000163527.12	""	Genic
chr3	18176218	18176219	trunc:chr3:18176218:+	292	+	4	8	0.5	0.0001127	0.001192	LINE	""	""	TE
chr3	6491028	6491029	trunc:chr3:6491028:+	292	+	6	20	0.3	0.0001133	0.001197	LINE	ENSG00000189229.13	""	TE
chr3	5126129	5126130	trunc:chr3:5126129:+	292	+	4	8	0.5	0.0001138	0.001201	First intron	ENSG00000134108.15	""	Genic
chr3	15244402	15244403	trunc:chr3:15244402:+	291	+	4	8	0.5	0.0001144	0.001206	Other SINE	ENSG00000131375.11	""	TE
chr3	18221775	18221776	trunc:chr3:18221775:+	291	+	6	21	0.2857	0.0001146	0.001206	Deep intronic	""	""	Genic
chr3	5194314	5194315	trunc:chr3:5194314:+	291	+	4	8	0.5	0.0001147	0.001206	First intron	ENSG00000134109.11	EDEM1	Genic
chr3	14485197	14485198	trunc:chr3:14485197:+	291	+	4	8	0.5	0.0001156	0.001213	3'UTR	ENSG00000131389.19	""	Genic
chr3	18240108	18240109	trunc:chr3:18240108:+	291	+	5	14	0.3571	0.0001158	0.001214	LINE	""	""	TE
chr3	6517701	6517702	trunc:chr3:6517701:+	291	+	4	9	0.4444	0.000116	0.001215	First intron	ENSG00000189229.13	""	Genic
chr3	6511675	6511676	trunc:chr3:6511675:+	291	+	4	8	0.5	0.0001173	0.001227	LINE	ENSG00000189229.13	""	TE
chr3	6606188	6606189	trunc:chr3:6606188:+	290	+	4	8	0.5	0.0001184	0.001235	LINE	ENSG00000189229.13	""	TE
chr3	18291343	18291344	trunc:chr3:18291343:+	290	+	4	8	0.5	0.0001185	0.001235	LINE	""	""	TE
chr3	23867159	23867160	trunc:chr3:23867159:+	290	+	4	8	0.5	0.0001184	0.001235	Other SINE	ENSG00000170142.13	""	TE
chr3	6600016	6600017	trunc:chr3:6600016:+	290	+	4	7	0.5714	0.0001196	0.001245	First intron	ENSG00000189229.13	""	Genic
chr3	41206173	41206174	trunc:chr3:41206173:+	289	+	4	8	0.5	0.0001226	0.001275	First intron	ENSG00000168036.20	""	Genic
chr3	6572385	6572386	trunc:chr3:6572385:+	289	+	4	7	0.5714	0.0001237	0.001285	First intron	ENSG00000189229.13	""	Genic
chr3	109547209	109547210	trunc:chr3:109547209:+	289	+	4	8	0.5	0.0001241	0.001287	LINE	ENSG00000228980.5	LINC01205	TE
chr3	100746583	100746584	trunc:chr3:100746583:+	289	+	4	9	0.4444	0.0001245	0.001288	Deep intronic	ENSG00000114354.16	""	Genic
chr3	41218098	41218099	trunc:chr3:41218098:+	289	+	5	14	0.3571	0.0001244	0.001288	First intron	ENSG00000168036.20	""	Genic
chr3	186784812	186784813	trunc:chr3:186784812:+	288	+	10	101	0.099	0.000125	0.001292	First intron	ENSG00000156976.18	""	Genic
chr3	18175977	18175978	trunc:chr3:18175977:+	288	+	5	15	0.3333	0.0001252	0.001292	Intergenic	""	""	Intergenic
chr3	160423879	160423880	trunc:chr3:160423879:+	288	+	4	8	0.5	0.0001256	0.001295	Proximal intronic	ENSG00000113810.17	""	Genic
chr3	38254720	38254721	trunc:chr3:38254720:+	287	+	4	8	0.5	0.0001299	0.001338	3'UTR	ENSG00000172939.10	""	Genic
chr3	6671180	6671181	trunc:chr3:6671180:+	287	+	4	8	0.5	0.0001311	0.001349	LINE	ENSG00000189229.13	""	TE
chr3	32833676	32833677	trunc:chr3:32833676:+	286	+	5	16	0.3125	0.0001323	0.00136	Satellite/LC	ENSG00000206557.7	""	TE
chr3	98741232	98741233	trunc:chr3:98741232:+	286	+	5	14	0.3571	0.0001328	0.001363	First intron	ENSG00000064225.14	""	Genic
chr3	31578564	31578565	trunc:chr3:31578564:+	286	+	4	9	0.4444	0.0001342	0.001376	Deep intronic	ENSG00000163527.12	""	Genic
chr3	6573879	6573880	trunc:chr3:6573879:+	285	+	4	8	0.5	0.0001352	0.001384	First intron	ENSG00000189229.13	""	Genic
chr3	160841347	160841348	trunc:chr3:160841347:+	285	+	4	9	0.4444	0.0001359	0.00139	First intron	ENSG00000163590.14	PPM1L	Genic
chr3	32833724	32833725	trunc:chr3:32833724:+	285	+	4	9	0.4444	0.0001362	0.001391	First intron	ENSG00000206557.7	""	Genic
chr3	15252494	15252495	trunc:chr3:15252494:+	285	+	4	9	0.4444	0.0001375	0.001403	3'UTR	ENSG00000131375.11	""	Genic
chr3	32895584	32895585	trunc:chr3:32895584:+	284	+	4	8	0.5	0.0001395	0.001416	3'UTR	ENSG00000206557.7	""	Genic
chr3	188363047	188363048	trunc:chr3:188363047:+	284	+	4	8	0.5	0.0001393	0.001416	Satellite/LC	ENSG00000145012.16	""	TE
chr3	31637909	31637910	trunc:chr3:31637909:+	284	+	4	9	0.4444	0.0001396	0.001416	3'UTR	ENSG00000163527.12	""	Genic
chr3	6493672	6493673	trunc:chr3:6493672:+	284	+	5	15	0.3333	0.0001392	0.001416	First intron	ENSG00000189229.13	""	Genic
chr3	31637543	31637544	trunc:chr3:31637543:+	284	+	5	15	0.3333	0.0001396	0.001416	3'UTR	ENSG00000163527.12	""	Genic
chr3	112814698	112814699	trunc:chr3:112814698:+	283	+	4	8	0.5	0.0001432	0.001451	Deep intronic	""	""	Genic
chr3	44647296	44647297	trunc:chr3:44647296:+	283	+	4	9	0.4444	0.000144	0.001457	3'UTR	ENSG00000186448.16	""	Genic
chr3	37335301	37335302	trunc:chr3:37335301:+	283	+	4	7	0.5714	0.0001448	0.001463	Other SINE	ENSG00000144674.20	""	TE
chr3	9452497	9452498	trunc:chr3:9452497:+	283	+	4	9	0.4444	0.0001456	0.00147	Deep intronic	ENSG00000168137.21	""	Genic
chr3	172064412	172064413	trunc:chr3:172064412:+	283	+	4	8	0.5	0.0001458	0.00147	First intron	ENSG00000075420.14	""	Genic
chr3	18161932	18161933	trunc:chr3:18161932:+	282	+	6	25	0.24	0.0001472	0.001483	Intergenic	""	""	Intergenic
chr3	18181144	18181145	trunc:chr3:18181144:+	282	+	4	8	0.5	0.0001476	0.001485	Intergenic	""	""	Intergenic
chr3	153710982	153710983	trunc:chr3:153710982:+	282	+	4	8	0.5	0.000148	0.001487	LINE	""	""	TE
chr3	152320704	152320705	trunc:chr3:152320704:+	282	+	6	22	0.2727	0.0001508	0.001513	Satellite/LC	ENSG00000152601.19	""	TE
chr3	41239808	41239809	trunc:chr3:41239808:+	281	+	5	16	0.3125	0.0001519	0.001523	3'UTR	ENSG00000168036.20	""	Genic
chr3	18043739	18043740	trunc:chr3:18043739:+	281	+	5	15	0.3333	0.0001541	0.001543	Deep intronic	""	""	Genic
chr3	18202811	18202812	trunc:chr3:18202811:+	281	+	4	8	0.5	0.0001549	0.001547	LINE	""	""	TE
chr3	172122142	172122143	trunc:chr3:172122142:+	281	+	4	8	0.5	0.0001547	0.001547	First intron	ENSG00000075420.14	""	Genic
chr3	6628249	6628250	trunc:chr3:6628249:+	281	+	5	14	0.3571	0.000155	0.001547	First intron	ENSG00000189229.13	""	Genic
chr3	6544001	6544002	trunc:chr3:6544001:+	280	+	5	15	0.3333	0.0001563	0.001558	LINE	ENSG00000189229.13	""	TE
chr3	32821606	32821607	trunc:chr3:32821606:+	280	+	4	8	0.5	0.0001574	0.001567	First intron	ENSG00000206557.7	""	Genic
chr3	38405117	38405118	trunc:chr3:38405117:+	280	+	4	8	0.5	0.0001586	0.001578	Deep intronic	ENSG00000093217.12	""	Genic
chr3	6551812	6551813	trunc:chr3:6551812:+	280	+	4	9	0.4444	0.0001588	0.001578	LINE	ENSG00000189229.13	""	TE
chr3	18047815	18047816	trunc:chr3:18047815:+	279	+	4	9	0.4444	0.0001606	0.001594	Deep intronic	""	""	Genic
chr3	6524541	6524542	trunc:chr3:6524541:+	279	+	5	16	0.3125	0.0001628	0.001614	Satellite/LC	ENSG00000189229.13	""	TE
chr3	9468393	9468394	trunc:chr3:9468393:+	278	+	4	9	0.4444	0.0001642	0.001625	Deep intronic	ENSG00000168137.21	""	Genic
chr3	17946956	17946957	trunc:chr3:17946956:+	278	+	4	8	0.5	0.0001645	0.001627	Deep intronic	ENSG00000274840.6	BALR6	Genic
chr3	49991965	49991966	trunc:chr3:49991965:+	278	+	3	5	0.6	0.0001656	0.001634	Satellite/LC	ENSG00000004534.16	""	TE
chr3	9806461	9806462	trunc:chr3:9806461:+	278	+	4	11	0.3636	0.0001655	0.001634	3'UTR	ENSG00000241553.14	""	Genic
chr3	9400653	9400654	trunc:chr3:9400653:+	278	+	4	9	0.4444	0.0001663	0.001639	First intron	ENSG00000168137.21	""	Genic
chr3	17884062	17884063	trunc:chr3:17884062:+	278	+	4	9	0.4444	0.0001674	0.001648	Deep intronic	ENSG00000274840.6	BALR6	Genic
chr3	6569262	6569263	trunc:chr3:6569262:+	277	+	4	9	0.4444	0.0001712	0.001684	Other SINE	ENSG00000189229.13	""	TE
chr3	38254754	38254755	trunc:chr3:38254754:+	276	+	5	15	0.3333	0.0001741	0.00171	3'UTR	ENSG00000172939.10	""	Genic
chr3	111159506	111159507	trunc:chr3:111159506:+	276	+	5	16	0.3125	0.0001746	0.001713	Satellite/LC	ENSG00000177707.12	""	TE
chr3	31640893	31640894	trunc:chr3:31640893:+	276	+	4	9	0.4444	0.0001754	0.001717	3'UTR-distal	""	""	Genic
chr3	152327977	152327978	trunc:chr3:152327977:+	276	+	5	16	0.3125	0.0001752	0.001717	First intron	ENSG00000152601.19	""	Genic
chr3	32361305	32361306	trunc:chr3:32361305:+	276	+	4	9	0.4444	0.0001774	0.001735	First intron	ENSG00000170293.10	""	Genic
chr3	152316885	152316886	trunc:chr3:152316885:+	275	+	5	17	0.2941	0.0001783	0.001741	Satellite/LC	ENSG00000152601.19	""	TE
chr3	97800017	97800018	trunc:chr3:97800017:+	275	+	4	9	0.4444	0.0001787	0.001743	3'UTR	ENSG00000113966.12	""	Genic
chr3	132460449	132460450	trunc:chr3:132460449:+	275	+	3	5	0.6	0.0001791	0.001745	Proximal intronic	ENSG00000138246.17	DNAJC13	Genic
chr3	42619807	42619808	trunc:chr3:42619807:+	275	+	5	14	0.3571	0.00018	0.001752	Proximal intronic	ENSG00000114857.20	""	Genic
chr3	19025008	19025009	trunc:chr3:19025008:+	275	+	3	5	0.6	0.0001807	0.001757	LTR/ERV	ENSG00000300901.1	""	TE
chr3	6596415	6596416	trunc:chr3:6596415:+	274	+	4	9	0.4444	0.000184	0.001788	LINE	ENSG00000189229.13	""	TE
chr3	152308827	152308828	trunc:chr3:152308827:+	274	+	4	9	0.4444	0.0001845	0.00179	Satellite/LC	ENSG00000152601.19	""	TE
chr3	18182811	18182812	trunc:chr3:18182811:+	274	+	4	9	0.4444	0.000186	0.001802	LINE	""	""	TE
chr3	6596124	6596125	trunc:chr3:6596124:+	274	+	4	9	0.4444	0.0001869	0.001809	LINE	ENSG00000189229.13	""	TE
chr3	32896411	32896412	trunc:chr3:32896411:+	274	+	7	33	0.2121	0.0001875	0.001813	3'UTR	ENSG00000206557.7	""	Genic
chr3	31637539	31637540	trunc:chr3:31637539:+	273	+	4	9	0.4444	0.0001891	0.001827	3'UTR	ENSG00000163527.12	""	Genic
chr3	6513254	6513255	trunc:chr3:6513254:+	273	+	4	9	0.4444	0.0001894	0.001828	First intron	ENSG00000189229.13	""	Genic
chr3	6596063	6596064	trunc:chr3:6596063:+	272	+	5	16	0.3125	0.0001941	0.001871	LINE	ENSG00000189229.13	""	TE
chr3	6852879	6852880	trunc:chr3:6852879:+	272	+	3	5	0.6	0.0001962	0.001888	Deep intronic	""	""	Genic
chr3	111944392	111944393	trunc:chr3:111944392:+	271	+	4	11	0.3636	0.0002019	0.001942	Deep intronic	ENSG00000144824.22	""	Genic
chr3	6559520	6559521	trunc:chr3:6559520:+	271	+	4	9	0.4444	0.000203	0.00195	First intron	ENSG00000189229.13	""	Genic
chr3	10153635	10153636	trunc:chr3:10153635:+	270	+	12	102	0.1176	0.0002078	0.001994	3'UTR	ENSG00000134086.11	VHL	Genic
chr3	6575253	6575254	trunc:chr3:6575253:+	269	+	3	5	0.6	0.0002092	0.002003	LINE	ENSG00000189229.13	""	TE
chr3	41239998	41239999	trunc:chr3:41239998:+	269	+	5	17	0.2941	0.0002091	0.002003	3'UTR	ENSG00000168036.20	""	Genic
chr3	32272565	32272566	trunc:chr3:32272565:+	269	+	4	10	0.4	0.0002106	0.002014	LINE	ENSG00000170293.10	""	TE
chr3	37868742	37868743	trunc:chr3:37868742:+	269	+	4	10	0.4	0.0002125	0.00203	LINE	ENSG00000144677.16	""	TE
chr3	6594270	6594271	trunc:chr3:6594270:+	269	+	4	9	0.4444	0.0002133	0.002035	LINE	ENSG00000189229.13	""	TE
chr3	5218368	5218369	trunc:chr3:5218368:+	268	+	10	76	0.1316	0.0002153	0.002052	3'UTR	ENSG00000134109.11	EDEM1	Genic
chr3	6641521	6641522	trunc:chr3:6641521:+	268	+	4	10	0.4	0.0002166	0.002062	First intron	ENSG00000189229.13	""	Genic
chr3	112886394	112886395	trunc:chr3:112886394:+	266	+	4	9	0.4444	0.0002267	0.002156	Intergenic	""	""	Intergenic
chr3	17919561	17919562	trunc:chr3:17919561:+	265	+	4	9	0.4444	0.0002321	0.002205	LTR/ERV	ENSG00000274840.6	BALR6	TE
chr3	179570356	179570357	trunc:chr3:179570356:+	264	+	4	9	0.4444	0.0002381	0.00226	Deep intronic	ENSG00000136518.18	""	Genic
chr3	50113310	50113311	trunc:chr3:50113310:+	264	+	4	9	0.4444	0.000241	0.002285	Proximal intronic	ENSG00000003756.18	""	Genic
chr3	6651441	6651442	trunc:chr3:6651441:+	264	+	3	5	0.6	0.0002417	0.002286	First intron	ENSG00000189229.13	""	Genic
chr3	152306640	152306641	trunc:chr3:152306640:+	264	+	4	10	0.4	0.0002419	0.002286	First intron	ENSG00000152601.19	""	Genic
chr3	14469201	14469202	trunc:chr3:14469201:+	264	+	5	17	0.2941	0.0002416	0.002286	Deep intronic	ENSG00000131389.19	""	Genic
chr3	32320720	32320721	trunc:chr3:32320720:+	263	+	3	5	0.6	0.0002433	0.002297	First intron	ENSG00000170293.10	""	Genic
chr3	186789720	186789721	trunc:chr3:186789720:+	263	+	3	5	0.6	0.0002483	0.002336	3'UTR	ENSG00000156976.18	""	Genic
chr3	180971036	180971037	trunc:chr3:180971036:+	263	+	3	6	0.5	0.0002482	0.002336	Satellite/LC	ENSG00000114416.20	""	TE
chr3	18092731	18092732	trunc:chr3:18092731:+	263	+	6	28	0.2143	0.000248	0.002336	LINE	""	""	TE
chr3	18106795	18106796	trunc:chr3:18106795:+	262	+	3	5	0.6	0.0002505	0.002355	Intergenic	""	""	Intergenic
chr3	6534797	6534798	trunc:chr3:6534797:+	262	+	4	11	0.3636	0.0002519	0.002365	LINE	ENSG00000189229.13	""	TE
chr3	6674278	6674279	trunc:chr3:6674278:+	262	+	3	5	0.6	0.0002534	0.002376	First intron	ENSG00000189229.13	""	Genic
chr3	98740067	98740068	trunc:chr3:98740067:+	262	+	4	9	0.4444	0.0002536	0.002376	First intron	ENSG00000064225.14	""	Genic
chr3	31623990	31623991	trunc:chr3:31623990:+	262	+	5	16	0.3125	0.0002562	0.002397	LINE	ENSG00000163527.12	""	TE
chr3	6525303	6525304	trunc:chr3:6525303:+	261	+	3	5	0.6	0.0002567	0.002399	LTR/ERV	ENSG00000189229.13	""	TE
chr3	41240005	41240006	trunc:chr3:41240005:+	261	+	9	62	0.1452	0.0002596	0.002424	3'UTR	ENSG00000168036.20	""	Genic
chr3	6598656	6598657	trunc:chr3:6598656:+	261	+	4	9	0.4444	0.0002607	0.002432	First intron	ENSG00000189229.13	""	Genic
chr3	18094269	18094270	trunc:chr3:18094269:+	261	+	3	5	0.6	0.0002611	0.002433	Intergenic	""	""	Intergenic
chr3	10121553	10121554	trunc:chr3:10121553:+	261	+	3	5	0.6	0.0002631	0.002449	First intron	ENSG00000254999.5	""	Genic
chr3	111159223	111159224	trunc:chr3:111159223:+	261	+	4	10	0.4	0.0002634	0.002449	Deep intronic	ENSG00000177707.12	""	Genic
chr3	6570957	6570958	trunc:chr3:6570957:+	261	+	4	11	0.3636	0.0002638	0.00245	LTR/ERV	ENSG00000189229.13	""	TE
chr3	41239931	41239932	trunc:chr3:41239931:+	260	+	11	90	0.1222	0.0002676	0.002483	3'UTR	ENSG00000168036.20	""	Genic
chr3	42648296	42648297	trunc:chr3:42648296:+	260	+	3	5	0.6	0.0002682	0.002485	3'UTR	ENSG00000114857.20	""	Genic
chr3	44401118	44401119	trunc:chr3:44401118:+	260	+	4	9	0.4444	0.0002705	0.002504	Proximal intronic	ENSG00000179152.21	""	Genic
chr3	45439646	45439647	trunc:chr3:45439646:+	260	+	4	9	0.4444	0.0002708	0.002505	Satellite/LC	ENSG00000011376.13	""	TE
chr3	49997173	49997174	trunc:chr3:49997173:+	260	+	4	10	0.4	0.0002715	0.002506	Deep intronic	ENSG00000004534.16	""	Genic
chr3	6513256	6513257	trunc:chr3:6513256:+	260	+	5	17	0.2941	0.0002712	0.002506	First intron	ENSG00000189229.13	""	Genic
chr3	124748284	124748285	trunc:chr3:124748284:+	259	+	4	9	0.4444	0.0002743	0.002529	3'UTR	ENSG00000114491.15	""	Genic
chr3	18175974	18175975	trunc:chr3:18175974:+	258	+	4	10	0.4	0.00028	0.002579	Intergenic	""	""	Intergenic
chr3	6532580	6532581	trunc:chr3:6532580:+	258	+	3	5	0.6	0.0002814	0.002589	First intron	ENSG00000189229.13	""	Genic
chr3	152309319	152309320	trunc:chr3:152309319:+	258	+	3	5	0.6	0.0002823	0.002592	First intron	ENSG00000152601.19	""	Genic
chr3	10153615	10153616	trunc:chr3:10153615:+	258	+	5	18	0.2778	0.0002824	0.002592	3'UTR	ENSG00000134086.11	VHL	Genic
chr3	18116650	18116651	trunc:chr3:18116650:+	258	+	4	11	0.3636	0.0002841	0.002605	Intergenic	""	""	Intergenic
chr3	160404718	160404719	trunc:chr3:160404718:+	258	+	6	30	0.2	0.0002864	0.002624	Proximal intronic	ENSG00000113810.17	""	Genic
chr3	18020849	18020850	trunc:chr3:18020849:+	257	+	4	10	0.4	0.0002893	0.002646	LINE	ENSG00000274840.6	BALR6	TE
chr3	150459656	150459657	trunc:chr3:150459656:+	257	+	4	10	0.4	0.0002895	0.002646	3'UTR	ENSG00000196428.14	""	Genic
chr3	6570927	6570928	trunc:chr3:6570927:+	257	+	3	5	0.6	0.000291	0.002658	First intron	ENSG00000189229.13	""	Genic
chr3	23980340	23980341	trunc:chr3:23980340:+	257	+	3	5	0.6	0.0002931	0.002674	3'UTR	ENSG00000174738.15	""	Genic
chr3	18123906	18123907	trunc:chr3:18123906:+	256	+	3	5	0.6	0.0002986	0.002721	LINE	""	""	TE
chr3	17956102	17956103	trunc:chr3:17956102:+	256	+	3	5	0.6	0.0002993	0.002724	LINE	ENSG00000274840.6	BALR6	TE
chr3	33866949	33866950	trunc:chr3:33866949:+	256	+	4	9	0.4444	0.000301	0.002737	3'UTR	ENSG00000170248.16	""	Genic
chr3	6550298	6550299	trunc:chr3:6550298:+	256	+	4	10	0.4	0.0003013	0.002737	Satellite/LC	ENSG00000189229.13	""	TE
chr3	152303743	152303744	trunc:chr3:152303743:+	256	+	4	9	0.4444	0.0003028	0.002748	First intron	ENSG00000152601.19	""	Genic
chr3	18088373	18088374	trunc:chr3:18088373:+	256	+	3	5	0.6	0.0003033	0.00275	Intergenic	""	""	Intergenic
chr3	6499875	6499876	trunc:chr3:6499875:+	255	+	4	9	0.4444	0.0003056	0.002765	First intron	ENSG00000189229.13	""	Genic
chr3	6532036	6532037	trunc:chr3:6532036:+	255	+	5	18	0.2778	0.0003053	0.002765	Satellite/LC	ENSG00000189229.13	""	TE
chr3	6562163	6562164	trunc:chr3:6562163:+	255	+	4	9	0.4444	0.0003069	0.002774	First intron	ENSG00000189229.13	""	Genic
chr3	18241719	18241720	trunc:chr3:18241719:+	255	+	4	11	0.3636	0.000308	0.00278	LINE	""	""	TE
chr3	17902303	17902304	trunc:chr3:17902303:+	255	+	3	5	0.6	0.0003083	0.002781	Deep intronic	ENSG00000274840.6	BALR6	Genic
chr3	32261552	32261553	trunc:chr3:32261552:+	255	+	3	5	0.6	0.0003107	0.002799	First intron	ENSG00000170293.10	""	Genic
chr3	6517921	6517922	trunc:chr3:6517921:+	255	+	3	5	0.6	0.000312	0.002808	First intron	ENSG00000189229.13	""	Genic
chr3	18093399	18093400	trunc:chr3:18093399:+	255	+	5	19	0.2632	0.0003131	0.002815	Intergenic	""	""	Intergenic
chr3	45715857	45715858	trunc:chr3:45715857:+	254	+	4	10	0.4	0.0003139	0.002818	Satellite/LC	ENSG00000211456.15	""	TE
chr3	152300875	152300876	trunc:chr3:152300875:+	254	+	4	10	0.4	0.0003141	0.002818	First intron	ENSG00000152601.19	""	Genic
chr3	17888850	17888851	trunc:chr3:17888850:+	254	+	3	5	0.6	0.0003196	0.002859	Deep intronic	ENSG00000274840.6	BALR6	Genic
chr3	111741583	111741584	trunc:chr3:111741583:+	254	+	3	5	0.6	0.0003196	0.002859	First intron	ENSG00000144824.22	""	Genic
chr3	18163845	18163846	trunc:chr3:18163845:+	254	+	4	10	0.4	0.0003191	0.002859	Intergenic	""	""	Intergenic
chr3	17873145	17873146	trunc:chr3:17873145:+	254	+	3	5	0.6	0.0003214	0.002872	Deep intronic	ENSG00000274840.6	BALR6	Genic
chr3	37983248	37983249	trunc:chr3:37983248:+	253	+	4	11	0.3636	0.0003235	0.002888	3'UTR	ENSG00000144677.16	""	Genic
chr3	33869625	33869626	trunc:chr3:33869625:+	253	+	3	5	0.6	0.0003248	0.002896	3'UTR	ENSG00000170248.16	""	Genic
chr3	17937610	17937611	trunc:chr3:17937610:+	253	+	3	5	0.6	0.0003265	0.002899	Deep intronic	ENSG00000274840.6	BALR6	Genic
chr3	152362178	152362179	trunc:chr3:152362178:+	253	+	3	5	0.6	0.0003258	0.002899	First intron	ENSG00000152601.19	""	Genic
chr3	14485320	14485321	trunc:chr3:14485320:+	253	+	4	10	0.4	0.0003267	0.002899	3'UTR	ENSG00000131389.19	""	Genic
chr3	172135356	172135357	trunc:chr3:172135356:+	253	+	4	10	0.4	0.0003268	0.002899	Deep intronic	ENSG00000075420.14	""	Genic
chr3	6534888	6534889	trunc:chr3:6534888:+	253	+	13	136	0.0956	0.0003256	0.002899	LINE	ENSG00000189229.13	""	TE
chr3	17873659	17873660	trunc:chr3:17873659:+	253	+	4	11	0.3636	0.0003282	0.002909	Deep intronic	ENSG00000274840.6	BALR6	Genic
chr3	18093397	18093398	trunc:chr3:18093397:+	253	+	4	11	0.3636	0.0003286	0.002909	Intergenic	""	""	Intergenic
chr3	140963745	140963746	trunc:chr3:140963745:+	253	+	4	11	0.3636	0.0003297	0.002916	3'UTR	ENSG00000114120.15	""	Genic
chr3	42138837	42138838	trunc:chr3:42138837:+	253	+	4	9	0.4444	0.0003333	0.002942	Deep intronic	ENSG00000182606.18	TRAK1	Genic
